src_item_id,dst_item_id,relation
10586,10588,also_bought
10586,2556,also_bought
10586,10988,also_viewed
10586,10988,also_bought
10586,11041,also_bought
10586,2986,also_bought
10586,3095,also_bought
10586,10782,also_bought
10586,11174,also_bought
10586,6280,also_viewed
10586,6280,also_bought
10586,10678,also_viewed
10586,10678,also_bought
10586,5255,also_viewed
10586,5255,also_bought
10586,11120,also_bought
10586,10261,also_bought
10586,6031,also_viewed
10586,6031,also_bought
10586,7729,also_bought
10586,515,also_bought
10586,11092,also_bought
10586,10805,also_bought
10586,10786,also_viewed
10586,10786,also_bought
10586,9819,also_bought
10586,11026,also_viewed
10586,11026,also_bought
10586,9899,also_viewed
10586,9899,also_bought
10586,9483,also_bought
10586,10260,also_bought
10586,9897,also_bought
10586,8319,also_bought
10586,9499,also_viewed
10586,8749,also_viewed
10586,9821,also_viewed
10586,11723,also_viewed
10587,10586,also_viewed
10587,10586,bought_together
10587,10586,also_bought
10587,10583,also_viewed
10587,10583,also_bought
10587,10582,also_viewed
10587,10582,also_bought
10587,10585,also_bought
10587,10589,also_viewed
10587,10589,also_bought
10587,3422,also_viewed
10587,3422,also_bought
10587,5253,also_viewed
10587,5253,also_bought
10587,10588,also_bought
10587,9894,also_viewed
10587,9894,also_bought
10587,8190,also_viewed
10587,8190,also_bought
10587,3231,also_viewed
10587,3231,also_bought
10587,10584,also_viewed
10587,10584,also_bought
10587,3942,also_viewed
10587,3942,also_bought
10587,9579,also_bought
10587,5574,also_bought
10587,10581,also_bought
10587,5570,also_viewed
10587,5570,also_bought
10587,5569,also_bought
10587,11122,also_viewed
10587,11122,also_bought
10587,11041,also_bought
10587,6280,also_viewed
10587,6280,also_bought
10587,6030,also_bought
10587,10893,also_bought
10587,8319,also_bought
10587,11121,also_viewed
10587,11121,also_bought
10587,8749,also_viewed
10587,8749,also_bought
10587,11120,also_bought
10587,10736,also_viewed
10587,10736,also_bought
10587,2986,also_bought
10587,11093,also_bought
10587,8756,also_bought
10587,3185,also_bought
10587,10295,also_bought
10587,11123,also_viewed
10587,11123,also_bought
10587,11026,also_viewed
10587,11026,also_bought
10587,5254,also_viewed
10587,5254,also_bought
10587,8192,also_viewed
10587,8192,also_bought
10587,10987,also_bought
10587,9895,also_bought
10587,10678,also_viewed
10587,10678,also_bought
10587,9821,also_viewed
10587,9821,also_bought
10587,10988,also_bought
10587,3095,also_bought
10587,11092,also_bought
10587,515,also_bought
10587,10830,also_bought
10587,5097,also_bought
10587,10836,also_bought
10587,6729,also_bought
10587,3402,also_bought
10587,10834,also_bought
10587,8318,also_bought
10587,11028,also_bought
10587,11030,also_bought
10587,8968,also_bought
10587,5255,also_viewed
10587,9499,also_viewed
10587,10786,also_viewed
10587,7159,also_viewed
10587,9448,also_viewed
10587,7722,also_viewed
10587,10978,also_viewed
10587,9909,also_viewed
10587,9899,also_viewed
10588,10589,also_viewed
10588,10589,bought_together
10588,10589,also_bought
10588,10584,also_viewed
10588,10584,also_bought
10588,10587,also_viewed
10588,10587,also_bought
10588,10585,also_viewed
10588,10585,also_bought
10588,10586,also_viewed
10588,10586,also_bought
10588,10583,also_bought
10588,11121,also_viewed
10588,11121,also_bought
10588,5574,also_viewed
10588,5574,also_bought
10588,10581,also_viewed
10588,10581,also_bought
10588,10736,also_viewed
10588,10736,also_bought
10588,10988,also_viewed
10588,10988,also_bought
10588,11123,also_viewed
10588,11123,also_bought
10588,10582,also_bought
10588,8192,also_viewed
10588,8192,also_bought
10588,5569,also_bought
10588,7729,also_viewed
10588,7729,also_bought
10588,11122,also_viewed
10588,11122,also_bought
10588,11120,also_viewed
10588,11120,also_bought
10588,3095,also_viewed
10588,3095,also_bought
10588,8193,also_bought
10588,5570,also_viewed
10588,5570,also_bought
10588,9899,also_bought
10588,3231,also_viewed
10588,3231,also_bought
10588,3942,also_bought
10588,6030,also_viewed
10588,6030,also_bought
10588,11092,also_viewed
10588,11092,also_bought
10588,10261,also_bought
10588,10987,also_bought
10588,11093,also_viewed
10588,11093,also_bought
10588,3422,also_bought
10588,515,also_bought
10588,9898,also_bought
10588,9895,also_viewed
10588,9895,also_bought
10588,6231,also_bought
10588,3185,also_bought
10588,11041,also_bought
10588,9894,also_viewed
10588,9894,also_bought
10588,8190,also_viewed
10588,8190,also_bought
10588,5253,also_viewed
10588,5253,also_bought
10588,9687,also_bought
10588,9896,also_bought
10588,11174,also_bought
10588,9819,also_bought
10588,10296,also_bought
10588,5573,also_bought
10588,4839,also_bought
10588,9018,also_bought
10588,5572,also_bought
10588,2986,also_bought
10588,2556,also_bought
10588,6031,also_viewed
10588,5255,also_viewed
10588,11026,also_viewed
10589,10584,also_viewed
10589,10584,bought_together
10589,10584,also_bought
10589,10588,also_viewed
10589,10588,also_bought
10589,10585,also_viewed
10589,10585,also_bought
10589,11123,also_viewed
10589,11123,also_bought
10589,6030,also_viewed
10589,6030,also_bought
10589,10586,also_viewed
10589,10586,also_bought
10589,10582,also_viewed
10589,10582,also_bought
10589,11121,also_viewed
10589,11121,also_bought
10589,10587,also_viewed
10589,10587,also_bought
10589,10581,also_viewed
10589,10581,also_bought
10589,3942,also_viewed
10589,3942,also_bought
10589,8192,also_viewed
10589,8192,also_bought
10589,3231,also_bought
10589,6231,also_viewed
10589,6231,also_bought
10589,10736,also_bought
10589,8190,also_viewed
10589,8190,also_bought
10589,10583,also_bought
10589,5570,also_viewed
10589,5570,also_bought
10589,9898,also_bought
10589,5569,also_bought
10589,5574,also_viewed
10589,5574,also_bought
10589,8193,also_bought
10589,9895,also_viewed
10589,9895,also_bought
10589,9899,also_viewed
10589,9899,also_bought
10589,515,also_bought
10589,11122,also_viewed
10589,11122,also_bought
10589,10261,also_bought
10589,11092,also_bought
10589,3095,also_bought
10589,9894,also_viewed
10589,9894,also_bought
10589,5253,also_viewed
10589,5253,also_bought
10589,3422,also_bought
10589,10260,also_bought
10589,5572,also_bought
10589,11174,also_bought
10589,10296,also_bought
10589,3402,also_bought
10589,7730,also_bought
10589,7729,also_viewed
10589,7729,also_bought
10589,6280,also_bought
10589,6031,also_viewed
10589,6031,also_bought
10589,11120,also_viewed
10589,11120,also_bought
10589,10678,also_bought
10589,9897,also_bought
10589,7435,also_bought
10589,11041,also_bought
10589,10988,also_viewed
10589,10988,also_bought
10589,9909,also_bought
10589,5254,also_viewed
10589,5254,also_bought
10589,2556,also_bought
10589,2986,also_bought
10589,11093,also_viewed
10589,10987,also_viewed
10589,9499,also_viewed
10589,5573,also_viewed
10590,10591,also_viewed
10590,10591,bought_together
10590,10591,also_bought
10590,6771,also_viewed
10590,6771,also_bought
10590,7316,also_viewed
10590,7316,bought_together
10590,7316,also_bought
10590,6449,also_viewed
10590,6449,also_bought
10590,6808,also_viewed
10590,6808,also_bought
10590,8897,also_viewed
10590,8897,also_bought
10590,8130,also_viewed
10590,8130,also_bought
10590,8347,also_viewed
10590,8347,also_bought
10590,10432,also_viewed
10590,10432,also_bought
10590,9624,also_viewed
10590,9624,also_bought
10590,6474,also_viewed
10590,6474,also_bought
10590,8871,also_viewed
10590,8871,also_bought
10590,6470,also_viewed
10590,6470,also_bought
10590,6479,also_bought
10590,8019,also_bought
10590,9447,also_viewed
10590,9447,also_bought
10590,10658,also_bought
10590,11308,also_bought
10590,7612,also_viewed
10590,7612,also_bought
10590,7535,also_bought
10590,8352,also_bought
10590,11472,also_bought
10590,11099,also_bought
10590,6807,also_viewed
10590,6807,also_bought
10590,11101,also_bought
10590,6457,also_bought
10590,6461,also_bought
10590,7608,also_bought
10590,6616,also_bought
10590,6487,also_bought
10590,7609,also_bought
10590,8346,also_bought
10590,9359,also_viewed
10590,9359,also_bought
10590,7635,also_bought
10590,6448,also_bought
10590,6484,also_bought
10590,6488,also_viewed
10590,6488,also_bought
10590,8345,also_bought
10590,8399,also_bought
10590,11100,also_bought
10590,9601,also_bought
10590,6463,also_bought
10590,7907,also_bought
10590,6770,also_bought
10590,6475,also_bought
10590,7477,also_bought
10590,6483,also_viewed
10590,6483,also_bought
10590,11311,also_viewed
10590,11311,also_bought
10590,6465,also_bought
10590,6473,also_bought
10590,6460,also_viewed
10590,6460,also_bought
10590,8863,also_bought
10590,6476,also_bought
10590,9078,also_bought
10590,7990,also_bought
10590,7481,also_bought
10590,8058,also_viewed
10590,8058,also_bought
10590,7614,also_bought
10590,7478,also_bought
10590,7947,also_bought
10590,7615,also_bought
10590,11307,also_bought
10590,10227,also_bought
10590,9974,also_bought
10590,11310,also_viewed
10590,11310,also_bought
10590,6464,also_bought
10590,8070,also_bought
10590,8858,also_bought
10590,6477,also_bought
10590,6613,also_bought
10590,6614,also_bought
10590,9481,also_bought
10590,11309,also_viewed
10590,11309,also_bought
10590,8060,also_viewed
10590,11837,also_viewed
10590,9650,also_viewed
10590,11284,also_viewed
10590,10963,also_viewed
10590,11921,also_viewed
10590,9614,also_viewed
10590,10415,also_viewed
10591,10590,also_viewed
10591,10590,bought_together
10591,10590,also_bought
10591,6771,also_viewed
10591,6771,also_bought
10591,7316,also_viewed
10591,7316,bought_together
10591,7316,also_bought
10591,6808,also_viewed
10591,6808,also_bought
10591,6449,also_viewed
10591,6449,also_bought
10591,8897,also_viewed
10591,8897,also_bought
10591,10432,also_viewed
10591,10432,also_bought
10591,8130,also_viewed
10591,8130,also_bought
10591,8019,also_bought
10591,11308,also_bought
10591,7535,also_viewed
10591,7535,also_bought
10591,9359,also_viewed
10591,9359,also_bought
10591,9624,also_viewed
10591,9624,also_bought
10591,7612,also_viewed
10591,7612,also_bought
10591,8347,also_viewed
10591,8347,also_bought
10591,9447,also_viewed
10591,9447,also_bought
10591,6457,also_viewed
10591,6457,also_bought
10591,7609,also_viewed
10591,7609,also_bought
10591,10658,also_bought
10591,11311,also_bought
10591,8871,also_viewed
10591,8871,also_bought
10591,11099,also_viewed
10591,11099,also_bought
10591,6807,also_viewed
10591,6807,also_bought
10591,6474,also_viewed
10591,6474,also_bought
10591,11472,also_bought
10591,9974,also_bought
10591,6461,also_bought
10591,6479,also_bought
10591,11101,also_viewed
10591,11101,also_bought
10591,10227,also_bought
10591,9973,also_bought
10591,8399,also_bought
10591,6484,also_bought
10591,8058,also_bought
10591,11100,also_bought
10591,7635,also_bought
10591,6614,also_bought
10591,6487,also_bought
10591,8345,also_bought
10591,11309,also_bought
10591,8346,also_bought
10591,6473,also_bought
10591,6468,also_bought
10591,10605,also_bought
10591,8863,also_bought
10591,6485,also_bought
10591,8352,also_bought
10591,7907,also_bought
10591,11310,also_viewed
10591,11310,also_bought
10591,6616,also_bought
10591,7608,also_bought
10591,6466,also_bought
10591,8070,also_bought
10591,6488,also_viewed
10591,6488,also_bought
10591,6465,also_bought
10591,7477,also_bought
10591,6613,also_bought
10591,6470,also_viewed
10591,6470,also_bought
10591,8071,also_viewed
10591,8071,also_bought
10591,7615,also_bought
10591,6476,also_viewed
10591,6476,also_bought
10591,7990,also_bought
10591,11837,also_viewed
10591,11284,also_viewed
10591,9614,also_viewed
10591,5885,also_viewed
10591,8060,also_viewed
10591,7481,also_viewed
10591,6448,also_viewed
10591,11000,also_viewed
10592,10210,also_viewed
10592,10210,also_bought
10592,9514,also_viewed
10592,9514,also_bought
10592,10089,also_bought
10592,10018,also_viewed
10592,10018,also_bought
10592,9827,also_viewed
10592,9827,also_bought
10592,5337,also_viewed
10592,5337,also_bought
10592,2824,also_viewed
10592,2824,also_bought
10592,9109,also_viewed
10592,9109,also_bought
10592,10095,also_viewed
10592,10095,also_bought
10592,3492,also_bought
10592,10177,also_viewed
10592,10177,also_bought
10592,9925,also_viewed
10592,9925,also_bought
10592,10187,also_bought
10592,9108,also_bought
10592,4195,also_bought
10592,10185,also_bought
10592,10156,also_bought
10592,11792,also_bought
10592,2781,also_bought
10592,3132,also_bought
10592,9340,also_bought
10592,8898,also_bought
10592,9174,also_viewed
10592,9174,also_bought
10592,10746,also_bought
10592,8512,also_bought
10592,5855,also_bought
10592,8453,also_bought
10592,10940,also_bought
10592,10520,also_bought
10592,8123,also_bought
10592,5885,also_bought
10592,8800,also_bought
10592,10525,also_bought
10592,9204,also_bought
10592,3255,also_viewed
10592,4443,also_viewed
10592,6784,also_viewed
10592,7484,also_viewed
10592,8526,also_viewed
10593,8123,also_viewed
10593,8123,bought_together
10593,8123,also_bought
10593,9580,also_viewed
10593,9580,also_bought
10593,10618,also_viewed
10593,10618,also_bought
10593,8800,also_bought
10593,10188,also_bought
10593,10519,also_bought
10593,9843,also_bought
10593,10769,also_bought
10593,9844,also_bought
10593,10881,also_bought
10593,10575,also_bought
10593,10978,also_bought
10593,5097,also_bought
10593,9299,also_viewed
10593,9299,also_bought
10593,11415,also_bought
10593,5665,also_bought
10593,8506,also_bought
10593,8825,also_bought
10593,9835,also_bought
10593,10170,also_bought
10593,10619,also_bought
10593,5577,also_bought
10593,8684,also_bought
10593,626,also_bought
10593,10940,also_bought
10593,10930,also_bought
10593,9700,also_bought
10593,11491,also_bought
10593,8149,also_bought
10593,10148,also_bought
10593,2120,also_bought
10593,10931,also_bought
10593,10133,also_bought
10593,10660,also_bought
10593,8184,also_viewed
10593,8184,also_bought
10593,2390,also_viewed
10593,2390,also_bought
10593,8968,also_viewed
10593,10594,also_viewed
10593,9791,also_viewed
10593,9766,also_viewed
10593,10051,also_viewed
10593,8124,also_viewed
10593,8647,also_viewed
10593,9754,also_viewed
10593,10349,also_viewed
10593,8688,also_viewed
10594,8123,also_viewed
10594,8123,bought_together
10594,8123,also_bought
10594,11415,also_viewed
10594,11415,bought_together
10594,11415,also_bought
10594,10188,also_bought
10594,8635,also_viewed
10594,8635,also_bought
10594,8149,also_viewed
10594,8149,also_bought
10594,10195,also_bought
10594,8800,also_bought
10594,10660,also_bought
10594,10444,also_viewed
10594,10444,also_bought
10594,2986,also_bought
10594,10575,also_bought
10594,8632,also_bought
10594,10740,also_bought
10594,5097,also_bought
10594,9834,also_bought
10594,9843,also_bought
10594,9988,also_bought
10594,10940,also_bought
10594,7283,also_bought
10594,10089,also_bought
10594,9835,also_bought
10594,10516,also_bought
10594,9700,also_bought
10594,10210,also_bought
10594,2652,also_bought
10594,9845,also_bought
10594,9666,also_bought
10594,8614,also_bought
10594,10655,also_bought
10594,9830,also_bought
10594,8647,also_viewed
10594,8968,also_viewed
10594,8124,also_viewed
10594,9580,also_viewed
10594,8184,also_viewed
10594,9766,also_viewed
10594,9754,also_viewed
10594,10051,also_viewed
10594,10172,also_viewed
10595,2349,also_viewed
10595,2349,bought_together
10595,2349,also_bought
10595,8706,also_bought
10595,8590,also_bought
10595,11349,also_bought
10595,10040,also_bought
10595,8373,also_bought
10595,8635,also_bought
10595,8117,also_bought
10595,3998,also_bought
10595,4910,also_bought
10595,8598,also_bought
10595,11415,also_bought
10595,5898,also_bought
10595,8123,also_bought
10595,11636,also_viewed
10595,11454,also_viewed
10595,576,also_viewed
10596,2036,also_viewed
10596,2036,bought_together
10596,2036,also_bought
10596,5097,also_viewed
10596,5097,bought_together
10596,5097,also_bought
10596,2652,also_viewed
10596,2652,also_bought
10596,3957,also_bought
10596,11410,also_viewed
10596,11410,also_bought
10596,10110,also_viewed
10596,10110,also_bought
10596,9711,also_viewed
10596,9711,also_bought
10596,11420,also_viewed
10596,11420,also_bought
10596,3955,also_bought
10596,11415,also_bought
10596,8517,also_viewed
10596,8517,also_bought
10596,4069,also_bought
10596,11390,also_bought
10596,9034,also_viewed
10596,9034,also_bought
10596,8123,also_bought
10596,2037,also_viewed
10596,2037,also_bought
10596,8635,also_bought
10596,8647,also_bought
10596,10452,also_viewed
10596,10452,also_bought
10596,7214,also_viewed
10596,7214,also_bought
10596,2653,also_bought
10596,9489,also_bought
10596,11643,also_viewed
10596,11643,also_bought
10596,10594,also_bought
10596,10444,also_bought
10596,11248,also_viewed
10596,11248,also_bought
10596,8614,also_viewed
10596,8614,also_bought
10596,8149,also_viewed
10596,8149,also_bought
10596,8295,also_viewed
10596,8295,also_bought
10596,11909,also_viewed
10596,11909,also_bought
10596,8227,also_viewed
10596,8227,also_bought
10596,8632,also_bought
10596,11016,also_viewed
10596,11016,also_bought
10596,10881,also_bought
10596,5351,also_bought
10596,8902,also_bought
10596,11293,also_bought
10596,5640,also_bought
10596,10525,also_bought
10596,9834,also_bought
10596,11022,also_viewed
10596,11022,also_bought
10596,11417,also_viewed
10596,11417,also_bought
10596,9829,also_bought
10596,8328,also_bought
10596,2655,also_bought
10596,11273,also_bought
10596,7148,also_bought
10596,11349,also_bought
10596,9016,also_bought
10596,2986,also_bought
10596,970,also_bought
10596,5558,also_viewed
10596,5558,also_bought
10596,8206,also_bought
10596,10963,also_bought
10596,8744,also_viewed
10596,9755,also_viewed
10596,3314,also_viewed
10596,7776,also_viewed
10596,11859,also_viewed
10596,10856,also_viewed
10596,10793,also_viewed
10596,11573,also_viewed
10596,11020,also_viewed
10596,9908,also_viewed
10596,11019,also_viewed
10596,11866,also_viewed
10596,3224,also_viewed
10596,10648,also_viewed
10596,8745,also_viewed
10596,11013,also_viewed
10596,11018,also_viewed
10596,11015,also_viewed
10596,8903,also_viewed
10596,9042,also_viewed
10596,11014,also_viewed
10596,11017,also_viewed
10596,8620,also_viewed
10596,8631,also_viewed
10597,8348,also_bought
10597,8691,also_bought
10597,8902,also_bought
10597,2036,also_bought
10597,8123,also_bought
10597,8544,also_bought
10597,5097,also_bought
10597,2652,also_bought
10597,9835,also_bought
10597,8968,also_bought
10597,11723,also_viewed
10597,11723,also_bought
10597,10805,also_bought
10597,10195,also_bought
10598,8468,also_viewed
10598,9815,also_viewed
10598,9918,also_viewed
10598,11304,also_viewed
10598,7696,also_viewed
10598,6183,also_viewed
10598,9767,also_viewed
10599,8420,also_viewed
10599,8420,also_bought
10599,9624,also_viewed
10599,9624,also_bought
10599,10333,also_bought
10599,6249,also_bought
10599,8060,also_viewed
10599,8060,also_bought
10599,7316,also_bought
10599,11066,also_bought
10599,7407,also_bought
10599,7609,also_bought
10599,6247,also_bought
10599,7623,also_bought
10599,6243,also_bought
10599,8244,also_bought
10599,8871,also_bought
10599,8921,also_bought
10599,7482,also_bought
10599,10541,also_bought
10599,10963,also_bought
10599,11865,also_bought
10599,9650,also_bought
10599,2484,also_bought
10599,6244,also_bought
10599,6242,also_bought
10599,6248,also_bought
10599,7635,also_bought
10599,8649,also_bought
10599,9923,also_bought
10599,9204,also_bought
10599,6239,also_bought
10599,2811,also_bought
10599,6240,also_bought
10599,10503,also_bought
10599,9834,also_bought
10599,3275,also_bought
10599,9359,also_bought
10599,7477,also_bought
10599,11309,also_bought
10599,10415,also_bought
10599,10416,also_bought
10599,6251,also_bought
10599,9901,also_bought
10599,10066,also_bought
10599,6613,also_bought
10599,3255,also_bought
10599,8857,also_bought
10599,11234,also_bought
10599,3122,also_bought
10599,6464,also_bought
10599,9352,also_bought
10599,6488,also_bought
10599,8919,also_bought
10599,4386,also_viewed
10599,6875,also_viewed
10599,7727,also_viewed
10599,11000,also_viewed
10599,9070,also_viewed
10599,8743,also_viewed
10599,8897,also_viewed
10599,3467,also_viewed
10599,9575,also_viewed
10599,8648,also_viewed
10599,8208,also_viewed
10599,11724,also_viewed
10599,7345,also_viewed
10599,11284,also_viewed
10599,6639,also_viewed
10599,6408,also_viewed
10599,8770,also_viewed
10599,710,also_viewed
10599,9071,also_viewed
10600,365,also_viewed
10600,365,also_bought
10600,3946,also_bought
10600,7716,also_bought
10600,4868,also_bought
10600,4657,also_bought
10600,732,also_bought
10600,11730,also_bought
10600,6996,also_bought
10600,2103,also_bought
10600,5512,also_bought
10600,3947,also_bought
10600,11699,also_bought
10600,4870,also_bought
10600,256,also_bought
10600,10016,also_bought
10600,972,also_bought
10600,4869,also_bought
10600,4916,also_bought
10600,7700,also_bought
10600,3948,also_bought
10600,3733,also_bought
10600,4871,also_bought
10600,2823,also_bought
10600,3993,also_bought
10600,2601,also_viewed
10600,8111,also_viewed
10600,10725,also_viewed
10600,7309,also_viewed
10601,10604,also_viewed
10601,10604,bought_together
10601,10604,also_bought
10601,10602,also_viewed
10601,10602,bought_together
10601,10602,also_bought
10601,8962,also_viewed
10601,8962,also_bought
10601,8964,also_viewed
10601,8964,also_bought
10601,8963,also_viewed
10601,8963,also_bought
10601,10487,also_viewed
10601,10487,also_bought
10601,8868,also_viewed
10601,8868,also_bought
10601,2070,also_viewed
10601,2070,also_bought
10601,1440,also_viewed
10601,1440,also_bought
10601,11783,also_viewed
10601,11783,also_bought
10601,2787,also_viewed
10601,2787,also_bought
10601,7171,also_viewed
10601,7171,also_bought
10601,10603,also_bought
10601,9157,also_viewed
10601,9157,also_bought
10601,10649,also_viewed
10601,10649,also_bought
10601,5306,also_bought
10601,8851,also_bought
10601,5949,also_bought
10601,10677,also_bought
10601,7862,also_bought
10601,9403,also_bought
10601,8804,also_bought
10601,4193,also_bought
10601,5426,also_viewed
10601,5426,also_bought
10601,7016,also_bought
10601,6160,also_bought
10601,2745,also_viewed
10601,2745,also_bought
10601,7172,also_bought
10601,1696,also_viewed
10601,1696,also_bought
10601,2185,also_bought
10601,5854,also_bought
10601,5816,also_bought
10601,8864,also_bought
10601,2669,also_bought
10601,10647,also_viewed
10601,10647,also_bought
10601,8837,also_bought
10601,8805,also_bought
10601,4930,also_viewed
10601,4930,also_bought
10601,4931,also_bought
10601,10632,also_viewed
10601,7198,also_viewed
10602,10601,also_viewed
10602,10601,bought_together
10602,10601,also_bought
10602,10604,also_viewed
10602,10604,bought_together
10602,10604,also_bought
10602,8964,also_viewed
10602,8964,also_bought
10602,8962,also_viewed
10602,8962,also_bought
10602,8963,also_viewed
10602,8963,also_bought
10602,2787,also_viewed
10602,2787,also_bought
10602,11783,also_viewed
10602,11783,also_bought
10602,10487,also_viewed
10602,10487,also_bought
10602,7171,also_viewed
10602,7171,also_bought
10602,8864,also_viewed
10602,8864,also_bought
10602,10647,also_viewed
10602,10647,also_bought
10602,10603,also_viewed
10602,10603,also_bought
10602,2185,also_bought
10602,9325,also_viewed
10602,9325,also_bought
10602,10677,also_bought
10602,2070,also_viewed
10602,2070,also_bought
10602,7862,also_viewed
10602,7862,also_bought
10602,5816,also_viewed
10602,5816,also_bought
10602,7172,also_bought
10602,8868,also_viewed
10602,8868,also_bought
10602,7035,also_viewed
10602,7035,also_bought
10602,9403,also_bought
10602,4930,also_bought
10602,8772,also_bought
10602,8851,also_viewed
10602,8851,also_bought
10602,8837,also_bought
10602,6160,also_bought
10602,5854,also_bought
10602,5949,also_viewed
10602,5949,also_bought
10602,10632,also_bought
10602,1696,also_bought
10602,8804,also_bought
10602,10637,also_bought
10602,8566,also_bought
10602,9157,also_bought
10602,4273,also_viewed
10602,10649,also_viewed
10603,8566,also_viewed
10603,8566,bought_together
10603,8566,also_bought
10603,10602,also_viewed
10603,10602,also_bought
10603,10601,also_viewed
10603,10601,also_bought
10603,2720,also_viewed
10603,2720,also_bought
10603,8264,also_viewed
10603,8264,also_bought
10603,10604,also_viewed
10603,10604,also_bought
10603,8962,also_viewed
10603,8962,also_bought
10603,10127,also_viewed
10603,10127,also_bought
10603,4668,also_viewed
10603,4668,also_bought
10603,9551,also_viewed
10603,9551,also_bought
10603,9315,also_bought
10603,8964,also_viewed
10603,8964,also_bought
10603,7006,also_viewed
10603,7006,also_bought
10603,2374,also_viewed
10603,2374,also_bought
10603,2206,also_viewed
10603,2206,also_bought
10603,7225,also_viewed
10603,7225,also_bought
10603,9325,also_viewed
10603,9325,also_bought
10603,10487,also_bought
10603,6361,also_bought
10603,10637,also_bought
10603,7171,also_viewed
10603,7171,also_bought
10603,8459,also_bought
10603,2717,also_bought
10603,10647,also_bought
10603,8963,also_viewed
10603,8963,also_bought
10603,8868,also_bought
10603,10002,also_bought
10603,5460,also_viewed
10603,5811,also_viewed
10603,11681,also_viewed
10603,1337,also_viewed
10604,10601,also_viewed
10604,10601,bought_together
10604,10601,also_bought
10604,10602,also_viewed
10604,10602,bought_together
10604,10602,also_bought
10604,8963,also_viewed
10604,8963,also_bought
10604,10487,also_viewed
10604,10487,also_bought
10604,2070,also_viewed
10604,2070,also_bought
10604,8964,also_viewed
10604,8964,also_bought
10604,8962,also_viewed
10604,8962,also_bought
10604,8868,also_viewed
10604,8868,also_bought
10604,2787,also_viewed
10604,2787,also_bought
10604,1440,also_bought
10604,7171,also_viewed
10604,7171,also_bought
10604,11783,also_viewed
10604,11783,also_bought
10604,5816,also_bought
10604,8864,also_bought
10604,6160,also_viewed
10604,6160,also_bought
10604,9403,also_bought
10604,5306,also_bought
10604,2669,also_viewed
10604,2669,also_bought
10604,8869,also_bought
10604,4930,also_viewed
10604,4930,also_bought
10604,10637,also_bought
10604,8772,also_bought
10604,5949,also_bought
10604,10647,also_viewed
10604,10647,also_bought
10604,2577,also_viewed
10604,2577,also_bought
10604,5426,also_viewed
10604,5426,also_bought
10604,514,also_bought
10604,8804,also_bought
10604,4931,also_viewed
10604,4931,also_bought
10604,8790,also_bought
10604,7016,also_viewed
10604,7016,also_bought
10604,7198,also_viewed
10604,7198,also_bought
10604,8836,also_bought
10604,7862,also_bought
10604,2745,also_viewed
10604,2745,also_bought
10604,2185,also_bought
10604,7017,also_bought
10604,5854,also_viewed
10604,5854,also_bought
10604,8851,also_bought
10604,9157,also_viewed
10604,9157,also_bought
10604,10712,also_bought
10604,1696,also_bought
10604,8837,also_viewed
10604,8837,also_bought
10604,3525,also_bought
10604,10632,also_viewed
10604,4932,also_viewed
10604,5425,also_viewed
10604,10623,also_viewed
10605,10606,also_viewed
10605,10606,bought_together
10605,10606,also_bought
10605,6461,also_viewed
10605,6461,also_bought
10605,11308,also_viewed
10605,11308,also_bought
10605,10658,also_viewed
10605,10658,also_bought
10605,7477,also_viewed
10605,7477,also_bought
10605,8346,also_viewed
10605,8346,also_bought
10605,11310,also_viewed
10605,11310,also_bought
10605,11307,also_viewed
10605,11307,also_bought
10605,11472,also_viewed
10605,11472,also_bought
10605,8019,also_viewed
10605,8019,also_bought
10605,11099,also_viewed
10605,11099,also_bought
10605,10227,also_viewed
10605,10227,also_bought
10605,10432,also_bought
10605,9650,also_viewed
10605,9650,also_bought
10605,8347,also_viewed
10605,8347,also_bought
10605,8871,also_viewed
10605,8871,also_bought
10605,6473,also_bought
10605,9624,also_bought
10605,6771,also_bought
10605,11311,also_viewed
10605,11311,also_bought
10605,9974,also_viewed
10605,9974,also_bought
10605,6449,also_bought
10605,11309,also_bought
10605,10591,also_bought
10605,7316,also_bought
10605,11837,also_viewed
10605,11837,also_bought
10605,9078,also_bought
10605,8862,also_bought
10605,9973,also_viewed
10605,9973,also_bought
10605,6466,also_viewed
10605,6466,also_bought
10605,8070,also_bought
10605,6470,also_bought
10605,6476,also_viewed
10605,6476,also_bought
10605,8345,also_viewed
10605,8345,also_bought
10605,8863,also_viewed
10605,8863,also_bought
10605,10657,also_bought
10605,6485,also_bought
10605,7612,also_bought
10605,6484,also_bought
10605,6488,also_viewed
10605,6488,also_bought
10605,6613,also_viewed
10605,6613,also_bought
10605,6457,also_bought
10605,11100,also_bought
10605,9359,also_bought
10605,11101,also_bought
10605,7615,also_bought
10605,9601,also_viewed
10605,9601,also_bought
10605,6487,also_bought
10605,8858,also_bought
10605,6467,also_viewed
10605,6467,also_bought
10605,7478,also_bought
10605,6460,also_bought
10605,6468,also_viewed
10605,6468,also_bought
10605,7609,also_bought
10605,6464,also_viewed
10605,6464,also_bought
10605,7608,also_bought
10605,10226,also_bought
10605,6482,also_bought
10605,8897,also_bought
10605,6465,also_bought
10605,6479,also_viewed
10605,6479,also_bought
10605,8399,also_bought
10605,7614,also_bought
10605,9785,also_bought
10605,8068,also_bought
10605,6615,also_bought
10605,8861,also_bought
10605,7990,also_bought
10605,6463,also_bought
10605,9629,also_viewed
10605,11921,also_viewed
