user_id,position,item_id,split
20651,11,2359,val
20651,12,4992,test
20652,0,1649,train
20652,1,8947,train
20652,2,1161,train
20652,3,6981,train
20652,4,8144,val
20652,5,8406,test
20653,0,1,train
20653,1,137,train
20653,2,2936,train
20653,3,5127,train
20653,4,8516,train
20653,5,1306,train
20653,6,8326,train
20653,7,11118,val
20653,8,10255,test
20654,0,1247,train
20654,1,11839,train
20654,2,11971,train
20654,3,11227,train
20654,4,12057,val
20654,5,12058,test
20655,0,8024,train
20655,1,11844,train
20655,2,7245,train
20655,3,11845,train
20655,4,11846,train
20655,5,11850,val
20655,6,11867,test
20656,0,4036,train
20656,1,7129,train
20656,2,8517,train
20656,3,8598,train
20656,4,8634,train
20656,5,8635,train
20656,6,8706,val
20656,7,8743,test
20657,0,4732,train
20657,1,3183,train
20657,2,6307,train
20657,3,10863,train
20657,4,3317,train
20657,5,10290,val
20657,6,10673,test
20658,0,3389,train
20658,1,5106,train
20658,2,5208,train
20658,3,6046,val
20658,4,1153,test
20659,0,2626,train
20659,1,4525,train
20659,2,305,train
20659,3,584,train
20659,4,2744,train
20659,5,306,train
20659,6,5307,train
20659,7,1415,train
20659,8,4948,train
20659,9,8829,train
20659,10,4459,train
20659,11,6158,train
20659,12,6987,train
20659,13,1700,val
20659,14,6840,test
20660,0,924,train
20660,1,4511,train
20660,2,575,train
20660,3,8085,train
20660,4,5187,train
20660,5,7899,train
20660,6,4902,val
20660,7,11464,test
20661,0,10509,train
20661,1,6618,train
20661,2,7282,train
20661,3,8571,train
20661,4,8575,train
20661,5,10278,train
20661,6,11106,train
20661,7,11119,train
20661,8,3093,train
20661,9,4762,train
20661,10,4992,val
20661,11,5883,test
20662,0,2419,train
20662,1,3263,train
20662,2,6618,train
20662,3,8013,val
20662,4,8402,test
20663,0,878,train
20663,1,1130,train
20663,2,1209,train
20663,3,3199,train
20663,4,4909,val
20663,5,8217,test
20664,0,1727,train
20664,1,4870,train
20664,2,5752,train
20664,3,9258,val
20664,4,1245,test
20665,0,10300,train
20665,1,8675,train
20665,2,8214,train
20665,3,9250,train
20665,4,5782,train
20665,5,10811,train
20665,6,9249,train
20665,7,8806,train
20665,8,10559,train
20665,9,10701,train
20665,10,10704,train
20665,11,10775,train
20665,12,10372,train
20665,13,11372,train
20665,14,10756,train
20665,15,11663,train
20665,16,11803,train
20665,17,11787,train
20665,18,10441,train
20665,19,11911,train
20665,20,10378,val
20665,21,10356,test
20666,0,267,train
20666,1,10530,train
20666,2,3209,train
20666,3,3185,val
20666,4,3912,test
20667,0,6527,train
20667,1,666,train
20667,2,2921,train
20667,3,5623,train
20667,4,5763,val
20667,5,9534,test
20668,0,5424,train
20668,1,11927,train
20668,2,12001,train
20668,3,11394,val
20668,4,5128,test
20669,0,6191,train
20669,1,818,train
20669,2,1446,train
20669,3,460,train
20669,4,2062,train
20669,5,6542,train
20669,6,3527,val
20669,7,5919,test
20670,0,1253,train
20670,1,2366,train
20670,2,3487,train
20670,3,7879,train
20670,4,6499,train
20670,5,10162,val
20670,6,6876,test
20671,0,8835,train
20671,1,8528,train
20671,2,7030,train
20671,3,4002,val
20671,4,4022,test
20672,0,4173,train
20672,1,5097,train
20672,2,8124,train
20672,3,6678,val
20672,4,281,test
20673,0,5191,train
20673,1,5476,train
20673,2,51,train
20673,3,906,train
20673,4,1221,val
20673,5,6305,test
20674,0,2514,train
20674,1,4520,train
20674,2,5413,train
20674,3,5896,train
20674,4,5411,train
20674,5,769,train
20674,6,1576,train
20674,7,2032,val
20674,8,751,test
20675,0,3457,train
20675,1,9155,train
20675,2,11365,train
20675,3,93,val
20675,4,1579,test
20676,0,5195,train
20676,1,5243,train
20676,2,8776,train
20676,3,10442,train
20676,4,1351,train
20676,5,9989,val
20676,6,11134,test
20677,0,8469,train
20677,1,9611,train
20677,2,5447,train
20677,3,4992,val
20677,4,5567,test
20678,0,1189,train
20678,1,5073,train
20678,2,11033,train
20678,3,1,train
20678,4,6434,train
20678,5,7752,val
20678,6,7940,test
20679,0,9923,train
20679,1,8324,train
20679,2,8743,train
20679,3,8967,train
20679,4,9831,train
20679,5,10151,train
20679,6,11214,train
20679,7,3132,train
20679,8,2149,train
20679,9,3163,train
20679,10,10147,train
20679,11,3209,train
20679,12,8135,val
20679,13,10198,test
20680,0,3199,train
20680,1,5953,train
20680,2,6175,train
20680,3,6180,train
20680,4,7393,val
20680,5,7491,test
20681,0,9884,train
20681,1,10709,train
20681,2,10773,train
20681,3,10809,train
20681,4,10688,train
20681,5,10372,train
20681,6,10668,train
20681,7,10710,train
20681,8,11183,train
20681,9,10916,train
20681,10,10904,train
20681,11,11215,train
20681,12,11810,train
20681,13,11781,train
20681,14,11901,train
20681,15,11197,train
20681,16,11200,train
20681,17,11900,train
20681,18,11806,train
20681,19,12015,train
20681,20,11619,val
20681,21,11622,test
20682,0,6432,train
20682,1,8558,train
20682,2,8726,train
20682,3,10372,val
20682,4,12003,test
20683,0,529,train
20683,1,5393,train
20683,2,428,train
20683,3,551,train
20683,4,6193,train
20683,5,2707,train
20683,6,2432,train
20683,7,6300,train
20683,8,6396,train
20683,9,5508,train
20683,10,7571,train
20683,11,7196,train
20683,12,6310,train
20683,13,6311,train
20683,14,2750,val
20683,15,6125,test
20684,0,6480,train
20684,1,3940,train
20684,2,6465,train
20684,3,6472,train
20684,4,8226,train
20684,5,10231,train
20684,6,378,train
20684,7,6449,train
20684,8,6474,train
20684,9,7316,val
20684,10,7615,test
20685,0,34,train
20685,1,112,train
20685,2,2635,train
20685,3,2995,train
20685,4,4020,train
20685,5,4499,train
20685,6,9316,train
20685,7,7933,train
20685,8,39,val
20685,9,1223,test
20686,0,3877,train
20686,1,4024,train
20686,2,4051,train
20686,3,4652,train
20686,4,6002,train
20686,5,6433,train
20686,6,6432,train
20686,7,2619,train
20686,8,10281,train
20686,9,10558,train
20686,10,10561,train
20686,11,10566,train
20686,12,10904,train
20686,13,11518,train
20686,14,11646,train
20686,15,11769,train
20686,16,11197,val
20686,17,11708,test
20687,0,2734,train
20687,1,3702,train
20687,2,2861,train
20687,3,3177,train
20687,4,3178,train
20687,5,5827,train
20687,6,184,train
20687,7,9122,train
20687,8,266,train
20687,9,1212,train
20687,10,3590,train
20687,11,5664,train
20687,12,7101,train
20687,13,8248,train
20687,14,10727,train
20687,15,10728,train
20687,16,10785,train
20687,17,10826,train
20687,18,5052,val
20687,19,2148,test
20688,0,11346,train
20688,1,2252,train
20688,2,1905,train
20688,3,2721,train
20688,4,4508,val
20688,5,9893,test
20689,0,6401,train
20689,1,266,train
20689,2,544,train
20689,3,1320,train
20689,4,3298,train
20689,5,4903,train
20689,6,7357,train
20689,7,7361,train
20689,8,8533,train
20689,9,8801,val
20689,10,11860,test
20690,0,3389,train
20690,1,5615,train
20690,2,6742,train
20690,3,4177,val
20690,4,4527,test
20691,0,3185,train
20691,1,7531,train
20691,2,8968,train
20691,3,9320,val
20691,4,9780,test
20692,0,1730,train
20692,1,8260,train
20692,2,8818,train
20692,3,11316,train
20692,4,5193,train
20692,5,5195,train
20692,6,10285,val
20692,7,11375,test
20693,0,3030,train
20693,1,544,train
20693,2,267,train
20693,3,4986,val
20693,4,3624,test
20694,0,4184,train
20694,1,9194,train
20694,2,1857,train
20694,3,6693,val
20694,4,7703,test
20695,0,7780,train
20695,1,9831,train
20695,2,9835,train
20695,3,10133,train
20695,4,10151,train
20695,5,10631,train
20695,6,10656,val
20695,7,10928,test
20696,0,836,train
20696,1,5125,train
20696,2,1078,train
20696,3,1587,train
20696,4,2008,val
20696,5,3608,test
20697,0,5618,train
20697,1,2894,train
20697,2,2761,train
20697,3,4972,train
20697,4,7294,train
20697,5,8097,train
20697,6,2757,train
20697,7,2226,train
20697,8,4506,train
20697,9,7376,train
20697,10,3251,train
20697,11,2227,train
20697,12,8719,train
20697,13,5693,train
20697,14,5933,train
20697,15,8718,train
20697,16,3247,train
20697,17,2846,train
20697,18,6107,train
20697,19,7468,train
20697,20,7581,val
20697,21,726,test
20698,0,2037,train
20698,1,2652,train
20698,2,5097,train
20698,3,7159,train
20698,4,7531,train
20698,5,10586,val
20698,6,2036,test
20699,0,5600,train
20699,1,2247,train
20699,2,3435,train
20699,3,9328,train
20699,4,377,train
20699,5,1775,train
20699,6,4761,train
20699,7,6217,train
20699,8,8429,val
20699,9,208,test
20700,0,6605,train
20700,1,2683,train
20700,2,6518,train
20700,3,4357,train
20700,4,3481,val
20700,5,6669,test
20701,0,6434,train
20701,1,9157,train
20701,2,2669,train
20701,3,574,train
20701,4,6926,train
20701,5,6562,train
20701,6,8868,train
20701,7,10976,train
20701,8,9466,train
20701,9,3921,val
20701,10,8837,test
20702,0,4646,train
20702,1,7090,train
20702,2,5926,train
20702,3,9510,train
20702,4,3062,val
20702,5,10677,test
20703,0,11227,train
20703,1,11685,train
20703,2,11790,train
20703,3,12053,train
20703,4,12056,train
20703,5,11807,train
20703,6,12057,train
20703,7,12058,train
20703,8,11221,train
20703,9,11678,train
20703,10,12049,train
20703,11,12064,train
20703,12,11739,train
20703,13,12078,train
20703,14,11987,train
20703,15,11657,val
20703,16,12039,test
20704,0,2398,train
20704,1,4857,train
20704,2,5527,train
20704,3,6879,train
20704,4,8413,train
20704,5,8039,train
20704,6,6191,val
20704,7,8288,test
20705,0,9167,train
20705,1,5814,train
20705,2,7269,train
20705,3,7270,val
20705,4,4050,test
20706,0,72,train
20706,1,2866,train
20706,2,3111,train
20706,3,2362,train
20706,4,5297,train
20706,5,5294,train
20706,6,4983,train
20706,7,3704,train
20706,8,1843,train
20706,9,492,train
20706,10,6643,val
20706,11,1104,test
20707,0,5249,train
20707,1,7421,train
20707,2,311,train
20707,3,480,val
20707,4,5798,test
20708,0,1242,train
20708,1,428,train
20708,2,8729,train
20708,3,3700,train
20708,4,3711,val
20708,5,6200,test
20709,0,377,train
20709,1,2899,train
20709,2,9316,train
20709,3,355,train
20709,4,1289,train
20709,5,1577,val
20709,6,1576,test
20710,0,3335,train
20710,1,3248,train
20710,2,1261,train
20710,3,4678,train
20710,4,6112,train
20710,5,6296,train
20710,6,5767,train
20710,7,7079,train
20710,8,3855,train
20710,9,11159,train
20710,10,10916,val
20710,11,10828,test
20711,0,5167,train
20711,1,3463,train
20711,2,7741,train
20711,3,7096,train
20711,4,270,train
20711,5,279,train
20711,6,1517,train
20711,7,3973,val
20711,8,246,test
20712,0,4826,train
20712,1,2637,train
20712,2,4992,train
20712,3,1978,val
20712,4,8090,test
20713,0,5362,train
20713,1,2344,train
20713,2,9126,train
20713,3,3298,train
20713,4,9128,val
20713,5,8273,test
20714,0,5891,train
20714,1,4405,train
20714,2,7650,train
20714,3,7604,val
20714,4,10272,test
20715,0,3680,train
20715,1,6310,train
20715,2,4767,train
20715,3,8284,val
20715,4,4275,test
20716,0,497,train
20716,1,1522,train
20716,2,5112,train
20716,3,1153,train
20716,4,9204,train
20716,5,389,train
20716,6,8778,train
20716,7,4175,val
20716,8,9261,test
20717,0,8726,train
20717,1,8687,train
20717,2,10775,train
20717,3,10709,train
20717,4,11514,val
20717,5,11770,test
20718,0,2373,train
20718,1,3106,train
20718,2,4957,train
20718,3,1473,train
20718,4,7178,val
20718,5,678,test
20719,0,1605,train
20719,1,4743,train
20719,2,7118,train
20719,3,9805,val
20719,4,10035,test
20720,0,5293,train
20720,1,10751,train
20720,2,11759,train
20720,3,11767,val
20720,4,11768,test
20721,0,843,train
20721,1,3907,train
20721,2,7918,train
20721,3,5126,train
20721,4,6096,train
20721,5,2986,train
20721,6,3623,train
20721,7,3827,train
20721,8,1062,train
20721,9,1091,val
20721,10,796,test
20722,0,8488,train
20722,1,10041,train
20722,2,8498,train
20722,3,8603,val
20722,4,11285,test
20723,0,1244,train
20723,1,2934,train
20723,2,7073,train
20723,3,6356,val
20723,4,7343,test
20724,0,7272,train
20724,1,2091,train
20724,2,3167,train
20724,3,5057,train
20724,4,6126,train
20724,5,8035,val
20724,6,8268,test
20725,0,6765,train
20725,1,3895,train
20725,2,4178,train
20725,3,4472,train
20725,4,4490,train
20725,5,6853,train
20725,6,9316,train
20725,7,10996,train
20725,8,9126,val
20725,9,9053,test
20726,0,7848,train
20726,1,9508,train
20726,2,9666,train
20726,3,10105,train
20726,4,10118,train
20726,5,10265,train
20726,6,10925,train
20726,7,8939,train
20726,8,8823,train
20726,9,10940,val
20726,10,10555,test
20727,0,6840,train
20727,1,3943,train
20727,2,2893,train
20727,3,3251,train
20727,4,7006,train
20727,5,7930,val
20727,6,453,test
20728,0,8620,train
20728,1,6193,train
20728,2,4667,train
20728,3,7136,train
20728,4,2499,val
20728,5,8136,test
20729,0,9594,train
20729,1,9586,train
20729,2,8288,train
20729,3,8890,train
20729,4,9884,train
20729,5,8559,train
20729,6,9903,train
20729,7,3701,train
20729,8,10600,train
20729,9,8555,train
20729,10,10702,train
20729,11,10758,train
20729,12,3713,train
20729,13,10703,train
20729,14,10983,train
20729,15,10690,train
20729,16,11056,train
20729,17,11618,train
20729,18,11652,train
20729,19,2739,train
20729,20,11883,val
20729,21,11726,test
20730,0,5474,train
20730,1,5415,train
20730,2,8685,train
20730,3,10386,train
20730,4,10729,train
20730,5,11057,train
20730,6,5164,train
20730,7,11769,train
20730,8,11340,train
20730,9,11034,train
20730,10,11710,val
20730,11,12082,test
20731,0,7791,train
20731,1,8729,train
20731,2,8214,train
20731,3,7566,train
20731,4,3888,val
20731,5,9254,test
20732,0,857,train
20732,1,8232,train
20732,2,9013,train
20732,3,10957,val
20732,4,11419,test
20733,0,9931,train
20733,1,7724,train
20733,2,10972,train
20733,3,6567,train
20733,4,1943,train
20733,5,10822,train
20733,6,8456,train
20733,7,3021,train
20733,8,11382,train
20733,9,8136,val
20733,10,1604,test
20734,0,8006,train
20734,1,1531,train
20734,2,1985,train
20734,3,3541,val
20734,4,11199,test
20735,0,3791,train
20735,1,9119,train
20735,2,3891,train
20735,3,8788,train
20735,4,2647,val
20735,5,7416,test
20736,0,6391,train
20736,1,7003,train
20736,2,309,train
20736,3,203,val
20736,4,6590,test
20737,0,973,train
20737,1,2156,train
20737,2,3068,train
20737,3,5022,train
20737,4,5047,train
20737,5,5119,train
20737,6,5195,train
20737,7,5817,train
20737,8,6050,train
20737,9,6078,train
20737,10,7925,train
20737,11,8198,train
20737,12,8529,train
20737,13,8712,train
20737,14,8889,train
20737,15,9131,train
20737,16,10182,train
20737,17,954,train
20737,18,1469,train
20737,19,7555,train
20737,20,8335,val
20737,21,5775,test
20738,0,128,train
20738,1,1664,train
20738,2,441,train
20738,3,715,train
20738,4,1257,train
20738,5,2943,train
20738,6,3793,val
20738,7,10218,test
20739,0,157,train
20739,1,5039,train
20739,2,3784,train
20739,3,3455,train
20739,4,1646,train
20739,5,4417,train
20739,6,6091,train
20739,7,941,val
20739,8,2647,test
20740,0,8800,train
20740,1,8823,train
20740,2,9368,train
20740,3,9835,train
20740,4,10105,train
20740,5,10659,val
20740,6,10928,test
20741,0,436,train
20741,1,4966,train
20741,2,8090,train
20741,3,7001,train
20741,4,2508,train
20741,5,3192,train
20741,6,7978,val
20741,7,11451,test
20742,0,3149,train
20742,1,6876,train
20742,2,7116,train
20742,3,7606,val
20742,4,9818,test
20743,0,11744,train
20743,1,12019,train
20743,2,11704,train
20743,3,11948,train
20743,4,11975,train
20743,5,12045,train
20743,6,11678,train
20743,7,12057,val
20743,8,10911,test
20744,0,499,train
20744,1,2271,train
20744,2,6952,train
20744,3,9946,train
20744,4,10406,val
20744,5,11493,test
20745,0,5338,train
20745,1,6293,train
20745,2,5063,train
20745,3,8507,train
20745,4,1755,val
20745,5,4511,test
20746,0,2185,train
20746,1,2948,train
20746,2,10604,train
20746,3,176,train
20746,4,6800,train
20746,5,7826,train
20746,6,2126,train
20746,7,8252,train
20746,8,9660,train
20746,9,9933,train
20746,10,4932,train
20746,11,8868,train
20746,12,10863,train
20746,13,4007,train
20746,14,5715,train
20746,15,7341,train
20746,16,1898,train
20746,17,5692,train
20746,18,6001,train
20746,19,6669,train
20746,20,7121,val
20746,21,7206,test
20747,0,1456,train
20747,1,4668,train
20747,2,6840,train
20747,3,10127,val
20747,4,9547,test
20748,0,7074,train
20748,1,148,train
20748,2,129,train
20748,3,3070,train
20748,4,11425,val
20748,5,11639,test
20749,0,3034,train
20749,1,3357,train
20749,2,918,train
20749,3,10873,train
20749,4,278,train
20749,5,2463,train
20749,6,6255,train
20749,7,7347,train
20749,8,8530,val
20749,9,10290,test
20750,0,534,train
20750,1,8517,train
20750,2,8635,train
20750,3,8745,train
20750,4,5025,val
20750,5,8742,test
20751,0,4124,train
20751,1,7093,train
20751,2,8217,train
20751,3,5199,train
20751,4,8968,val
20751,5,11404,test
20752,0,3259,train
20752,1,7890,train
20752,2,8471,train
20752,3,10026,train
20752,4,8102,train
20752,5,2161,val
20752,6,8172,test
20753,0,437,train
20753,1,2006,train
20753,2,2554,train
20753,3,3259,train
20753,4,3297,train
20753,5,5042,train
20753,6,9810,train
20753,7,10363,train
20753,8,11702,train
20753,9,6840,val
20753,10,9580,test
20754,0,7704,train
20754,1,941,train
20754,2,2490,train
20754,3,1706,train
20754,4,5327,train
20754,5,6012,train
20754,6,2547,train
20754,7,623,train
20754,8,629,train
20754,9,2371,train
20754,10,2930,train
20754,11,2971,train
20754,12,4460,train
20754,13,5467,train
20754,14,6070,train
20754,15,7682,train
20754,16,6915,train
20754,17,8825,train
20754,18,4634,train
20754,19,2002,train
20754,20,3588,val
20754,21,7143,test
20755,0,5894,train
20755,1,2615,train
20755,2,10957,train
20755,3,9995,val
20755,4,11899,test
20756,0,5292,train
20756,1,7095,train
20756,2,9455,train
20756,3,5294,train
20756,4,5731,train
20756,5,4007,train
20756,6,3760,val
20756,7,2214,test
20757,0,839,train
20757,1,5251,train
20757,2,731,train
20757,3,9728,val
20757,4,4998,test
20758,0,2986,train
20758,1,7354,train
20758,2,2036,train
20758,3,2921,train
20758,4,5236,train
20758,5,5242,train
20758,6,5925,train
20758,7,4020,val
20758,8,8334,test
20759,0,3657,train
20759,1,6114,train
20759,2,6432,train
20759,3,6434,train
20759,4,3888,train
20759,5,7915,train
20759,6,2806,train
20759,7,7846,train
20759,8,8541,train
20759,9,9083,train
20759,10,11518,train
20759,11,9060,train
20759,12,11053,train
20759,13,7206,train
20759,14,11564,train
20759,15,11875,train
20759,16,11804,train
20759,17,11849,train
20759,18,11877,train
20759,19,11911,val
20759,20,11930,test
20760,0,3056,train
20760,1,1865,train
20760,2,5773,train
20760,3,7520,train
20760,4,4010,train
20760,5,4834,train
20760,6,9207,train
20760,7,6699,train
20760,8,8732,train
20760,9,8822,train
20760,10,3298,train
20760,11,9921,train
20760,12,214,train
20760,13,2002,train
20760,14,8595,train
20760,15,544,train
20760,16,2780,train
20760,17,9045,train
20760,18,266,train
20760,19,138,train
20760,20,215,val
20760,21,6207,test
20761,0,5934,train
20761,1,5935,train
20761,2,6168,train
20761,3,4583,train
20761,4,3893,val
20761,5,6166,test
20762,0,2132,train
20762,1,4125,train
20762,2,4605,train
20762,3,10392,train
20762,4,3451,val
20762,5,3059,test
20763,0,2027,train
20763,1,7817,train
20763,2,856,train
20763,3,6078,val
20763,4,2647,test
20764,0,7095,train
20764,1,3712,train
20764,2,3714,train
20764,3,7765,train
20764,4,2925,train
20764,5,5411,train
20764,6,11094,train
20764,7,3043,train
20764,8,3840,train
20764,9,2277,train
20764,10,11083,train
20764,11,1884,train
20764,12,3176,train
20764,13,9115,train
20764,14,435,train
20764,15,2359,train
20764,16,8740,train
20764,17,441,train
20764,18,1170,train
20764,19,4618,train
20764,20,9724,val
20764,21,9263,test
20765,0,8729,train
20765,1,9582,train
20765,2,2615,train
20765,3,10319,train
20765,4,10383,train
20765,5,9884,train
20765,6,10559,train
20765,7,8561,train
20765,8,9081,train
20765,9,10704,train
20765,10,8386,train
20765,11,10775,train
20765,12,11731,val
20765,13,11804,test
20766,0,10853,train
20766,1,10854,train
20766,2,11102,train
20766,3,11128,val
20766,4,11477,test
20767,0,4196,train
20767,1,9508,train
20767,2,7651,train
20767,3,9529,train
20767,4,4078,train
20767,5,5661,train
20767,6,6714,train
20767,7,7645,train
20767,8,8600,val
20767,9,1253,test
20768,0,2986,train
20768,1,5167,train
20768,2,10080,train
20768,3,1674,val
20768,4,9968,test
20769,0,11632,train
20769,1,1768,train
20769,2,3434,train
20769,3,6510,train
20769,4,7450,val
20769,5,7724,test
20770,0,10644,train
20770,1,10272,train
20770,2,3209,train
20770,3,5097,val
20770,4,10915,test
20771,0,8325,train
20771,1,3106,train
20771,2,3580,train
20771,3,5126,train
20771,4,5183,train
20771,5,7420,train
20771,6,7570,train
20771,7,2419,train
20771,8,9004,train
20771,9,2445,train
20771,10,4972,train
20771,11,7743,train
20771,12,10915,train
20771,13,5234,train
20771,14,4361,val
20771,15,6840,test
20772,0,2521,train
20772,1,2023,train
20772,2,1475,train
20772,3,3086,val
20772,4,3230,test
20773,0,6864,train
20773,1,9560,train
20773,2,6857,train
20773,3,6861,val
20773,4,7570,test
20774,0,7567,train
20774,1,10015,train
20774,2,6139,train
20774,3,8642,train
20774,4,4667,train
20774,5,8679,train
20774,6,11654,val
20774,7,4085,test
20775,0,4687,train
20775,1,6495,train
20775,2,1552,train
20775,3,2146,train
20775,4,2759,train
20775,5,2938,train
20775,6,2948,train
20775,7,3534,train
20775,8,4757,train
20775,9,5794,train
20775,10,6217,train
20775,11,6406,train
20775,12,7975,val
20775,13,9508,test
20776,0,3767,train
20776,1,5510,train
20776,2,5539,train
20776,3,5894,train
20776,4,9458,train
20776,5,9591,train
20776,6,2111,train
20776,7,8806,train
20776,8,9882,train
20776,9,6432,train
20776,10,9085,train
20776,11,10983,train
20776,12,9587,train
20776,13,11159,train
20776,14,11300,train
20776,15,10904,train
20776,16,11402,train
20776,17,11373,train
20776,18,11810,train
20776,19,11732,train
20776,20,2739,val
20776,21,7025,test
20777,0,9252,train
20777,1,8975,train
20777,2,8976,train
20777,3,11602,val
20777,4,11622,test
20778,0,5181,train
20778,1,2721,train
20778,2,9119,train
20778,3,9672,val
20778,4,10651,test
20779,0,7168,train
20779,1,7531,train
20779,2,7900,train
20779,3,8135,train
20779,4,8968,train
20779,5,10084,train
20779,6,5577,train
20779,7,8823,train
20779,8,8026,train
20779,9,8800,train
20779,10,10522,val
20779,11,10631,test
20780,0,1791,train
20780,1,7501,train
20780,2,8568,train
20780,3,9522,val
20780,4,5378,test
20781,0,6123,train
20781,1,6584,train
20781,2,9681,train
20781,3,9575,train
20781,4,11066,val
20781,5,8919,test
20782,0,4270,train
20782,1,2999,train
20782,2,9076,train
20782,3,9529,val
20782,4,9725,test
20783,0,335,train
20783,1,5681,train
20783,2,7466,train
20783,3,9218,val
20783,4,9224,test
20784,0,6236,train
20784,1,8850,train
20784,2,10131,train
20784,3,9368,train
20784,4,9621,train
20784,5,8650,train
20784,6,8823,train
20784,7,9204,train
20784,8,9831,val
20784,9,10925,test
20785,0,8019,train
20785,1,4036,train
20785,2,6874,train
20785,3,7801,val
20785,4,9054,test
20786,0,1699,train
20786,1,7172,train
20786,2,10487,train
20786,3,10609,val
20786,4,10637,test
20787,0,1683,train
20787,1,3129,train
20787,2,1682,train
20787,3,1685,val
20787,4,2931,test
20788,0,8614,train
20788,1,7902,train
20788,2,8823,train
20788,3,8968,train
20788,4,4903,val
20788,5,10165,test
20789,0,5204,train
20789,1,3798,train
20789,2,9473,train
20789,3,8239,train
20789,4,10664,val
20789,5,3574,test
20790,0,11770,train
20790,1,4015,train
20790,2,11771,train
20790,3,11772,train
20790,4,11773,train
20790,5,11763,train
20790,6,11762,train
20790,7,11767,train
20790,8,11802,train
20790,9,11817,train
20790,10,11761,train
20790,11,3953,train
20790,12,11897,train
20790,13,11882,train
20790,14,11881,train
20790,15,11201,train
20790,16,651,train
20790,17,11902,train
20790,18,11898,train
20790,19,12015,train
20790,20,10378,val
20790,21,224,test
20791,0,2615,train
20791,1,2617,train
20791,2,10710,train
20791,3,10807,train
20791,4,10751,train
20791,5,10752,val
20791,6,11362,test
20792,0,695,train
20792,1,5411,train
20792,2,6414,train
20792,3,9936,train
20792,4,692,train
20792,5,790,train
20792,6,1580,train
20792,7,3004,train
20792,8,3574,train
20792,9,4992,train
20792,10,9752,train
20792,11,1386,train
20792,12,2733,train
20792,13,4430,train
20792,14,5415,train
20792,15,10318,train
20792,16,11663,train
20792,17,11712,val
20792,18,11883,test
20793,0,4386,train
20793,1,6251,train
20793,2,6710,train
20793,3,7408,train
20793,4,8656,train
20793,5,9352,train
20793,6,9179,train
20793,7,9368,train
20793,8,11071,train
20793,9,10396,val
20793,10,8135,test
20794,0,4557,train
20794,1,5948,train
20794,2,945,train
20794,3,9465,val
20794,4,3259,test
20795,0,4995,train
20795,1,7718,train
20795,2,8395,train
20795,3,1677,train
20795,4,2419,train
20795,5,2665,train
20795,6,6518,train
20795,7,9660,val
20795,8,244,test
20796,0,3555,train
20796,1,2597,train
20796,2,6800,train
20796,3,6041,val
20796,4,5099,test
20797,0,5007,train
20797,1,7214,train
20797,2,5269,train
20797,3,10057,train
20797,4,2921,train
20797,5,1520,train
20797,6,1538,train
20797,7,7103,train
20797,8,7651,train
20797,9,7799,train
20797,10,9602,train
20797,11,3176,train
20797,12,3314,train
20797,13,7645,val
20797,14,8970,test
20798,0,2217,train
20798,1,10828,train
20798,2,63,train
20798,3,2708,train
20798,4,11270,val
20798,5,2986,test
20799,0,3801,train
20799,1,2419,train
20799,2,3347,train
20799,3,4024,train
20799,4,4270,train
20799,5,4040,train
20799,6,4651,train
20799,7,4652,train
20799,8,7674,train
20799,9,9592,train
20799,10,9593,train
20799,11,10319,train
20799,12,9882,train
20799,13,7466,train
20799,14,7440,train
20799,15,7846,train
20799,16,7217,train
20799,17,7456,train
20799,18,11642,train
20799,19,11657,train
20799,20,11839,val
20799,21,10356,test
20800,0,1646,train
20800,1,4246,train
20800,2,4805,train
20800,3,7731,train
20800,4,3221,train
20800,5,1485,val
20800,6,4330,test
20801,0,11704,train
20801,1,11938,train
20801,2,1247,train
20801,3,11839,train
20801,4,11948,train
20801,5,11975,train
20801,6,12038,train
20801,7,12053,val
20801,8,12058,test
20802,0,4434,train
20802,1,6743,train
20802,2,3111,train
20802,3,8286,train
20802,4,2780,val
20802,5,7305,test
20803,0,2299,train
20803,1,2341,train
20803,2,2618,train
20803,3,3714,train
20803,4,2619,train
20803,5,2661,train
20803,6,4438,train
20803,7,9249,train
20803,8,9250,train
20803,9,9252,train
20803,10,4566,train
20803,11,5092,train
20803,12,10898,train
20803,13,11050,train
20803,14,11799,train
20803,15,11800,train
20803,16,11652,val
20803,17,11852,test
20804,0,3012,train
20804,1,8312,train
20804,2,9210,train
20804,3,266,train
20804,4,6053,train
20804,5,4559,train
20804,6,1108,train
20804,7,8404,val
20804,8,4408,test
20805,0,1622,train
20805,1,3494,train
20805,2,4443,train
20805,3,8163,train
20805,4,5199,train
20805,5,529,train
20805,6,4639,train
20805,7,9110,val
20805,8,6726,test
20806,0,382,train
20806,1,425,train
20806,2,6432,train
20806,3,756,train
20806,4,2366,val
20806,5,2400,test
20807,0,7779,train
20807,1,9184,train
20807,2,2271,train
20807,3,10264,train
20807,4,10406,val
20807,5,3779,test
20808,0,3595,train
20808,1,6305,train
20808,2,3755,train
20808,3,2355,train
20808,4,2316,train
20808,5,1530,train
20808,6,5236,train
20808,7,8414,train
20808,8,996,train
20808,9,3117,train
20808,10,8313,train
20808,11,2040,train
20808,12,2647,val
20808,13,6191,test
20809,0,536,train
20809,1,589,train
20809,2,11241,train
20809,3,226,val
20809,4,10670,test
20810,0,5347,train
20810,1,7295,train
20810,2,10572,train
20810,3,10695,train
20810,4,4566,train
20810,5,10569,val
20810,6,11707,test
