user_id,position,item_id,split
19918,2,3612,train
19918,3,5618,train
19919,0,110,train
19919,1,560,train
19919,2,1241,train
19919,3,5041,train
19919,4,6987,train
19919,5,571,train
19919,6,5740,train
19919,7,2247,train
19920,0,8910,train
19920,1,8920,train
19920,2,9310,train
19920,3,10075,train
19920,4,10201,train
19920,5,10431,train
19921,0,1120,train
19921,1,511,train
19921,2,843,train
19921,3,109,train
19921,4,180,train
19921,5,1747,train
19921,6,663,train
19921,7,3724,train
19921,8,2299,train
19921,9,1944,train
19921,10,3801,train
19921,11,2663,train
19921,12,3472,train
19921,13,2419,train
19921,14,255,train
19921,15,981,train
19921,16,3347,train
19921,17,3767,train
19921,18,640,train
19921,19,775,train
19921,20,2131,train
19921,21,369,train
19921,22,194,train
19921,23,4051,train
19921,24,4040,train
19921,25,4148,train
19921,26,881,train
19921,27,4630,train
19921,28,126,train
19921,29,4652,train
19921,30,4651,train
19921,31,6954,train
19921,32,4916,train
19921,33,4635,train
19921,34,7078,train
19921,35,1585,train
19921,36,1189,train
19921,37,386,train
19921,38,6354,train
19921,39,3317,train
19921,40,4143,train
19921,41,4732,train
19921,42,4740,train
19921,43,4793,train
19921,44,7116,train
19921,45,7120,train
19921,46,7223,train
19921,47,8447,train
19921,48,4335,train
19921,49,5715,train
19921,50,1622,train
19921,51,2647,train
19921,52,9594,train
19921,53,9587,train
19921,54,2366,train
19921,55,178,train
19921,56,5595,train
19921,57,4088,train
19921,58,2246,train
19921,59,9884,train
19921,60,8461,train
19921,61,10168,train
19921,62,5032,train
19921,63,3711,train
19921,64,10290,train
19921,65,726,train
19921,66,5782,train
19921,67,10565,train
19921,68,10789,train
19921,69,10568,train
19921,70,10774,train
19921,71,1134,train
19921,72,10566,train
19921,73,10895,train
19922,0,407,train
19922,1,843,train
19922,2,3182,train
19922,3,3389,train
19922,4,6726,train
19922,5,7096,train
19923,0,4800,train
19923,1,6708,train
19924,0,8823,train
19925,0,65,train
19925,1,9238,train
19927,0,6223,train
19927,1,6240,train
19927,2,8654,train
19928,0,4734,train
19928,1,5183,train
19928,2,5325,train
19928,3,5326,train
19928,4,6726,train
19928,5,2597,train
19928,6,4898,train
19930,0,4579,train
19930,1,5156,train
19930,2,5384,train
19930,3,5574,train
19931,0,2057,train
19931,1,149,train
19932,0,8242,train
19932,1,9690,train
19933,0,1426,train
19933,1,1520,train
19934,0,10317,train
19934,1,10811,train
19936,0,2513,train
19936,1,4652,train
19936,2,6726,train
19936,3,7294,train
19938,0,4857,train
19938,1,5527,train
19938,2,6631,train
19938,3,8192,train
19938,4,4903,train
19938,5,9004,train
19938,6,4543,train
19939,0,6408,train
19939,1,6241,train
19939,2,6247,train
19939,3,6252,train
19939,4,7623,train
19939,5,8244,train
19940,0,7716,train
19940,1,1453,train
19940,2,1568,train
19942,0,4668,train
19942,1,8835,train
19942,2,8762,train
19944,0,9457,train
19944,1,9456,train
19944,2,10317,train
19944,3,10319,train
19944,4,5292,train
19945,0,3743,train
19945,1,7839,train
19945,2,10559,train
19945,3,10560,train
19946,0,775,train
19946,1,2994,train
19947,0,1972,train
19947,1,281,train
19947,2,7145,train
19947,3,7464,train
19947,4,2243,train
19947,5,5114,train
19949,0,3857,train
19949,1,6397,train
19949,2,2334,train
19951,0,5290,train
19951,1,6938,train
19951,2,4760,train
19952,0,348,train
19952,1,3338,train
19952,2,7785,train
19952,3,7987,train
19953,0,2034,train
19953,1,8870,train
19954,0,751,train
19954,1,1531,train
19954,2,1951,train
19955,0,7645,train
19955,1,7649,train
19955,2,6309,train
19955,3,10486,train
19955,4,8650,train
19955,5,8968,train
19956,0,542,train
19956,1,688,train
19956,2,2487,train
19956,3,9949,train
19957,0,413,train
19957,1,4631,train
19957,2,2280,train
19957,3,4622,train
19959,0,5097,train
19959,1,7125,train
19959,2,8381,train
19959,3,8720,train
19959,4,9711,train
19962,0,8968,train
19962,1,10147,train
19962,2,10162,train
19963,0,9201,train
19963,1,8740,train
19963,2,759,train
19963,3,9443,train
19963,4,8765,train
19963,5,9202,train
19963,6,6317,train
19965,0,2360,train
19965,1,498,train
19965,2,9890,train
19965,3,232,train
19965,4,5746,train
19967,0,3259,train
19967,1,4674,train
19967,2,1791,train
19967,3,2377,train
19967,4,3232,train
19967,5,3246,train
19968,0,5045,train
19968,1,1711,train
19968,2,4036,train
19969,0,2938,train
19969,1,329,train
19971,0,1884,train
19972,0,8145,train
19972,1,13,train
19972,2,7831,train
19973,0,4737,train
19973,1,499,train
19977,0,323,train
19977,1,465,train
19977,2,2636,train
19977,3,5452,train
19977,4,8002,train
19977,5,8327,train
19977,6,9595,train
19977,7,5274,train
19977,8,7683,train
19978,0,3877,train
19978,1,8729,train
19978,2,10693,train
19981,0,2299,train
19981,1,4650,train
19981,2,8643,train
19982,0,6135,train
19982,1,2318,train
19982,2,2419,train
19982,3,7417,train
19982,4,7766,train
19983,0,5097,train
19983,1,9368,train
19983,2,9637,train
19983,3,7223,train
19983,4,3317,train
19984,0,1261,train
19984,1,7674,train
19984,2,4482,train
19986,0,4715,train
19986,1,1837,train
19986,2,7446,train
19987,0,228,train
19987,1,9526,train
19987,2,5208,train
19987,3,6058,train
19989,0,4040,train
19989,1,9458,train
19989,2,9583,train
19989,3,6434,train
19990,0,3347,train
19990,1,4049,train
19990,2,4677,train
19990,3,6113,train
19990,4,10694,train
19990,5,10697,train
19990,6,10537,train
19990,7,10696,train
19993,0,8534,train
19993,1,6409,train
19995,0,5825,train
19995,1,9458,train
19995,2,9590,train
19995,3,9083,train
19996,0,3622,train
19996,1,7933,train
19997,0,8726,train
19997,1,9397,train
19997,2,9252,train
19997,3,10384,train
19997,4,3703,train
19999,0,7598,train
19999,1,7313,train
19999,2,552,train
19999,3,663,train
19999,4,908,train
20000,0,3138,train
20002,0,663,train
20002,1,1326,train
20002,2,1601,train
20002,3,2818,train
20002,4,746,train
20002,5,747,train
20005,0,4002,train
20006,0,9251,train
20006,1,6259,train
20006,2,7681,train
20007,0,3785,train
20008,0,9459,train
20008,1,2617,train
20008,2,10698,train
20009,0,4139,train
20009,1,4337,train
20009,2,5144,train
20009,3,6307,train
20009,4,10229,train
20009,5,10407,train
20010,0,663,train
20010,1,10880,train
20010,2,6905,train
20012,0,1040,train
20012,1,1913,train
20012,2,1691,train
20013,0,1244,train
20013,1,1791,train
20013,2,4036,train
20013,3,6321,train
20013,4,9925,train
20014,0,5590,train
20016,0,8729,train
20016,1,9585,train
20016,2,10167,train
20016,3,9883,train
20016,4,9882,train
20016,5,8559,train
20016,6,9081,train
20016,7,10788,train
20016,8,10814,train
20016,9,1134,train
20016,10,4483,train
20018,0,2025,train
20018,1,951,train
20018,2,1485,train
20018,3,4200,train
20018,4,1636,train
20018,5,3708,train
20020,0,7073,train
20020,1,7243,train
20020,2,10708,train
20022,0,1179,train
20022,1,7029,train
20022,2,5660,train
20022,3,7596,train
20022,4,9942,train
20022,5,9583,train
20022,6,9586,train
20022,7,9458,train
20022,8,9590,train
20022,9,8559,train
20022,10,8560,train
20022,11,8561,train
20022,12,10565,train
20022,13,10567,train
20022,14,10568,train
20022,15,4566,train
20022,16,3714,train
20022,17,10566,train
20022,18,10774,train
20022,19,6087,train
20022,20,10773,train
20022,21,10775,train
20025,0,5535,train
20025,1,8729,train
20025,2,8726,train
20025,3,6848,train
20025,4,5767,train
20027,0,5510,train
20027,1,5967,train
20027,2,5584,train
20027,3,6259,train
20027,4,8729,train
20027,5,9586,train
20027,6,9594,train
20027,7,8726,train
20027,8,9884,train
20027,9,2111,train
20027,10,7846,train
20028,0,6296,train
20028,1,6432,train
20028,2,9587,train
20028,3,9582,train
20028,4,8560,train
20028,5,10705,train
20028,6,10689,train
20028,7,9082,train
20031,0,1281,train
20031,1,5214,train
20031,2,5051,train
20031,3,714,train
20031,4,7273,train
20032,0,2399,train
20032,1,687,train
20032,2,1783,train
20032,3,2806,train
20032,4,4045,train
20032,5,4347,train
20033,0,8598,train
20033,1,4036,train
20033,2,7129,train
20033,3,8517,train
20033,4,8635,train
20033,5,8706,train
20033,6,6287,train
20033,7,6370,train
20033,8,8325,train
20033,9,8601,train
20033,10,8697,train
20033,11,8707,train
20033,12,8857,train
20033,13,8896,train
20033,14,1879,train
20033,15,5943,train
20033,16,8599,train
20033,17,8705,train
20033,18,8742,train
20033,19,9186,train
20033,20,4857,train
20033,21,5243,train
20033,22,5265,train
20033,23,5453,train
20033,24,5630,train
20033,25,5632,train
20033,26,7015,train
20033,27,7125,train
20033,28,8595,train
20033,29,8699,train
20033,30,8704,train
20033,31,9646,train
20033,32,5635,train
20033,33,5646,train
20033,34,5751,train
20033,35,5920,train
20033,36,6292,train
20033,37,6660,train
20033,38,7607,train
20033,39,8701,train
20033,40,8743,train
20033,41,5566,train
20033,42,8091,train
20033,43,8600,train
20033,44,8634,train
20033,45,8700,train
20033,46,10121,train
20033,47,10122,train
20033,48,10205,train
20033,49,10207,train
20033,50,10243,train
20033,51,10246,train
20033,52,10284,train
20033,53,5636,train
20033,54,8107,train
20034,0,5342,train
20034,1,1242,train
20036,0,719,train
20036,1,3776,train
20036,2,4297,train
20036,3,4434,train
20036,4,2091,train
20036,5,6662,train
20038,0,409,train
20039,0,533,train
20040,0,2329,train
20040,1,4049,train
20040,2,4040,train
20040,3,4677,train
20040,4,5474,train
20040,5,6547,train
20040,6,7074,train
20040,7,7295,train
20040,8,6259,train
20041,0,6486,train
20041,1,7481,train
20042,0,2566,train
20042,1,4676,train
20042,2,6293,train
20043,0,860,train
20043,1,904,train
20043,2,187,train
20043,3,3706,train
20045,0,5594,train
20046,0,3387,train
20046,1,2502,train
20046,2,6155,train
20046,3,6730,train
20048,0,8506,train
20048,1,6084,train
20048,2,8278,train
20050,0,1817,train
20050,1,5824,train
20050,2,3993,train
20050,3,676,train
20050,4,7169,train
20051,0,3983,train
20051,1,7838,train
20051,2,3487,train
20051,3,6025,train
20051,4,7118,train
20052,0,843,train
20052,1,658,train
20052,2,2921,train
20052,3,1202,train
20053,0,3401,train
20053,1,4263,train
20053,2,5394,train
20053,3,5395,train
20054,0,4464,train
20054,1,6947,train
20054,2,3779,train
20054,3,7521,train
20054,4,6752,train
20054,5,8486,train
20054,6,5249,train
20054,7,8446,train
20054,8,8941,train
20054,9,6936,train
20055,0,4650,train
20055,1,4651,train
20055,2,5510,train
20055,3,5555,train
20055,4,7074,train
20055,5,8970,train
20055,6,10318,train
20055,7,10568,train
20055,8,10694,train
20056,0,1305,train
20056,1,215,train
20056,2,5673,train
20056,3,8066,train
20056,4,4764,train
20056,5,6271,train
20056,6,6272,train
20056,7,6543,train
20056,8,6748,train
20056,9,7470,train
20056,10,7867,train
20056,11,8099,train
20057,0,1458,train
20057,1,7688,train
20057,2,1212,train
20058,0,1313,train
20058,1,2821,train
20058,2,3342,train
20058,3,4365,train
20058,4,7766,train
20059,0,2036,train
20059,1,2038,train
20059,2,2652,train
20059,3,6096,train
20059,4,6324,train
20059,5,7531,train
20060,0,843,train
20061,0,3475,train
20061,1,9431,train
20062,0,4131,train
20062,1,4803,train
20064,0,3181,train
20064,1,1449,train
20064,2,3248,train
20064,3,3559,train
20064,4,3560,train
20064,5,4152,train
20064,6,3716,train
20064,7,4051,train
20064,8,4270,train
20064,9,4039,train
20064,10,3830,train
20064,11,4148,train
20064,12,4150,train
20064,13,4677,train
20064,14,4678,train
20064,15,5535,train
20064,16,6296,train
20064,17,5894,train
20064,18,6002,train
20064,19,5767,train
20064,20,6432,train
20064,21,6848,train
20064,22,7078,train
20064,23,7536,train
20064,24,175,train
20064,25,6434,train
20064,26,8514,train
20064,27,8657,train
20064,28,8970,train
20064,29,9265,train
20064,30,9396,train
20064,31,10401,train
20064,32,2618,train
20064,33,2617,train
20064,34,2619,train
20064,35,4438,train
20064,36,9249,train
20064,37,3711,train
20064,38,4566,train
20064,39,10559,train
20064,40,8555,train
20064,41,8560,train
20064,42,8561,train
20064,43,9250,train
20064,44,916,train
20064,45,7846,train
20064,46,8559,train
20064,47,10388,train
20064,48,10568,train
20064,49,10696,train
20064,50,10085,train
20064,51,10199,train
20064,52,10558,train
20064,53,10561,train
20064,54,10565,train
20064,55,10567,train
20064,56,10693,train
20064,57,10702,train
20064,58,9252,train
20064,59,10527,train
20064,60,10692,train
20064,61,10699,train
20064,62,8675,train
20064,63,10505,train
20064,64,10694,train
20064,65,10564,train
20064,66,10697,train
20064,67,10701,train
20064,68,10700,train
20064,69,10705,train
20064,70,10706,train
20064,71,3701,train
20064,72,1491,train
20064,73,3703,train
20064,74,3713,train
20064,75,3714,train
20064,76,5292,train
20064,77,8806,train
20064,78,10703,train
20067,0,4832,train
20067,1,2650,train
20067,2,3176,train
20068,0,3106,train
20068,1,5041,train
20068,2,5191,train
20068,3,5950,train
20068,4,11413,train
20069,0,5293,train
20069,1,8657,train
20069,2,2615,train
20069,3,10704,train
20069,4,10772,train
20072,0,5440,train
20072,1,9017,train
20073,0,6570,train
20073,1,213,train
20073,2,3496,train
20073,3,6504,train
20073,4,1531,train
20074,0,2634,train
20074,1,1890,train
20074,2,7294,train
20074,3,8582,train
20074,4,9206,train
20075,0,3120,train
20075,1,7295,train
20075,2,9455,train
20075,3,4566,train
20075,4,10696,train
20075,5,8561,train
20075,6,10563,train
20075,7,10566,train
20076,0,6191,train
20078,0,3064,train
20078,1,2111,train
20078,2,105,train
20078,3,2736,train
20078,4,4537,train
20078,5,581,train
20078,6,3526,train
20078,7,4664,train
20078,8,9372,train
20078,9,1568,train
20078,10,2129,train
20078,11,4833,train
20078,12,2318,train
20078,13,9114,train
20078,14,2731,train
20078,15,6136,train
20078,16,9398,train
20078,17,856,train
20078,18,909,train
20078,19,2164,train
20078,20,4042,train
20078,21,4921,train
20078,22,5416,train
20078,23,5625,train
20078,24,8808,train
20078,25,10202,train
20078,26,4704,train
20078,27,9128,train
20078,28,5424,train
20078,29,1552,train
20078,30,2757,train
20078,31,5386,train
20078,32,8758,train
20078,33,2060,train
20078,34,3864,train
20078,35,1654,train
20079,0,843,train
20080,0,8555,train
20080,1,10709,train
20081,0,5527,train
20081,1,4036,train
20081,2,4632,train
20086,0,2069,train
20086,1,3386,train
20086,2,79,train
20086,3,4433,train
20088,0,4039,train
20088,1,731,train
20088,2,5966,train
20088,3,6547,train
20088,4,9459,train
20088,5,1491,train
20088,6,2616,train
20088,7,2619,train
20088,8,10695,train
20090,0,4625,train
20090,1,9883,train
20090,2,7327,train
20090,3,7328,train
20091,0,3013,train
20091,1,787,train
20091,2,810,train
20091,3,1009,train
20091,4,1026,train
20091,5,1090,train
20091,6,3145,train
20091,7,797,train
20091,8,1073,train
20091,9,1847,train
20091,10,2295,train
20091,11,7164,train
20092,0,2496,train
20093,0,10079,train
20093,1,8537,train
20094,0,1828,train
20094,1,1613,train
20094,2,6155,train
20094,3,4598,train
20094,4,6820,train
20094,5,9151,train
20095,0,6051,train
20095,1,2107,train
20095,2,7602,train
20096,0,8743,train
20096,1,3674,train
20096,2,6330,train
20096,3,7191,train
20096,4,10392,train
20098,0,6547,train
20098,1,6258,train
20098,2,7839,train
20100,0,5180,train
20100,1,7468,train
20100,2,641,train
20101,0,2504,train
20101,1,6259,train
20101,2,9458,train
20101,3,9594,train
20101,4,9586,train
20101,5,8726,train
20102,0,4508,train
20102,1,6421,train
20102,2,6817,train
20102,3,647,train
20102,4,4473,train
20102,5,8956,train
20103,0,4947,train
20103,1,8229,train
20103,2,5942,train
20103,3,3950,train
20103,4,5803,train
20103,5,7519,train
20103,6,8288,train
20103,7,7652,train
20103,8,9410,train
20104,0,484,train
20104,1,3686,train
20106,0,2235,train
20106,1,2237,train
20106,2,5052,train
20110,0,1728,train
20110,1,8886,train
20111,0,3530,train
20112,0,5098,train
20112,1,3004,train
20112,2,5586,train
20112,3,3029,train
20112,4,3790,train
20112,5,3917,train
20112,6,1975,train
20112,7,3846,train
20112,8,439,train
20112,9,3203,train
20112,10,4529,train
20112,11,8001,train
20114,0,3622,train
20114,1,7231,train
20114,2,4184,train
20114,3,1816,train
20114,4,3014,train
20114,5,2272,train
20115,0,2434,train
20115,1,4366,train
20115,2,7150,train
20116,0,2431,train
20116,1,6875,train
20117,0,6335,train
20119,0,594,train
20119,1,872,train
20119,2,1612,train
20119,3,2362,train
20119,4,2866,train
20119,5,2921,train
20119,6,2960,train
20119,7,3111,train
20119,8,3899,train
20119,9,831,train
20119,10,330,train
20119,11,2139,train
20119,12,2647,train
20119,13,3779,train
20119,14,4006,train
20119,15,5502,train
20119,16,5973,train
20119,17,6072,train
20119,18,2458,train
20119,19,3545,train
20119,20,3715,train
20119,21,356,train
20119,22,334,train
20119,23,2347,train
20119,24,2554,train
20119,25,5912,train
20121,0,9467,train
20121,1,10700,train
20121,2,10705,train
20121,3,8557,train
20121,4,8555,train
20121,5,10706,train
20121,6,916,train
20121,7,3713,train
20121,8,5292,train
20121,9,10773,train
20121,10,10775,train
20121,11,8806,train
20121,12,3703,train
20121,13,9086,train
20121,14,10704,train
20121,15,10772,train
20121,16,3701,train
20121,17,10537,train
20121,18,10571,train
20122,0,2336,train
20122,1,4024,train
20122,2,4650,train
20122,3,8924,train
20125,0,4650,train
20125,1,6113,train
20125,2,9588,train
20125,3,9582,train
20125,4,9587,train
20125,5,8560,train
20126,0,54,train
20126,1,5292,train
20126,2,7768,train
20127,0,1272,train
20127,1,371,train
20127,2,1350,train
20127,3,5059,train
20127,4,1351,train
20127,5,413,train
20128,0,3121,train
20128,1,5332,train
20131,0,732,train
20131,1,1538,train
20132,0,4039,train
20132,1,5293,train
20132,2,6433,train
20132,3,10199,train
20132,4,10700,train
20135,0,4525,train
20135,1,5199,train
20135,2,8814,train
20135,3,10122,train
20136,0,172,train
20139,0,333,train
20139,1,1279,train
20139,2,4384,train
20139,3,4664,train
20139,4,5230,train
20141,0,4397,train
20141,1,4995,train
20141,2,7732,train
20141,3,8533,train
20144,0,8620,train
20144,1,9318,train
20145,0,1465,train
20145,1,2596,train
20145,2,7981,train
20146,0,1027,train
20146,1,1839,train
20146,2,3381,train
20146,3,6761,train
20146,4,10184,train
20146,5,8823,train
20147,0,1919,train
20147,1,4663,train
20147,2,6409,train
20147,3,10086,train
20147,4,1521,train
20147,5,2882,train
20147,6,10272,train
20147,7,9760,train
20147,8,6230,train
20147,9,8376,train
20147,10,2095,train
20147,11,4543,train
20147,12,5132,train
20148,0,5243,train
20149,0,2203,train
20149,1,1001,train
20150,0,2851,train
20151,0,4704,train
20152,0,4690,train
20152,1,5175,train
20152,2,6754,train
20152,3,5085,train
20154,0,5907,train
20154,1,5196,train
20154,2,10152,train
20155,0,9192,train
20155,1,2744,train
20155,2,1258,train
20155,3,1262,train
20155,4,1260,train
20155,5,892,train
20155,6,2160,train
20155,7,2573,train
20155,8,2439,train
20155,9,3382,train
20155,10,3422,train
20155,11,5056,train
20155,12,3130,train
20155,13,7375,train
20155,14,7379,train
20155,15,7170,train
20155,16,2694,train
20157,0,6651,train
20157,1,4168,train
20158,0,1768,train
20158,1,3339,train
20158,2,2996,train
20158,3,1576,train
20158,4,1203,train
20158,5,9567,train
20159,0,8642,train
20159,1,10125,train
20159,2,10129,train
20159,3,10357,train
20159,4,10135,train
20160,0,3130,train
20160,1,694,train
20160,2,1715,train
20160,3,7313,train
20160,4,2151,train
20160,5,4423,train
20162,0,7667,train
20162,1,10299,train
20162,2,10772,train
20164,0,4651,train
20164,1,4652,train
20164,2,4349,train
20164,3,4348,train
20164,4,50,train
20164,5,3686,train
20164,6,3206,train
20164,7,4860,train
20164,8,8554,train
20164,9,9265,train
20164,10,9585,train
20164,11,8153,train
20164,12,8726,train
20164,13,9549,train
20164,14,10168,train
20164,15,10401,train
20164,16,3711,train
20164,17,8675,train
20166,0,1398,train
20166,1,1387,train
20166,2,6415,train
20169,0,3765,train
20169,1,4265,train
20169,2,2027,train
20170,0,9330,train
20170,1,4685,train
20171,0,2373,train
20171,1,4762,train
20171,2,602,train
20172,0,5354,train
20173,0,2324,train
20173,1,5097,train
20173,2,5365,train
20176,0,6,train
20176,1,8657,train
20176,2,9004,train
20176,3,8726,train
20176,4,9549,train
20176,5,3711,train
20177,0,5967,train
20177,1,7294,train
20177,2,9265,train
20177,3,10694,train
20178,0,1179,train
20178,1,7056,train
20178,2,1107,train
20178,3,6310,train
20178,4,1651,train
20178,5,178,train
20179,0,9594,train
20179,1,8643,train
20179,2,10706,train
20179,3,10709,train
20181,0,10135,train
20182,0,1347,train
20182,1,2513,train
20182,2,7920,train
20184,0,1674,train
20184,1,589,train
20186,0,7636,train
20188,0,2094,train
20188,1,2029,train
20188,2,580,train
20188,3,714,train
20188,4,8435,train
20192,0,6639,train
20192,1,2398,train
20193,0,3216,train
20193,1,6726,train
20194,0,3636,train
20194,1,4152,train
20194,2,3898,train
20194,3,7294,train
20194,4,10762,train
20195,0,233,train
20195,1,5239,train
20195,2,5097,train
20195,3,7776,train
20195,4,5242,train
20195,5,7559,train
20197,0,503,train
20197,1,2719,train
20197,2,4541,train
20197,3,1314,train
20197,4,2256,train
20197,5,5341,train
20197,6,184,train
20197,7,3978,train
20197,8,5259,train
20197,9,5905,train
20197,10,7306,train
20197,11,3386,train
20197,12,10218,train
20197,13,4690,train
20197,14,8091,train
20197,15,9929,train
20197,16,10366,train
20197,17,4504,train
20197,18,330,train
20197,19,386,train
20197,20,2610,train
20197,21,1520,train
20197,22,606,train
20197,23,608,train
20197,24,10179,train
20201,0,3286,train
20202,0,330,train
20202,1,2986,train
20202,2,5598,train
20202,3,7725,train
20202,4,7943,train
20203,0,7562,train
20205,0,4036,train
20205,1,4857,train
20205,2,5243,train
20205,3,5453,train
20205,4,7015,train
20205,5,7129,train
20205,6,8599,train
20205,7,8699,train
20205,8,8706,train
20205,9,9646,train
20205,10,1879,train
20205,11,5635,train
20205,12,5646,train
20205,13,5751,train
20205,14,5920,train
20205,15,6287,train
20205,16,6292,train
20205,17,6370,train
20205,18,6660,train
20205,19,7607,train
20205,20,8091,train
20205,21,8701,train
20206,0,3270,train
20206,1,649,train
20206,2,759,train
20207,0,208,train
20207,1,191,train
20207,2,113,train
20207,3,1731,train
20207,4,4047,train
20207,5,5345,train
20207,6,5819,train
20207,7,5902,train
20207,8,7667,train
20207,9,9726,train
20208,0,6473,train
20208,1,7482,train
20208,2,7611,train
20208,3,8070,train
20208,4,6484,train
20210,0,1583,train
20210,1,3946,train
20210,2,4777,train
20210,3,1161,train
20210,4,4867,train
20210,5,6191,train
20210,6,4133,train
20210,7,4864,train
20210,8,356,train
20210,9,3312,train
20212,0,4951,train
20212,1,4431,train
20212,2,6551,train
20212,3,6775,train
20212,4,11242,train
20213,0,4036,train
20213,1,8598,train
20213,2,8634,train
20213,3,8635,train
20213,4,8706,train
20213,5,7129,train
20213,6,8517,train
20213,7,6287,train
20213,8,6370,train
20213,9,8325,train
20213,10,8601,train
20213,11,8697,train
20213,12,8705,train
20213,13,8707,train
20213,14,8743,train
20213,15,8857,train
20213,16,8896,train
20219,0,8556,train
20219,1,8726,train
20219,2,9884,train
20219,3,10693,train
20219,4,10566,train
20219,5,3700,train
20219,6,10708,train
20219,7,10983,train
20220,0,7907,train
20220,1,6770,train
20220,2,6771,train
20220,3,6474,train
20220,4,9293,train
20220,5,6807,train
20220,6,8149,train
20220,7,9359,train
20220,8,7616,train
20220,9,8968,train
20220,10,8135,train
20220,11,6482,train
20220,12,3908,train
20220,13,5238,train
20220,14,8632,train
20220,15,8823,train
20220,16,7615,train
20220,17,8721,train
20220,18,8850,train
20220,19,6808,train
20220,20,8352,train
20220,21,9711,train
20220,22,10110,train
20220,23,6473,train
20220,24,6613,train
20222,0,1185,train
20222,1,1231,train
20222,2,2608,train
20222,3,5534,train
20222,4,6542,train
20223,0,6334,train
20223,1,2910,train
20223,2,3068,train
20223,3,5522,train
20223,4,5595,train
20223,5,7817,train
20224,0,4630,train
20224,1,6115,train
20224,2,6433,train
20225,0,4397,train
20225,1,8844,train
20225,2,3899,train
20225,3,266,train
20225,4,1168,train
20227,0,3749,train
20227,1,3527,train
20228,0,3446,train
20229,0,2787,train
20229,1,5403,train
20229,2,6286,train
20229,3,5384,train
20230,0,4103,train
20231,0,7408,train
20231,1,6252,train
20231,2,7625,train
20232,0,6918,train
20232,1,10162,train
20234,0,347,train
20234,1,1498,train
20236,0,4332,train
20236,1,5435,train
20236,2,10229,train
20236,3,10407,train
20239,0,2576,train
20239,1,4544,train
20239,2,39,train
20239,3,37,train
20239,4,38,train
20239,5,3661,train
20241,0,3916,train
20241,1,163,train
20241,2,3806,train
20241,3,2488,train
20241,4,3621,train
20241,5,706,train
20241,6,4053,train
20242,0,4801,train
20243,0,2880,train
20243,1,4941,train
20243,2,5923,train
20243,3,6793,train
20244,0,7786,train
20244,1,4523,train
20244,2,1320,train
20244,3,9743,train
20245,0,3636,train
20245,1,5347,train
20245,2,3701,train
20246,0,9183,train
20247,0,694,train
20247,1,680,train
20247,2,3560,train
20247,3,3951,train
20247,4,2067,train
20247,5,9467,train
20247,6,10199,train
20249,0,8136,train
20249,1,3659,train
20249,2,5697,train
20249,3,6168,train
20250,0,3651,train
20250,1,6553,train
20250,2,6126,train
20250,3,5760,train
20250,4,5763,train
20250,5,8166,train
20250,6,1689,train
20254,0,4651,train
20254,1,6296,train
20254,2,8970,train
20254,3,8685,train
20257,0,7820,train
20257,1,2352,train
20257,2,5433,train
20257,3,8317,train
20257,4,6607,train
20257,5,5713,train
20257,6,7263,train
20257,7,5087,train
20257,8,1635,train
20257,9,229,train
20257,10,447,train
20257,11,5521,train
20257,12,7645,train
20258,0,2738,train
20258,1,5094,train
20260,0,3429,train
20260,1,442,train
20260,2,1449,train
20260,3,1520,train
20260,4,4681,train
20260,5,8957,train
20260,6,2027,train
20260,7,10628,train
20261,0,3057,train
20261,1,5519,train
20261,2,5701,train
20262,0,2216,train
20262,1,3414,train
20262,2,4033,train
20262,3,3882,train
20264,0,421,train
20264,1,1546,train
20264,2,272,train
20264,3,831,train
20264,4,4131,train
20265,0,5786,train
20265,1,2318,train
20265,2,6371,train
20265,3,9595,train
20267,0,1727,train
20268,0,1558,train
20268,1,5377,train
20271,0,8535,train
20271,1,9164,train
20271,2,9527,train
20271,3,4948,train
20271,4,5574,train
20271,5,5703,train
20271,6,1108,train
20271,7,1318,train
20271,8,2467,train
20271,9,5570,train
20271,10,10439,train
20272,0,4284,train
20275,0,6905,train
20275,1,767,train
20275,2,1530,train
20275,3,8835,train
20275,4,9607,train
20276,0,2878,train
20276,1,5125,train
20276,2,5216,train
20276,3,7695,train
20276,4,5531,train
20276,5,5174,train
20276,6,330,train
20278,0,446,train
20279,0,4036,train
20279,1,4857,train
20279,2,5243,train
20279,3,5453,train
20279,4,5565,train
20279,5,5566,train
20279,6,5633,train
20279,7,5637,train
20279,8,6292,train
20279,9,7129,train
20279,10,8091,train
20279,11,8517,train
20279,12,8598,train
20281,0,6554,train
20283,0,8748,train
20283,1,3040,train
20283,2,9060,train
20283,3,590,train
20284,0,267,train
20284,1,3894,train
20284,2,5187,train
20284,3,430,train
20284,4,2309,train
20284,5,8426,train
20284,6,4446,train
20285,0,9208,train
20285,1,3245,train
20286,0,2419,train
20286,1,4872,train
20286,2,7242,train
20287,0,5266,train
20287,1,5698,train
20287,2,732,train
20287,3,3107,train
20287,4,4729,train
20290,0,7000,train
20292,0,6464,train
20292,1,6465,train
20292,2,6476,train
20292,3,6484,train
20292,4,6486,train
20292,5,6487,train
20293,0,2756,train
20293,1,7916,train
20293,2,9002,train
20293,3,3573,train
20293,4,7,train
20293,5,610,train
20293,6,2492,train
20293,7,3336,train
20293,8,3566,train
20293,9,5464,train
20293,10,5472,train
20293,11,5697,train
20293,12,7593,train
20293,13,8630,train
20293,14,9924,train
