src_item_id,dst_item_id,relation
10978,8213,related_occupation
10978,8477,skill_vector
10978,9252,skill_vector
10978,11292,skill_vector
10978,11663,skill_vector
10978,11810,skill_vector
10978,11848,related_occupation
10979,2088,related_occupation
10979,3959,related_occupation
10979,3974,related_occupation
10979,4809,related_occupation
10979,5921,related_occupation
10979,9770,related_occupation
10979,10536,related_occupation
10979,11609,related_occupation
10980,1368,related_occupation
10980,1838,skill_vector
10980,2192,related_occupation
10980,3233,skill_vector
10980,4133,related_occupation
10980,5239,related_occupation
10980,5537,skill_vector
10980,5546,skill_vector
10980,5826,skill_vector
10980,6046,skill_vector
10980,6180,skill_vector
10980,6663,skill_vector
10980,7036,skill_vector
10980,8952,skill_vector
10980,10682,related_occupation
10980,10802,skill_vector
10980,10889,related_occupation
10980,10950,related_occupation
10980,11612,related_occupation
10980,11709,skill_vector
10981,337,related_occupation
10981,536,skill_vector
10981,733,skill_vector
10981,2737,skill_vector
10981,3495,skill_vector
10981,3505,skill_vector
10981,3540,related_occupation
10981,4576,related_occupation
10981,5381,skill_vector
10981,6123,skill_vector
10981,7358,skill_vector
10981,7364,related_occupation
10981,7568,related_occupation
10981,8040,skill_vector
10981,9012,related_occupation
10981,10548,skill_vector
10981,10716,related_occupation
10981,10768,skill_vector
10981,11031,related_occupation
10981,11573,skill_vector
10982,3,skill_vector
10982,16,skill_vector
10982,705,related_occupation
10982,812,skill_vector
10982,1719,related_occupation
10982,1884,skill_vector
10982,1930,skill_vector
10982,2184,skill_vector
10982,2408,related_occupation
10982,2856,related_occupation
10982,4817,skill_vector
10982,4963,skill_vector
10982,5400,related_occupation
10982,6611,related_occupation
10982,7261,skill_vector
10982,7738,related_occupation
10982,8219,skill_vector
10982,9360,skill_vector
10982,9851,related_occupation
10982,11117,skill_vector
10983,305,skill_vector
10983,758,skill_vector
10983,2389,skill_vector
10983,2743,skill_vector
10983,2998,related_occupation
10983,3328,related_occupation
10983,4852,related_occupation
10983,5893,related_occupation
10983,6369,related_occupation
10983,6565,skill_vector
10983,7647,skill_vector
10983,8342,skill_vector
10983,8966,skill_vector
10983,9377,related_occupation
10983,9542,skill_vector
10983,10256,related_occupation
10983,10699,related_occupation
10983,10858,skill_vector
10983,11456,skill_vector
10983,11715,skill_vector
10984,418,related_occupation
10984,715,skill_vector
10984,1341,related_occupation
10984,1476,skill_vector
10984,1886,related_occupation
10984,1904,skill_vector
10984,2425,skill_vector
10984,2447,related_occupation
10984,4375,related_occupation
10984,4983,related_occupation
10984,5214,skill_vector
10984,6196,skill_vector
10984,6646,skill_vector
10984,7301,skill_vector
10984,7458,skill_vector
10984,7619,skill_vector
10984,8430,related_occupation
10984,8767,skill_vector
10984,10699,related_occupation
10984,11656,skill_vector
10985,467,skill_vector
10985,1941,skill_vector
10985,2681,skill_vector
10985,2708,related_occupation
10985,3248,related_occupation
10985,4034,skill_vector
10985,4772,related_occupation
10985,4839,skill_vector
10985,5080,skill_vector
10985,7181,skill_vector
10985,7326,skill_vector
10985,7864,related_occupation
10985,8109,related_occupation
10985,8114,related_occupation
10985,8654,skill_vector
10985,9345,skill_vector
10985,9726,related_occupation
10985,11089,skill_vector
10985,11256,skill_vector
10985,11964,related_occupation
10986,502,skill_vector
10986,594,related_occupation
10986,1880,skill_vector
10986,2389,related_occupation
10986,2912,skill_vector
10986,2943,skill_vector
10986,4346,skill_vector
10986,4752,related_occupation
10986,5081,skill_vector
10986,6196,skill_vector
10986,7436,skill_vector
10986,9081,skill_vector
10986,9698,related_occupation
10986,9829,related_occupation
10986,10428,related_occupation
10986,10661,skill_vector
10986,10926,skill_vector
10986,11000,skill_vector
10986,11676,related_occupation
10986,11886,related_occupation
10987,965,related_occupation
10987,3846,related_occupation
10987,4765,related_occupation
10987,5351,related_occupation
10987,8252,related_occupation
10987,10699,related_occupation
10987,11540,related_occupation
10987,11805,related_occupation
10988,686,skill_vector
10988,1150,related_occupation
10988,1464,skill_vector
10988,1956,related_occupation
10988,2662,related_occupation
10988,2992,skill_vector
10988,4963,related_occupation
10988,5481,skill_vector
10988,5541,skill_vector
10988,6490,skill_vector
10988,7527,skill_vector
10988,8088,related_occupation
10988,8502,related_occupation
10988,9900,skill_vector
10988,10704,related_occupation
10988,10783,skill_vector
10988,11365,skill_vector
10988,11462,skill_vector
10988,11590,related_occupation
10988,11725,skill_vector
10989,216,related_occupation
10989,2012,related_occupation
10989,2629,skill_vector
10989,2680,skill_vector
10989,2928,skill_vector
10989,3742,skill_vector
10989,5074,skill_vector
10989,5105,skill_vector
10989,5825,skill_vector
10989,6078,skill_vector
10989,6778,related_occupation
10989,7372,skill_vector
10989,7521,related_occupation
10989,7751,related_occupation
10989,7811,skill_vector
10989,8997,related_occupation
10989,9148,skill_vector
10989,10024,related_occupation
10989,10325,skill_vector
10989,11862,related_occupation
10990,1384,related_occupation
10990,3044,related_occupation
10990,3243,related_occupation
10990,5982,related_occupation
10990,6163,related_occupation
10990,6949,related_occupation
10990,7139,related_occupation
10990,11141,related_occupation
10991,146,skill_vector
10991,2125,related_occupation
10991,2740,related_occupation
10991,3080,related_occupation
10991,3094,related_occupation
10991,3227,related_occupation
10991,3666,skill_vector
10991,4493,related_occupation
10991,5749,skill_vector
10991,6042,skill_vector
10991,6101,skill_vector
10991,7047,skill_vector
10991,7412,skill_vector
10991,7575,related_occupation
10991,7821,skill_vector
10991,8328,related_occupation
10991,9506,skill_vector
10991,10313,skill_vector
10991,10763,skill_vector
10991,11745,skill_vector
10992,429,related_occupation
10992,673,skill_vector
10992,1206,related_occupation
10992,2909,skill_vector
10992,3445,skill_vector
10992,4181,related_occupation
10992,4516,related_occupation
10992,4960,skill_vector
10992,6216,skill_vector
10992,6682,related_occupation
10992,6820,skill_vector
10992,7682,skill_vector
10992,8054,related_occupation
10992,8488,skill_vector
10992,9716,related_occupation
10992,9972,skill_vector
10992,10128,skill_vector
10992,10912,skill_vector
10992,11038,skill_vector
10992,11607,related_occupation
10993,835,related_occupation
10993,881,related_occupation
10993,2491,skill_vector
10993,4077,skill_vector
10993,4493,skill_vector
10993,5132,related_occupation
10993,5452,related_occupation
10993,6188,skill_vector
10993,7181,related_occupation
10993,7208,skill_vector
10993,7436,skill_vector
10993,8025,skill_vector
10993,8066,skill_vector
10993,8277,related_occupation
10993,8634,related_occupation
10993,8765,related_occupation
10993,9223,skill_vector
10993,9975,skill_vector
10993,10271,skill_vector
10993,11920,skill_vector
10994,2624,related_occupation
10994,2689,career_path
10994,3214,skill_vector
10994,3307,related_occupation
10994,3749,skill_vector
10994,3877,skill_vector
10994,4707,related_occupation
10994,5416,related_occupation
10994,6101,skill_vector
10994,6506,related_occupation
10994,6756,related_occupation
10994,6931,career_path
10994,6992,related_occupation
10994,7231,skill_vector
10994,7443,skill_vector
10994,7458,skill_vector
10994,9187,skill_vector
10994,10334,skill_vector
10994,10435,related_occupation
10994,10482,skill_vector
10994,10719,career_path
10994,10909,skill_vector
10994,10955,career_path
10994,11403,skill_vector
10995,1106,skill_vector
10995,1227,related_occupation
10995,1503,related_occupation
10995,1580,skill_vector
10995,1732,skill_vector
10995,2949,skill_vector
10995,2951,skill_vector
10995,4728,related_occupation
10995,5904,skill_vector
10995,6902,related_occupation
10995,7165,skill_vector
10995,7386,related_occupation
10995,7995,skill_vector
10995,8019,skill_vector
10995,8370,related_occupation
10995,8558,skill_vector
10995,8748,related_occupation
10995,8977,related_occupation
10995,10052,skill_vector
10995,10160,skill_vector
10996,75,skill_vector
10996,1022,skill_vector
10996,1745,related_occupation
10996,2156,related_occupation
10996,2328,skill_vector
10996,3266,related_occupation
10996,3444,skill_vector
10996,3464,skill_vector
10996,3827,skill_vector
10996,5214,skill_vector
10996,5485,related_occupation
10996,6024,skill_vector
10996,6078,skill_vector
10996,8914,related_occupation
10996,9667,skill_vector
10996,9680,related_occupation
10996,11401,skill_vector
10996,11428,related_occupation
10996,11656,skill_vector
10996,11885,related_occupation
10997,343,skill_vector
10997,1396,skill_vector
10997,1819,related_occupation
10997,2291,skill_vector
10997,3052,skill_vector
10997,3637,skill_vector
10997,5888,related_occupation
10997,6471,skill_vector
10997,7403,skill_vector
10997,7419,skill_vector
10997,7866,related_occupation
10997,8344,related_occupation
10997,8518,related_occupation
10997,8969,related_occupation
10997,9544,skill_vector
10997,9692,skill_vector
10997,10394,related_occupation
10997,10912,skill_vector
10997,11110,skill_vector
10997,11628,related_occupation
10998,103,related_occupation
10998,1101,related_occupation
10998,2614,related_occupation
10998,3427,related_occupation
10998,4320,related_occupation
10998,6128,related_occupation
10998,8701,related_occupation
10998,9212,related_occupation
10999,193,skill_vector
10999,1284,related_occupation
10999,1572,skill_vector
10999,1782,skill_vector
10999,1880,skill_vector
10999,2111,skill_vector
10999,2621,skill_vector
10999,2701,related_occupation
10999,4624,skill_vector
10999,5147,skill_vector
10999,6266,skill_vector
10999,7100,related_occupation
10999,9190,related_occupation
10999,9686,related_occupation
10999,10005,related_occupation
10999,10160,related_occupation
10999,10718,skill_vector
10999,10912,skill_vector
10999,11584,skill_vector
10999,11755,related_occupation
11000,7059,skill_vector
11001,296,skill_vector
11001,381,related_occupation
11001,510,skill_vector
11001,1018,skill_vector
11001,2228,skill_vector
11001,2691,skill_vector
11001,2809,related_occupation
11001,3620,skill_vector
11001,3936,related_occupation
11001,4715,skill_vector
11001,4868,skill_vector
11001,5927,skill_vector
11001,6607,skill_vector
11001,6635,related_occupation
11001,7018,related_occupation
11001,7429,career_path
11001,7513,career_path
11001,7678,related_occupation
11001,7991,career_path
11001,8143,related_occupation
11001,10219,career_path
11001,10859,skill_vector
11001,11240,skill_vector
11001,11890,related_occupation
11002,107,skill_vector
11002,200,related_occupation
11002,938,skill_vector
11002,972,career_path
11002,2723,related_occupation
11002,2790,skill_vector
11002,4795,skill_vector
11002,4800,skill_vector
11002,5214,career_path
11002,5797,skill_vector
11002,6107,related_occupation
11002,6991,skill_vector
11002,7703,skill_vector
11002,7987,skill_vector
11002,8224,career_path
11002,8793,skill_vector
11002,9255,related_occupation
11002,10025,related_occupation
11002,10202,skill_vector
11002,10236,related_occupation
11002,11110,career_path
11002,11184,related_occupation
11002,11360,related_occupation
11002,11481,skill_vector
11003,94,skill_vector
11003,787,skill_vector
11003,860,skill_vector
11003,1947,skill_vector
11003,2090,related_occupation
11003,2325,related_occupation
11003,3200,related_occupation
11003,3921,skill_vector
11003,4173,skill_vector
11003,4925,related_occupation
11003,5535,skill_vector
11003,6152,skill_vector
11003,6677,related_occupation
11003,6878,related_occupation
11003,8059,skill_vector
11003,8556,related_occupation
11003,9134,related_occupation
11003,9620,skill_vector
11003,10513,skill_vector
11003,11708,skill_vector
11005,3290,skill_vector
11005,4728,skill_vector
11005,5179,skill_vector
11005,5204,skill_vector
11005,6407,skill_vector
11005,7384,skill_vector
11005,7642,skill_vector
11005,8504,skill_vector
11005,8607,skill_vector
11005,10424,skill_vector
11005,11067,skill_vector
11005,11825,skill_vector
11006,303,related_occupation
11006,378,skill_vector
11006,421,skill_vector
11006,450,skill_vector
11006,1635,related_occupation
11006,2161,related_occupation
11006,3279,related_occupation
11006,4406,skill_vector
11006,5779,related_occupation
11006,6179,skill_vector
11006,6854,skill_vector
11006,7774,related_occupation
11006,8632,related_occupation
11006,9890,skill_vector
11006,10597,related_occupation
11006,11047,skill_vector
11006,11561,skill_vector
11006,11591,skill_vector
11006,11608,skill_vector
11006,11625,skill_vector
11007,1490,skill_vector
11007,1499,skill_vector
11007,1851,related_occupation
11007,2611,skill_vector
11007,2676,skill_vector
11007,3376,skill_vector
11007,3494,skill_vector
11007,3495,related_occupation
11007,3947,related_occupation
11007,4938,skill_vector
11007,5416,related_occupation
11007,5437,skill_vector
11007,5487,related_occupation
11007,7223,skill_vector
11007,7393,related_occupation
11007,8171,related_occupation
11007,8394,related_occupation
11007,9869,skill_vector
11007,10621,skill_vector
11007,11539,skill_vector
11009,4313,skill_vector
11009,4734,skill_vector
11010,219,related_occupation
11010,797,skill_vector
11010,1361,skill_vector
11010,3459,related_occupation
11010,3493,skill_vector
11010,4347,skill_vector
11010,4691,related_occupation
11010,5786,skill_vector
11010,6312,related_occupation
11010,6813,skill_vector
11010,7014,skill_vector
11010,7504,skill_vector
11010,9104,skill_vector
11010,9207,related_occupation
11010,9653,skill_vector
11010,10202,related_occupation
11010,10807,related_occupation
11010,11404,skill_vector
11010,11408,related_occupation
11010,11546,skill_vector
11011,170,skill_vector
11011,679,skill_vector
11011,1406,skill_vector
11011,2152,related_occupation
11011,2456,related_occupation
11011,3477,skill_vector
11011,3783,related_occupation
11011,4151,related_occupation
11011,4181,skill_vector
11011,5963,skill_vector
11011,5977,skill_vector
11011,6416,skill_vector
11011,6792,skill_vector
11011,7310,skill_vector
11011,8193,skill_vector
11011,9302,related_occupation
11011,9362,related_occupation
11011,10494,skill_vector
11011,11051,related_occupation
11011,11508,related_occupation
11012,731,related_occupation
11012,734,skill_vector
11012,1545,related_occupation
11012,2417,skill_vector
11012,3809,skill_vector
11012,4029,skill_vector
11012,4925,related_occupation
11012,5071,skill_vector
11012,5268,skill_vector
11012,5275,related_occupation
11012,5406,related_occupation
11012,5600,skill_vector
11012,6952,skill_vector
11012,7039,skill_vector
11012,7122,related_occupation
11012,7529,related_occupation
11012,8958,skill_vector
11012,9619,related_occupation
11012,9981,skill_vector
11012,11178,skill_vector
11013,15,skill_vector
11013,705,skill_vector
11013,719,skill_vector
11013,854,related_occupation
11013,936,related_occupation
11013,960,skill_vector
11013,1342,related_occupation
11013,1948,skill_vector
11013,2084,related_occupation
11013,2474,skill_vector
11013,4110,related_occupation
11013,5093,related_occupation
11013,6454,skill_vector
11013,6769,skill_vector
11013,7140,skill_vector
11013,8417,skill_vector
11013,9380,related_occupation
11013,9900,skill_vector
11013,10363,related_occupation
11013,10633,skill_vector
11014,1,related_occupation
11014,3617,related_occupation
11014,4657,related_occupation
11014,5233,related_occupation
11014,6210,related_occupation
11014,9908,related_occupation
11014,10586,related_occupation
11014,11316,related_occupation
11015,1073,related_occupation
11015,2237,related_occupation
11015,2348,related_occupation
11015,5400,related_occupation
11015,7753,related_occupation
11015,10883,related_occupation
11015,11132,related_occupation
11015,11494,related_occupation
11016,15,related_occupation
11016,15,skill_vector
11016,352,skill_vector
11016,1129,related_occupation
11016,1804,skill_vector
11016,2533,skill_vector
11016,3330,skill_vector
11016,3366,related_occupation
11016,3830,related_occupation
11016,4009,related_occupation
11016,4179,skill_vector
11016,4435,related_occupation
11016,4515,related_occupation
11016,5358,skill_vector
11016,8000,skill_vector
11016,8455,skill_vector
11016,10468,skill_vector
11016,11592,related_occupation
11016,11971,skill_vector
11016,11991,skill_vector
11017,81,skill_vector
11017,308,related_occupation
11017,975,skill_vector
11017,2375,skill_vector
11017,2596,skill_vector
11017,4671,related_occupation
11017,4934,skill_vector
11017,5838,related_occupation
11017,6623,skill_vector
11017,7062,related_occupation
11017,7336,skill_vector
11017,7384,related_occupation
11017,7692,skill_vector
11017,8625,skill_vector
11017,8988,related_occupation
11017,9163,skill_vector
11017,10565,related_occupation
11017,10765,skill_vector
11017,10863,related_occupation
11017,11171,skill_vector
11018,97,skill_vector
11018,551,related_occupation
11018,823,related_occupation
11018,1279,related_occupation
11018,2393,related_occupation
11018,2913,related_occupation
11018,3174,related_occupation
11018,3330,skill_vector
11018,3429,skill_vector
11018,3620,skill_vector
11018,5045,skill_vector
11018,6119,related_occupation
11018,6189,skill_vector
11018,6622,skill_vector
11018,7635,skill_vector
11018,7819,skill_vector
11018,8662,skill_vector
11018,9185,skill_vector
11018,10038,skill_vector
11018,10467,related_occupation
11019,227,skill_vector
11019,410,career_path
11019,649,related_occupation
11019,1311,skill_vector
11019,1542,skill_vector
11019,2283,career_path
11019,2572,related_occupation
11019,2942,skill_vector
11019,3071,skill_vector
11019,3087,skill_vector
11019,3964,related_occupation
11019,5109,skill_vector
11019,5790,related_occupation
11019,6390,skill_vector
11019,6400,skill_vector
11019,7993,related_occupation
11019,8400,skill_vector
11019,9844,skill_vector
11019,9866,skill_vector
11019,9924,related_occupation
11019,10510,related_occupation
11019,10799,career_path
11019,10946,career_path
11019,11674,related_occupation
11020,67,skill_vector
11020,1312,skill_vector
11020,1749,skill_vector
11020,1875,skill_vector
11020,2406,skill_vector
11020,2554,skill_vector
11020,4884,related_occupation
11020,4986,skill_vector
11020,6001,related_occupation
11020,6330,related_occupation
11020,6701,related_occupation
11020,8832,related_occupation
11020,9054,skill_vector
11020,9084,related_occupation
11020,9763,skill_vector
11020,10193,related_occupation
11020,10376,related_occupation
11020,11002,skill_vector
11020,11067,skill_vector
11020,11768,skill_vector
11021,1249,related_occupation
11021,1384,related_occupation
11021,1465,skill_vector
11021,2104,related_occupation
11021,2815,skill_vector
11021,2846,skill_vector
11021,3168,skill_vector
11021,3769,skill_vector
11021,4222,skill_vector
11021,4750,skill_vector
11021,4883,skill_vector
11021,6022,related_occupation
11021,8118,skill_vector
11021,9365,related_occupation
11021,9432,related_occupation
11021,10232,related_occupation
11021,10237,related_occupation
11021,11036,skill_vector
11021,11580,skill_vector
11021,11832,skill_vector
11022,877,skill_vector
11022,1476,skill_vector
11022,2809,related_occupation
11022,3262,skill_vector
11022,3345,related_occupation
11022,3930,related_occupation
11022,5043,related_occupation
11022,5471,skill_vector
11022,6717,skill_vector
11022,7057,related_occupation
11022,7466,skill_vector
11022,8422,skill_vector
11022,9416,related_occupation
11022,9475,skill_vector
11022,9566,skill_vector
11022,9657,skill_vector
11022,10231,related_occupation
11022,11186,skill_vector
11022,11600,related_occupation
11022,11787,skill_vector
11023,2601,skill_vector
11023,2958,related_occupation
11023,3031,skill_vector
11023,3095,skill_vector
11023,4155,related_occupation
11023,4433,related_occupation
11023,4493,skill_vector
11023,5663,related_occupation
11023,5759,skill_vector
11023,6375,skill_vector
11023,6599,skill_vector
11023,6891,skill_vector
11023,7623,skill_vector
11023,8248,related_occupation
11023,8614,related_occupation
11023,9423,related_occupation
11023,9815,skill_vector
11023,9844,skill_vector
11023,9926,related_occupation
11023,10284,skill_vector
11024,1261,skill_vector
11024,1683,related_occupation
11024,2467,related_occupation
11024,2701,related_occupation
11024,3516,skill_vector
11024,4334,skill_vector
11024,5133,related_occupation
11024,6151,skill_vector
11024,6970,skill_vector
11024,8425,skill_vector
11024,8601,related_occupation
11024,8824,related_occupation
11024,9543,skill_vector
11024,9592,skill_vector
11024,9871,skill_vector
11024,10039,skill_vector
11024,10247,skill_vector
11024,10284,skill_vector
11024,11184,related_occupation
11024,11212,related_occupation
11025,174,skill_vector
11025,1155,related_occupation
11025,1166,skill_vector
11025,1580,related_occupation
11025,1648,skill_vector
11025,2620,skill_vector
11025,4332,related_occupation
11025,4342,related_occupation
11025,4533,skill_vector
11025,4539,related_occupation
11025,4641,skill_vector
11025,5171,skill_vector
11025,5895,skill_vector
11025,6021,related_occupation
11025,6622,skill_vector
11025,7088,related_occupation
11025,7287,skill_vector
11025,9321,skill_vector
11025,9351,skill_vector
11025,9380,related_occupation
11026,741,skill_vector
11026,1861,skill_vector
11026,2032,related_occupation
11026,4423,skill_vector
11026,4595,skill_vector
11026,4597,skill_vector
11026,4923,skill_vector
11026,4965,skill_vector
11026,5117,skill_vector
11026,5306,related_occupation
11026,6233,related_occupation
11026,6465,related_occupation
11026,6849,skill_vector
11026,6911,related_occupation
11026,7052,skill_vector
11026,7926,skill_vector
11026,7978,related_occupation
11026,8925,related_occupation
11026,9083,related_occupation
11026,9935,skill_vector
11027,137,skill_vector
11027,448,related_occupation
11027,938,skill_vector
11027,1280,related_occupation
11027,3567,skill_vector
11027,3613,skill_vector
11027,4029,skill_vector
11027,4303,related_occupation
11027,5809,related_occupation
11027,6196,skill_vector
11027,6397,related_occupation
11027,6519,related_occupation
11027,6857,skill_vector
11027,7174,related_occupation
11027,7995,skill_vector
11027,8058,skill_vector
11027,10422,skill_vector
11027,11067,skill_vector
11027,11111,related_occupation
11027,11500,skill_vector
11028,1022,skill_vector
11028,1331,related_occupation
11028,2003,skill_vector
11028,2192,skill_vector
11028,2356,skill_vector
11028,2617,related_occupation
11028,2879,skill_vector
11028,2892,skill_vector
11028,3652,related_occupation
11028,4334,skill_vector
11028,5644,skill_vector
11028,5950,skill_vector
11028,6399,skill_vector
11028,7831,related_occupation
11028,8163,related_occupation
11028,8481,related_occupation
11028,9164,related_occupation
11028,9357,skill_vector
11028,9988,skill_vector
11028,10427,related_occupation
11029,77,related_occupation
11029,78,skill_vector
11029,1783,career_path
11029,2064,related_occupation
11029,2158,skill_vector
11029,2737,skill_vector
11029,2958,skill_vector
11029,2982,skill_vector
11029,4345,skill_vector
11029,4567,related_occupation
11029,4822,skill_vector
11029,5287,related_occupation
11029,5723,career_path
11029,6020,related_occupation
11029,6086,related_occupation
11029,6843,related_occupation
11029,6985,career_path
11029,7439,career_path
11029,8184,related_occupation
11029,8499,skill_vector
11029,9493,skill_vector
11029,9741,skill_vector
11029,10744,skill_vector
11029,11742,skill_vector
11030,402,skill_vector
11030,491,related_occupation
11030,2605,skill_vector
11030,2794,related_occupation
11030,2887,skill_vector
11030,4034,related_occupation
11030,4450,related_occupation
11030,4736,related_occupation
11030,5409,skill_vector
11030,5557,skill_vector
11030,5696,skill_vector
11030,5778,skill_vector
11030,5788,related_occupation
11030,7003,skill_vector
11030,7767,skill_vector
11030,8143,related_occupation
11030,8524,skill_vector
11030,9443,related_occupation
11030,11204,skill_vector
11030,11541,skill_vector
11031,147,skill_vector
11031,183,related_occupation
11031,641,skill_vector
11031,1615,skill_vector
11031,1633,skill_vector
11031,1684,related_occupation
11031,1685,related_occupation
11031,1774,related_occupation
11031,2159,skill_vector
11031,3232,related_occupation
11031,3607,skill_vector
11031,3770,skill_vector
11031,4802,related_occupation
11031,5751,related_occupation
11031,7120,skill_vector
11031,8118,skill_vector
11031,8279,skill_vector
11031,9493,skill_vector
11031,9609,related_occupation
11031,10583,skill_vector
11032,400,related_occupation
11032,403,related_occupation
11032,1170,skill_vector
11032,1415,related_occupation
11032,1722,related_occupation
11032,2737,skill_vector
11032,3042,related_occupation
11032,3531,skill_vector
11032,3637,skill_vector
11032,3658,skill_vector
11032,3785,related_occupation
11032,4484,skill_vector
11032,4733,related_occupation
11032,5360,skill_vector
11032,5442,skill_vector
11032,7053,skill_vector
11032,7524,skill_vector
11032,9493,skill_vector
11032,10030,related_occupation
11032,10922,skill_vector
11033,3,skill_vector
11033,403,related_occupation
11033,410,related_occupation
11033,536,skill_vector
11033,617,related_occupation
11033,646,related_occupation
11033,751,skill_vector
11033,2043,skill_vector
11033,3607,skill_vector
11033,4021,related_occupation
11033,4350,skill_vector
11033,4753,related_occupation
11033,5199,skill_vector
11033,5309,skill_vector
11033,6501,related_occupation
11033,8025,skill_vector
11033,8449,skill_vector
11033,8923,skill_vector
11033,9459,skill_vector
11033,9473,related_occupation
11034,467,skill_vector
11034,777,skill_vector
11034,1259,skill_vector
11034,2333,skill_vector
11034,2787,skill_vector
11034,3757,skill_vector
11034,4040,skill_vector
11034,5567,skill_vector
11034,7423,skill_vector
11034,10283,skill_vector
11034,10516,skill_vector
11034,11484,skill_vector
11035,965,related_occupation
11035,1760,skill_vector
11035,2531,related_occupation
11035,2951,skill_vector
11035,4053,related_occupation
11035,4068,related_occupation
11035,4089,related_occupation
11035,4305,related_occupation
11035,4327,skill_vector
11035,4334,skill_vector
11035,5449,skill_vector
11035,6220,skill_vector
11035,6601,skill_vector
11035,7506,skill_vector
11035,10066,skill_vector
11035,10827,skill_vector
11035,11118,related_occupation
11035,11293,skill_vector
11035,11601,related_occupation
11035,11910,skill_vector
11036,187,related_occupation
11036,915,skill_vector
11036,1135,skill_vector
11036,1722,related_occupation
11036,3027,skill_vector
11036,3394,related_occupation
11036,3873,related_occupation
11036,5109,skill_vector
11036,5479,skill_vector
11036,6857,skill_vector
11036,7171,skill_vector
11036,8433,related_occupation
11036,8887,related_occupation
11036,9405,skill_vector
11036,9417,skill_vector
11036,9744,skill_vector
11036,9911,related_occupation
11036,10384,skill_vector
11036,10794,related_occupation
11036,11295,skill_vector
11037,954,related_occupation
11037,1957,related_occupation
11037,2916,related_occupation
11037,3115,related_occupation
11037,7309,related_occupation
11037,7747,related_occupation
11037,7755,related_occupation
11037,8493,related_occupation
11038,467,skill_vector
11038,1524,skill_vector
11038,2193,related_occupation
11038,2359,skill_vector
11038,4117,related_occupation
11038,4122,related_occupation
11038,4986,skill_vector
11038,5648,related_occupation
11038,5734,related_occupation
11038,8299,skill_vector
11038,8604,related_occupation
11038,8873,skill_vector
11038,9169,skill_vector
11038,10271,skill_vector
11038,10469,related_occupation
11038,10622,related_occupation
11038,11050,skill_vector
11038,11510,skill_vector
11038,11588,skill_vector
11038,11743,skill_vector
11039,115,skill_vector
11039,304,related_occupation
11039,379,related_occupation
11039,521,related_occupation
11039,1969,skill_vector
11039,2212,skill_vector
11039,3335,related_occupation
11039,4618,skill_vector
11039,4870,skill_vector
11039,5384,skill_vector
11039,6459,related_occupation
11039,6614,related_occupation
11039,6975,skill_vector
11039,9972,related_occupation
11039,10397,skill_vector
11039,10687,skill_vector
11039,10793,skill_vector
11039,11285,skill_vector
11039,11421,skill_vector
11039,11942,related_occupation
11040,1322,skill_vector
11040,3296,skill_vector
11040,3886,skill_vector
11040,5080,skill_vector
11040,6725,skill_vector
11040,7691,skill_vector
11040,7844,skill_vector
11040,8620,skill_vector
11040,9351,skill_vector
11040,9658,skill_vector
11040,10404,skill_vector
11040,11161,skill_vector
11041,1110,skill_vector
11041,2212,skill_vector
11041,2229,skill_vector
11041,3653,skill_vector
11041,4081,skill_vector
11041,4949,skill_vector
11041,5830,skill_vector
11041,8965,skill_vector
11041,9071,skill_vector
11041,9398,skill_vector
11041,11486,skill_vector
11041,11881,skill_vector
11042,6,skill_vector
11042,1544,skill_vector
11042,2467,related_occupation
11042,3413,skill_vector
11042,3495,related_occupation
11042,5293,skill_vector
11042,5550,skill_vector
11042,5680,skill_vector
11042,5912,skill_vector
11042,6392,related_occupation
11042,6826,skill_vector
11042,7786,related_occupation
11042,8151,related_occupation
11042,8371,skill_vector
11042,8508,skill_vector
11042,8660,related_occupation
11042,10372,related_occupation
11042,11110,skill_vector
11042,11147,related_occupation
11042,11149,skill_vector
11043,623,skill_vector
11043,764,related_occupation
11043,1120,related_occupation
11043,1293,skill_vector
11043,1843,skill_vector
11043,3494,related_occupation
11043,3690,skill_vector
11043,4272,skill_vector
11043,5423,related_occupation
11043,5797,skill_vector
11043,6254,related_occupation
11043,7527,related_occupation
11043,7637,related_occupation
11043,8279,skill_vector
11043,8966,skill_vector
11043,9387,skill_vector
11043,10052,skill_vector
11043,10793,skill_vector
11043,10798,skill_vector
11043,11146,related_occupation
11044,2002,related_occupation
11044,2572,related_occupation
11044,2849,skill_vector
11044,3038,related_occupation
11044,3390,skill_vector
11044,3404,related_occupation
11044,5003,skill_vector
11044,5358,skill_vector
11044,5982,skill_vector
11044,6060,related_occupation
11044,7578,skill_vector
11044,7871,skill_vector
11044,7888,skill_vector
11044,9054,skill_vector
11044,9127,skill_vector
11044,9689,skill_vector
11044,9912,related_occupation
11044,10437,related_occupation
11044,10847,related_occupation
11044,11136,skill_vector
11045,1223,skill_vector
11045,2393,related_occupation
11045,3690,skill_vector
11045,4703,related_occupation
11045,4819,related_occupation
11045,5492,skill_vector
11045,5519,skill_vector
11045,6184,skill_vector
11045,6238,skill_vector
11045,6666,skill_vector
11045,6808,skill_vector
11045,7030,skill_vector
11045,7261,skill_vector
11045,7444,related_occupation
11045,8370,skill_vector
11045,9187,related_occupation
11045,9360,related_occupation
11045,9545,related_occupation
11045,10766,related_occupation
11045,11633,skill_vector
11046,176,skill_vector
11046,241,related_occupation
11046,848,related_occupation
