src_item_id,dst_item_id,relation
10837,6601,related_occupation
10837,6607,related_occupation
10837,6607,skill_vector
10837,6848,related_occupation
10837,7311,related_occupation
10837,7311,skill_vector
10837,8079,related_occupation
10837,9154,skill_vector
10837,9577,skill_vector
10837,10495,skill_vector
10837,11488,skill_vector
10837,11771,skill_vector
10837,11872,related_occupation
10838,177,related_occupation
10838,370,skill_vector
10838,607,related_occupation
10838,1610,skill_vector
10838,2799,skill_vector
10838,2874,related_occupation
10838,3442,skill_vector
10838,4049,related_occupation
10838,5036,skill_vector
10838,5047,related_occupation
10838,5130,skill_vector
10838,7980,related_occupation
10838,8023,skill_vector
10838,9759,skill_vector
10838,10390,skill_vector
10838,10472,skill_vector
10838,10541,skill_vector
10838,10852,skill_vector
10838,10932,related_occupation
10838,11177,related_occupation
10839,48,related_occupation
10839,875,related_occupation
10839,1449,skill_vector
10839,2370,skill_vector
10839,3066,skill_vector
10839,3131,skill_vector
10839,4863,related_occupation
10839,6042,skill_vector
10839,6226,skill_vector
10839,6921,skill_vector
10839,7262,related_occupation
10839,7275,skill_vector
10839,7924,related_occupation
10839,7938,skill_vector
10839,8925,related_occupation
10839,9852,skill_vector
10839,9965,skill_vector
10839,10461,related_occupation
10839,11245,related_occupation
10839,11708,skill_vector
10840,500,related_occupation
10840,550,skill_vector
10840,552,skill_vector
10840,958,related_occupation
10840,2771,skill_vector
10840,2965,skill_vector
10840,4353,skill_vector
10840,5428,skill_vector
10840,6677,related_occupation
10840,6919,related_occupation
10840,6975,skill_vector
10840,7420,skill_vector
10840,7772,skill_vector
10840,8849,related_occupation
10840,9277,skill_vector
10840,9866,related_occupation
10840,10593,skill_vector
10840,10644,related_occupation
10840,11109,skill_vector
10840,11435,related_occupation
10841,381,related_occupation
10841,3134,skill_vector
10841,3923,skill_vector
10841,4505,related_occupation
10841,5080,skill_vector
10841,5303,skill_vector
10841,5731,related_occupation
10841,5747,skill_vector
10841,6241,related_occupation
10841,6253,related_occupation
10841,6772,skill_vector
10841,7052,skill_vector
10841,7178,skill_vector
10841,7366,related_occupation
10841,8959,skill_vector
10841,9495,skill_vector
10841,9665,skill_vector
10841,10052,skill_vector
10841,10626,related_occupation
10841,10711,related_occupation
10842,1140,related_occupation
10842,1272,skill_vector
10842,1914,skill_vector
10842,2714,skill_vector
10842,2868,skill_vector
10842,2912,skill_vector
10842,3236,skill_vector
10842,3347,related_occupation
10842,4252,related_occupation
10842,4388,skill_vector
10842,4752,skill_vector
10842,5068,skill_vector
10842,5318,skill_vector
10842,5877,related_occupation
10842,6004,skill_vector
10842,8708,related_occupation
10842,11394,related_occupation
10842,11444,related_occupation
10842,11656,skill_vector
10842,11917,related_occupation
10843,192,skill_vector
10843,1084,skill_vector
10843,1723,related_occupation
10843,3639,skill_vector
10843,3709,skill_vector
10843,4061,related_occupation
10843,4061,skill_vector
10843,4899,skill_vector
10843,6728,related_occupation
10843,7346,related_occupation
10843,8172,skill_vector
10843,8356,skill_vector
10843,8631,related_occupation
10843,9377,related_occupation
10843,9420,related_occupation
10843,9962,skill_vector
10843,10633,skill_vector
10843,10981,related_occupation
10843,11369,skill_vector
10843,11965,skill_vector
10844,1032,related_occupation
10844,1156,related_occupation
10844,3134,skill_vector
10844,3241,skill_vector
10844,3512,related_occupation
10844,3923,skill_vector
10844,4505,related_occupation
10844,5080,skill_vector
10844,5303,skill_vector
10844,6772,skill_vector
10844,6989,skill_vector
10844,7052,skill_vector
10844,7098,related_occupation
10844,8178,related_occupation
10844,8581,related_occupation
10844,8959,skill_vector
10844,9665,skill_vector
10844,10052,skill_vector
10844,10711,related_occupation
10844,10883,skill_vector
10845,593,related_occupation
10845,937,skill_vector
10845,969,related_occupation
10845,2227,skill_vector
10845,2335,skill_vector
10845,2542,skill_vector
10845,4013,skill_vector
10845,4204,related_occupation
10845,4561,related_occupation
10845,4746,skill_vector
10845,5199,skill_vector
10845,6040,related_occupation
10845,6674,skill_vector
10845,6799,skill_vector
10845,7222,related_occupation
10845,7604,related_occupation
10845,7999,related_occupation
10845,9637,skill_vector
10845,10270,skill_vector
10845,11042,skill_vector
10846,1671,related_occupation
10846,1750,related_occupation
10846,1809,skill_vector
10846,2329,skill_vector
10846,3052,skill_vector
10846,3341,skill_vector
10846,3550,skill_vector
10846,3556,related_occupation
10846,3670,skill_vector
10846,3978,skill_vector
10846,5172,related_occupation
10846,6252,related_occupation
10846,7137,skill_vector
10846,7309,skill_vector
10846,9127,skill_vector
10846,9163,skill_vector
10846,9957,related_occupation
10846,10222,related_occupation
10846,11514,skill_vector
10846,11861,related_occupation
10847,203,skill_vector
10847,636,skill_vector
10847,1135,skill_vector
10847,2422,skill_vector
10847,2692,related_occupation
10847,2785,skill_vector
10847,2843,related_occupation
10847,3007,related_occupation
10847,3711,related_occupation
10847,5619,skill_vector
10847,5738,skill_vector
10847,5896,skill_vector
10847,7516,related_occupation
10847,7770,related_occupation
10847,8052,skill_vector
10847,8696,skill_vector
10847,9522,related_occupation
10847,9686,skill_vector
10847,9744,related_occupation
10847,10404,skill_vector
10848,1013,related_occupation
10848,1262,related_occupation
10848,2305,skill_vector
10848,3202,skill_vector
10848,3669,skill_vector
10848,3739,skill_vector
10848,5169,related_occupation
10848,5567,skill_vector
10848,5639,skill_vector
10848,6720,related_occupation
10848,7589,skill_vector
10848,7675,skill_vector
10848,8486,related_occupation
10848,8673,skill_vector
10848,9277,related_occupation
10848,9322,skill_vector
10848,10231,related_occupation
10848,10548,related_occupation
10848,10735,skill_vector
10848,11056,skill_vector
10849,76,related_occupation
10849,679,related_occupation
10849,750,skill_vector
10849,793,skill_vector
10849,1054,related_occupation
10849,3167,skill_vector
10849,3433,skill_vector
10849,3783,skill_vector
10849,4027,skill_vector
10849,4575,skill_vector
10849,5934,related_occupation
10849,6255,related_occupation
10849,6337,related_occupation
10849,7168,skill_vector
10849,7515,related_occupation
10849,8325,related_occupation
10849,9335,skill_vector
10849,11531,skill_vector
10849,11687,skill_vector
10849,11833,skill_vector
10850,1091,related_occupation
10850,1658,skill_vector
10850,2200,related_occupation
10850,2200,skill_vector
10850,2246,related_occupation
10850,2246,skill_vector
10850,2310,related_occupation
10850,2310,skill_vector
10850,2620,skill_vector
10850,3843,related_occupation
10850,4062,skill_vector
10850,4142,skill_vector
10850,4743,skill_vector
10850,6953,related_occupation
10850,6953,skill_vector
10850,7591,skill_vector
10850,10021,skill_vector
10850,10816,skill_vector
10850,11044,related_occupation
10850,11350,related_occupation
10851,147,skill_vector
10851,213,skill_vector
10851,596,related_occupation
10851,991,skill_vector
10851,1031,skill_vector
10851,1213,skill_vector
10851,1822,skill_vector
10851,3127,skill_vector
10851,3168,skill_vector
10851,4975,related_occupation
10851,5169,skill_vector
10851,5350,related_occupation
10851,5535,related_occupation
10851,5632,skill_vector
10851,5933,skill_vector
10851,8366,skill_vector
10851,10015,related_occupation
10851,10334,related_occupation
10851,11226,related_occupation
10851,11428,related_occupation
10852,169,related_occupation
10852,297,related_occupation
10852,1718,related_occupation
10852,2449,skill_vector
10852,3209,related_occupation
10852,3399,skill_vector
10852,4013,skill_vector
10852,4799,related_occupation
10852,4882,related_occupation
10852,5316,skill_vector
10852,6289,related_occupation
10852,6674,skill_vector
10852,6799,skill_vector
10852,8338,skill_vector
10852,8684,related_occupation
10852,9508,skill_vector
10852,9637,skill_vector
10852,10756,skill_vector
10852,10838,skill_vector
10852,11042,skill_vector
10853,1158,skill_vector
10853,2115,skill_vector
10853,2871,skill_vector
10853,3257,skill_vector
10853,4190,related_occupation
10853,4723,skill_vector
10853,5058,skill_vector
10853,5551,skill_vector
10853,5586,related_occupation
10853,5597,skill_vector
10853,5655,skill_vector
10853,6331,related_occupation
10853,6682,related_occupation
10853,7187,related_occupation
10853,8582,related_occupation
10853,8680,skill_vector
10853,8915,skill_vector
10853,9504,skill_vector
10853,11405,related_occupation
10853,11458,related_occupation
10854,14,related_occupation
10854,162,related_occupation
10854,267,skill_vector
10854,643,related_occupation
10854,2838,related_occupation
10854,2958,skill_vector
10854,3390,skill_vector
10854,6439,related_occupation
10854,6502,skill_vector
10854,6682,skill_vector
10854,8347,skill_vector
10854,8525,related_occupation
10854,9103,related_occupation
10854,9409,skill_vector
10854,9528,skill_vector
10854,10147,skill_vector
10854,11510,skill_vector
10854,11517,skill_vector
10854,11727,related_occupation
10854,11832,skill_vector
10855,259,skill_vector
10855,772,related_occupation
10855,987,skill_vector
10855,1047,related_occupation
10855,1629,skill_vector
10855,1786,related_occupation
10855,2380,related_occupation
10855,3330,skill_vector
10855,3782,skill_vector
10855,4113,skill_vector
10855,4965,skill_vector
10855,5494,skill_vector
10855,6238,related_occupation
10855,6783,related_occupation
10855,8059,related_occupation
10855,8529,skill_vector
10855,9528,skill_vector
10855,10246,skill_vector
10855,10362,skill_vector
10855,11976,related_occupation
10856,757,skill_vector
10856,759,related_occupation
10856,1645,related_occupation
10856,2155,skill_vector
10856,2749,skill_vector
10856,3994,related_occupation
10856,4473,skill_vector
10856,5307,related_occupation
10856,5639,skill_vector
10856,5900,related_occupation
10856,7233,skill_vector
10856,7269,skill_vector
10856,7617,skill_vector
10856,8097,related_occupation
10856,8418,skill_vector
10856,8430,related_occupation
10856,8636,skill_vector
10856,9864,skill_vector
10856,11232,skill_vector
10856,11493,related_occupation
10857,18,related_occupation
10857,3876,related_occupation
10857,6421,related_occupation
10857,7287,related_occupation
10857,7534,related_occupation
10857,8460,related_occupation
10857,11687,related_occupation
10857,11780,related_occupation
10858,219,skill_vector
10858,335,skill_vector
10858,443,skill_vector
10858,1022,related_occupation
10858,1415,related_occupation
10858,1639,related_occupation
10858,2095,related_occupation
10858,2443,skill_vector
10858,2603,skill_vector
10858,2853,skill_vector
10858,3169,skill_vector
10858,4996,skill_vector
10858,5621,related_occupation
10858,7356,related_occupation
10858,7428,skill_vector
10858,8872,skill_vector
10858,9170,related_occupation
10858,9188,related_occupation
10858,9375,skill_vector
10858,10397,skill_vector
10859,1195,related_occupation
10859,1666,skill_vector
10859,1957,related_occupation
10859,2601,skill_vector
10859,3731,related_occupation
10859,4214,skill_vector
10859,4679,related_occupation
10859,4825,skill_vector
10859,5169,skill_vector
10859,5992,related_occupation
10859,8089,skill_vector
10859,8574,skill_vector
10859,8666,related_occupation
10859,9277,skill_vector
10859,9839,skill_vector
10859,10202,skill_vector
10859,10231,skill_vector
10859,10501,related_occupation
10859,11377,skill_vector
10859,11899,related_occupation
10860,373,related_occupation
10860,3876,related_occupation
10860,5221,related_occupation
10860,5391,related_occupation
10860,6756,related_occupation
10860,6995,related_occupation
10860,7168,related_occupation
10860,11833,related_occupation
10861,72,skill_vector
10861,1660,related_occupation
10861,1900,skill_vector
10861,2397,skill_vector
10861,3031,skill_vector
10861,3429,skill_vector
10861,4647,related_occupation
10861,4900,related_occupation
10861,4993,related_occupation
10861,6212,related_occupation
10861,7153,skill_vector
10861,7744,skill_vector
10861,8289,related_occupation
10861,8988,skill_vector
10861,9187,skill_vector
10861,9491,skill_vector
10861,10280,skill_vector
10861,10847,related_occupation
10861,11062,related_occupation
10861,11561,skill_vector
10862,200,related_occupation
10862,1963,related_occupation
10862,2393,related_occupation
10862,3420,related_occupation
10862,5750,related_occupation
10862,9113,related_occupation
10862,10147,related_occupation
10862,10699,related_occupation
10863,1562,related_occupation
10863,1576,skill_vector
10863,1634,skill_vector
10863,2662,skill_vector
10863,2934,related_occupation
10863,3172,skill_vector
10863,3207,related_occupation
10863,3551,skill_vector
10863,3784,skill_vector
10863,3998,career_path
10863,4564,related_occupation
10863,4792,skill_vector
10863,7063,skill_vector
10863,7910,related_occupation
10863,8594,career_path
10863,8594,skill_vector
10863,9362,related_occupation
10863,9593,related_occupation
10863,9729,skill_vector
10863,10065,related_occupation
10863,10582,career_path
10863,10947,skill_vector
10863,11023,skill_vector
10863,11146,career_path
10864,822,skill_vector
10864,1449,skill_vector
10864,2298,related_occupation
10864,2370,skill_vector
10864,3131,skill_vector
10864,4346,skill_vector
10864,5358,related_occupation
10864,6042,skill_vector
10864,6226,skill_vector
10864,6865,related_occupation
10864,6921,skill_vector
10864,7938,skill_vector
10864,9193,related_occupation
10864,9618,related_occupation
10864,9771,related_occupation
10864,9881,skill_vector
10864,11093,skill_vector
10864,11527,related_occupation
10864,11540,related_occupation
10864,11708,skill_vector
10865,1080,skill_vector
10865,1194,skill_vector
10865,1498,related_occupation
10865,2056,skill_vector
10865,2247,skill_vector
10865,2578,related_occupation
10865,3488,skill_vector
10865,4077,skill_vector
10865,4109,related_occupation
10865,4168,related_occupation
10865,4869,skill_vector
10865,5573,related_occupation
10865,5727,career_path
10865,6570,career_path
10865,6612,career_path
10865,6667,related_occupation
10865,6683,skill_vector
10865,8890,skill_vector
10865,9739,skill_vector
10865,9882,related_occupation
10865,10664,career_path
10865,11077,related_occupation
10865,11231,skill_vector
10865,11259,skill_vector
10866,37,related_occupation
10866,462,career_path
10866,549,skill_vector
10866,694,related_occupation
10866,1880,skill_vector
10866,1964,skill_vector
10866,4010,related_occupation
10866,5227,career_path
10866,5793,related_occupation
10866,6275,skill_vector
10866,6988,skill_vector
10866,7204,related_occupation
10866,8053,skill_vector
10866,8590,related_occupation
10866,8607,skill_vector
10866,9005,skill_vector
10866,10074,skill_vector
10866,10271,skill_vector
10866,10355,related_occupation
10866,10405,skill_vector
10866,10671,skill_vector
10866,11607,related_occupation
10867,843,related_occupation
10867,6045,skill_vector
10867,6778,related_occupation
10867,6914,related_occupation
10867,7603,related_occupation
10867,8658,related_occupation
10867,9641,related_occupation
10867,10372,related_occupation
10867,11862,related_occupation
10868,288,related_occupation
10868,1334,related_occupation
10868,3296,skill_vector
10868,3607,skill_vector
10868,4600,skill_vector
10868,4601,skill_vector
10868,4802,skill_vector
10868,5159,skill_vector
10868,5465,skill_vector
10868,6292,related_occupation
10868,6602,skill_vector
10868,6775,related_occupation
10868,6922,skill_vector
10868,8196,related_occupation
10868,9493,skill_vector
10868,9621,skill_vector
10868,9935,related_occupation
10868,11046,related_occupation
10868,11067,skill_vector
10868,11917,related_occupation
10869,67,skill_vector
10869,1117,skill_vector
10869,1386,related_occupation
10869,2293,related_occupation
10869,2469,related_occupation
10869,4350,skill_vector
10869,4971,related_occupation
10869,5242,skill_vector
10869,6101,related_occupation
10869,6134,skill_vector
10869,6585,skill_vector
10869,6795,related_occupation
10869,7145,related_occupation
10869,7393,skill_vector
10869,7435,related_occupation
10869,7491,skill_vector
10869,8066,skill_vector
10869,9388,skill_vector
10869,10092,skill_vector
10869,11276,skill_vector
10870,6395,related_occupation
10870,6502,related_occupation
10870,8475,related_occupation
10870,9011,related_occupation
10870,9134,related_occupation
10870,10057,related_occupation
10870,10853,related_occupation
10870,11347,related_occupation
10871,167,related_occupation
10871,700,skill_vector
10871,1950,skill_vector
10871,2876,skill_vector
10871,3610,skill_vector
10871,4132,skill_vector
10871,5375,skill_vector
10871,5421,related_occupation
10871,5674,related_occupation
10871,9307,related_occupation
10871,9591,related_occupation
10871,9805,skill_vector
10871,10514,related_occupation
10871,10661,skill_vector
10871,10672,skill_vector
10871,11501,related_occupation
10871,11501,skill_vector
10871,11715,skill_vector
10871,11999,related_occupation
10871,11999,skill_vector
10872,187,related_occupation
10872,200,related_occupation
10872,1963,related_occupation
10872,2736,related_occupation
10872,3295,related_occupation
10872,7678,related_occupation
10872,8475,related_occupation
10872,8933,related_occupation
10874,78,related_occupation
10874,278,skill_vector
10874,485,skill_vector
10874,622,related_occupation
10874,1386,related_occupation
10874,1411,skill_vector
10874,2645,skill_vector
10874,3180,skill_vector
10874,3421,skill_vector
10874,5579,skill_vector
10874,5658,skill_vector
10874,6639,related_occupation
10874,7145,related_occupation
10874,8433,related_occupation
10874,8513,skill_vector
10874,8818,skill_vector
10874,8867,skill_vector
10874,9402,related_occupation
10874,10944,skill_vector
10874,10986,related_occupation
10875,404,skill_vector
10875,631,skill_vector
10875,2649,skill_vector
10875,3071,skill_vector
10875,3130,related_occupation
10875,3845,skill_vector
10875,4097,related_occupation
10875,4614,related_occupation
10875,5851,skill_vector
10875,6554,skill_vector
10875,6626,related_occupation
10875,7068,related_occupation
10875,7761,related_occupation
10875,8027,related_occupation
10875,10317,skill_vector
10875,10793,skill_vector
10875,11094,skill_vector
10875,11532,related_occupation
10875,11777,skill_vector
10875,11781,skill_vector
10876,712,related_occupation
10876,1135,skill_vector
10876,1301,skill_vector
10876,2785,skill_vector
10876,3115,related_occupation
10876,3120,related_occupation
10876,3322,skill_vector
10876,3936,skill_vector
10876,4341,skill_vector
10876,4900,skill_vector
10876,5071,skill_vector
10876,5260,skill_vector
10876,6313,related_occupation
10876,6821,related_occupation
10876,7143,skill_vector
10876,8086,related_occupation
10876,8548,skill_vector
10876,10244,related_occupation
10876,10758,skill_vector
10876,11705,related_occupation
10877,10,skill_vector
10877,214,skill_vector
10877,714,skill_vector
10877,895,skill_vector
10877,2069,related_occupation
10877,3137,related_occupation
10877,4991,related_occupation
10877,5338,skill_vector
10877,5343,related_occupation
10877,6196,skill_vector
10877,6750,skill_vector
10877,7003,skill_vector
10877,7856,skill_vector
10877,8824,related_occupation
10877,8828,related_occupation
10877,8907,skill_vector
10877,9077,related_occupation
10877,10277,skill_vector
10877,10859,skill_vector
10877,11602,related_occupation
10878,440,related_occupation
10878,811,related_occupation
10878,888,skill_vector
10878,1320,related_occupation
10878,1411,skill_vector
10878,3320,related_occupation
10878,4004,related_occupation
10878,4421,skill_vector
10878,4646,skill_vector
10878,5402,related_occupation
10878,5658,skill_vector
10878,7478,related_occupation
10878,8463,related_occupation
10878,8513,skill_vector
10878,8824,skill_vector
10878,8982,skill_vector
10878,9117,skill_vector
10878,9388,skill_vector
10878,9671,skill_vector
10878,10944,skill_vector
10879,14,skill_vector
10879,108,related_occupation
10879,1182,skill_vector
10879,1396,related_occupation
10879,1563,skill_vector
10879,1688,related_occupation
10879,2022,related_occupation
10879,2596,skill_vector
10879,3445,skill_vector
10879,3653,skill_vector
10879,5527,skill_vector
10879,5697,skill_vector
10879,6055,skill_vector
10879,6439,skill_vector
10879,6997,related_occupation
10879,7304,related_occupation
10879,9157,skill_vector
10879,9300,skill_vector
10879,10784,related_occupation
10879,11634,related_occupation
10880,632,related_occupation
10880,1976,skill_vector
10880,2852,related_occupation
10880,3101,skill_vector
10880,3314,related_occupation
10880,4122,related_occupation
10880,5455,related_occupation
10880,6979,skill_vector
10880,7223,related_occupation
10880,7392,skill_vector
10880,7466,skill_vector
10880,8116,related_occupation
10880,8209,related_occupation
10880,9348,skill_vector
10880,9617,skill_vector
10880,9890,skill_vector
10880,9900,skill_vector
10880,11178,skill_vector
10880,11374,skill_vector
10880,11486,skill_vector
10881,1206,related_occupation
10881,2648,related_occupation
10881,2958,related_occupation
10881,5723,related_occupation
10881,6395,related_occupation
10881,10087,related_occupation
10881,11592,related_occupation
10881,11768,related_occupation
10882,118,skill_vector
10882,1018,skill_vector
10882,1167,related_occupation
10882,3172,related_occupation
10882,4393,related_occupation
10882,4400,skill_vector
10882,5689,skill_vector
10882,5898,related_occupation
10882,6207,skill_vector
10882,6454,skill_vector
10882,7140,skill_vector
10882,9355,related_occupation
10882,9543,skill_vector
10882,9551,skill_vector
10882,9593,related_occupation
10882,10778,related_occupation
10882,10827,skill_vector
10882,10922,skill_vector
10882,11454,related_occupation
10882,11573,skill_vector
10883,203,skill_vector
10883,636,skill_vector
10883,1132,related_occupation
10883,1521,skill_vector
10883,2545,related_occupation
10883,4462,skill_vector
10883,5589,related_occupation
10883,5738,skill_vector
10883,5785,related_occupation
10883,5896,related_occupation
10883,5896,skill_vector
10883,6131,skill_vector
10883,7071,related_occupation
10883,7516,related_occupation
10883,8229,skill_vector
10883,8476,related_occupation
10883,8597,skill_vector
10883,8696,skill_vector
10883,9123,skill_vector
10883,9669,skill_vector
10884,5714,skill_vector
10884,6975,skill_vector
10885,190,related_occupation
10885,495,related_occupation
10885,1861,skill_vector
10885,1942,related_occupation
10885,2575,related_occupation
10885,2610,related_occupation
10885,2762,skill_vector
10885,2795,skill_vector
10885,3653,career_path
10885,3657,skill_vector
10885,4827,skill_vector
10885,5626,career_path
10885,5904,skill_vector
10885,6200,skill_vector
10885,6507,career_path
10885,6808,skill_vector
10885,6890,skill_vector
10885,7609,career_path
10885,8565,related_occupation
10885,9404,skill_vector
10885,9477,related_occupation
10885,10237,related_occupation
10885,10673,skill_vector
10885,11459,skill_vector
10886,1186,related_occupation
10886,1194,related_occupation
10886,1933,skill_vector
10886,2326,related_occupation
10886,2666,skill_vector
10886,2892,skill_vector
10886,3149,skill_vector
10886,3507,skill_vector
10886,4070,skill_vector
10886,4134,skill_vector
10886,4187,related_occupation
10886,4194,related_occupation
10886,4595,related_occupation
10886,4937,related_occupation
10886,6654,related_occupation
10886,6831,skill_vector
10886,7367,skill_vector
10886,7953,skill_vector
10886,10374,skill_vector
10886,10513,skill_vector
10887,605,related_occupation
10887,1061,related_occupation
10887,1362,skill_vector
10887,1908,skill_vector
10887,2662,related_occupation
10887,2787,skill_vector
10887,3470,related_occupation
10887,4986,skill_vector
10887,5228,related_occupation
10887,5453,skill_vector
10887,5689,skill_vector
10887,6454,skill_vector
10887,6943,related_occupation
10887,7140,skill_vector
10887,8663,related_occupation
10887,9542,skill_vector
10887,9543,skill_vector
10887,10328,related_occupation
10887,10922,skill_vector
10887,11579,skill_vector
10888,993,skill_vector
10888,1080,related_occupation
10888,1561,skill_vector
10888,2556,related_occupation
10888,2642,related_occupation
10888,2659,related_occupation
10888,3488,related_occupation
10888,4511,related_occupation
10888,4991,skill_vector
10888,5954,skill_vector
10888,6023,skill_vector
10888,6166,skill_vector
10888,7655,related_occupation
10888,7944,skill_vector
10888,8413,skill_vector
10888,9644,skill_vector
10888,9712,skill_vector
10888,10502,skill_vector
10888,10719,skill_vector
10888,10770,related_occupation
10889,807,related_occupation
10889,1668,related_occupation
10889,1751,skill_vector
10889,3570,skill_vector
10889,3612,related_occupation
10889,4361,skill_vector
10889,5240,skill_vector
10889,6002,skill_vector
10889,6606,related_occupation
10889,7428,related_occupation
10889,7711,skill_vector
10889,8108,related_occupation
10889,8135,related_occupation
10889,8222,skill_vector
10889,8620,skill_vector
10889,8832,skill_vector
10889,9462,skill_vector
10889,10902,skill_vector
10889,11089,skill_vector
10889,11688,related_occupation
10890,323,skill_vector
10890,495,related_occupation
10890,1543,career_path
10890,1861,skill_vector
10890,2294,skill_vector
10890,2899,career_path
10890,3637,skill_vector
10890,4327,skill_vector
10890,5494,career_path
10890,5904,skill_vector
10890,6096,related_occupation
10890,6200,skill_vector
10890,6426,skill_vector
10890,6534,career_path
10890,7136,skill_vector
10890,7314,related_occupation
10890,7920,related_occupation
10890,8505,related_occupation
10890,8886,related_occupation
10890,9404,skill_vector
10890,9994,related_occupation
10890,10490,skill_vector
10890,11459,skill_vector
10890,11617,related_occupation
10891,245,related_occupation
10891,1048,skill_vector
10891,1176,related_occupation
10891,1666,skill_vector
10891,1742,career_path
10891,2693,related_occupation
10891,3095,related_occupation
10891,3161,skill_vector
10891,3561,skill_vector
10891,5648,related_occupation
10891,6063,related_occupation
10891,6618,career_path
10891,6720,skill_vector
10891,6754,career_path
10891,6794,skill_vector
10891,9277,skill_vector
10891,10024,skill_vector
10891,10046,related_occupation
10891,10151,related_occupation
10891,10231,skill_vector
10891,10409,skill_vector
10891,10439,skill_vector
10891,11214,career_path
10891,11569,skill_vector
10892,1080,career_path
10892,1291,skill_vector
10892,1818,skill_vector
10892,2483,related_occupation
10892,2738,skill_vector
10892,4043,skill_vector
10892,4405,skill_vector
10892,4432,skill_vector
10892,4456,career_path
10892,4604,related_occupation
10892,4883,skill_vector
10892,5056,career_path
10892,5766,related_occupation
10892,6472,skill_vector
10892,6622,skill_vector
10892,7353,related_occupation
10892,7597,skill_vector
10892,8324,related_occupation
10892,8423,related_occupation
10892,9658,skill_vector
10892,9875,related_occupation
10892,10218,skill_vector
10892,11615,related_occupation
10892,11731,career_path
10893,2924,skill_vector
10893,3613,skill_vector
10893,3888,related_occupation
10893,4562,skill_vector
10893,4899,related_occupation
10893,5327,related_occupation
10893,5414,skill_vector
10893,5741,related_occupation
10893,6807,related_occupation
10893,6887,related_occupation
10893,7029,skill_vector
10893,7423,skill_vector
10893,7496,related_occupation
10893,9241,related_occupation
10893,9962,skill_vector
10893,10005,skill_vector
10893,10772,skill_vector
10893,11096,skill_vector
10893,11865,skill_vector
10893,11881,skill_vector
10894,240,related_occupation
10894,385,related_occupation
10894,543,skill_vector
10894,1467,skill_vector
10894,2084,skill_vector
10894,2934,related_occupation
10894,3323,career_path
10894,3684,skill_vector
10894,4173,skill_vector
10894,4535,skill_vector
10894,4864,skill_vector
10894,5061,related_occupation
10894,6713,skill_vector
10894,6730,related_occupation
10894,7443,related_occupation
10894,8373,skill_vector
10894,8742,skill_vector
10894,8924,related_occupation
10894,9639,skill_vector
10894,9772,career_path
10894,9951,career_path
10894,10417,related_occupation
10894,10863,skill_vector
10894,11454,career_path
10895,267,related_occupation
10895,2958,related_occupation
10895,4160,related_occupation
10895,6064,related_occupation
10895,6169,related_occupation
10895,7678,related_occupation
10895,9134,related_occupation
10895,10087,related_occupation
10896,343,skill_vector
10896,467,related_occupation
10896,467,skill_vector
10896,468,skill_vector
10896,832,skill_vector
10896,1381,related_occupation
10896,1490,related_occupation
10896,2673,related_occupation
10896,3987,skill_vector
10896,5960,skill_vector
10896,7870,related_occupation
10896,8175,related_occupation
10896,8425,skill_vector
10896,10289,skill_vector
10896,10702,related_occupation
10896,10792,skill_vector
10896,10797,skill_vector
10896,11252,related_occupation
10896,11252,skill_vector
10896,11462,skill_vector
10897,286,skill_vector
10897,373,skill_vector
10897,1342,related_occupation
10897,1952,skill_vector
10897,1954,related_occupation
10897,2818,skill_vector
10897,3540,skill_vector
10897,4346,skill_vector
10897,5060,skill_vector
10897,5687,skill_vector
10897,5852,skill_vector
10897,5874,related_occupation
10897,6201,related_occupation
10897,7112,related_occupation
10897,7287,skill_vector
10897,7674,skill_vector
10897,8843,related_occupation
10897,10915,related_occupation
10897,11155,related_occupation
10897,11890,skill_vector
10898,368,skill_vector
10898,1344,related_occupation
10898,1462,skill_vector
10898,1467,related_occupation
10898,2099,skill_vector
10898,2869,related_occupation
10898,4458,skill_vector
10898,4787,related_occupation
10898,4798,skill_vector
10898,5478,related_occupation
10898,6713,skill_vector
10898,7100,related_occupation
10898,7428,skill_vector
10898,8373,career_path
10898,9239,skill_vector
10898,9639,related_occupation
10898,10001,skill_vector
10898,10116,career_path
10898,10298,skill_vector
10898,10397,skill_vector
10898,10582,career_path
10898,10863,career_path
10898,11206,skill_vector
10898,11485,related_occupation
10899,733,skill_vector
10899,1170,skill_vector
10899,1760,skill_vector
10899,1880,skill_vector
10899,1933,skill_vector
10899,2144,related_occupation
10899,3466,related_occupation
10899,4070,skill_vector
10899,6170,skill_vector
10899,6744,related_occupation
10899,6858,related_occupation
10899,7820,skill_vector
10899,8060,related_occupation
10899,9169,skill_vector
10899,9490,skill_vector
10899,10271,skill_vector
10899,10361,related_occupation
10899,10513,skill_vector
10899,10621,related_occupation
10899,11543,related_occupation
10900,268,skill_vector
10900,471,skill_vector
10900,1198,skill_vector
10900,2046,skill_vector
10900,2359,related_occupation
10900,2455,related_occupation
10900,2549,skill_vector
10900,2885,related_occupation
10900,3071,related_occupation
10900,3742,related_occupation
10900,3815,skill_vector
10900,4208,skill_vector
10900,4735,skill_vector
10900,6008,skill_vector
10900,6104,skill_vector
10900,6832,related_occupation
10900,7571,related_occupation
10900,7776,skill_vector
10900,11053,related_occupation
10900,11219,skill_vector
10901,209,skill_vector
10901,551,related_occupation
10901,978,related_occupation
10901,1778,skill_vector
10901,2083,skill_vector
