user_id,position,item_id,split
17664,1,9025,val
17664,2,2924,test
18209,0,9783,train
18209,1,1194,train
18209,2,5037,train
18209,3,1561,train
18209,4,1204,train
18209,5,1828,train
18209,6,5452,train
18209,7,10837,train
18209,8,11760,train
18209,9,10046,val
18209,10,10958,test
18325,0,3631,train
18325,1,1637,train
18325,2,11581,train
18325,3,10768,train
18325,4,8915,train
18325,5,4537,train
18325,6,5720,train
18325,7,5221,train
18325,8,3661,train
18325,9,8692,train
18325,10,3263,train
18325,11,7433,train
18325,12,6709,train
18325,13,6324,train
18325,14,9489,train
18325,15,3652,train
18325,16,8268,train
18325,17,2987,train
18325,18,6300,train
18325,19,3867,train
18325,20,10815,train
18325,21,8135,train
18325,22,7532,train
18325,23,3510,train
18325,24,7377,train
18325,25,7213,val
18325,26,5621,test
17340,0,1915,train
17340,1,10821,train
17340,2,8363,train
17340,3,11753,train
17340,4,7637,train
17340,5,9234,train
17340,6,5019,train
17340,7,6023,train
17340,8,3705,train
17340,9,5824,train
17340,10,10646,train
17340,11,1929,val
17340,12,3056,test
17481,0,4246,train
17481,1,1016,train
17481,2,2947,train
17481,3,7624,train
17481,4,4314,val
17481,5,10384,test
15423,0,2892,train
15423,1,4834,val
15423,2,1371,test
17028,0,754,train
17028,1,5585,train
17028,2,9762,train
17028,3,10767,train
17028,4,4698,train
17028,5,2245,train
17028,6,10886,train
17028,7,9103,train
17028,8,10633,train
17028,9,7625,train
17028,10,7948,val
17028,11,6774,test
17828,0,1591,train
17828,1,854,train
17828,2,5213,train
17828,3,3078,train
17828,4,11669,train
17828,5,6242,train
17828,6,2616,train
17828,7,4528,train
17828,8,7968,train
17828,9,10574,train
17828,10,5711,train
17828,11,8629,train
17828,12,10050,train
17828,13,1763,train
17828,14,1486,train
17828,15,2533,train
17828,16,10656,train
17828,17,10019,train
17828,18,10325,train
17828,19,4120,train
17828,20,274,train
17828,21,8431,train
17828,22,4403,train
17828,23,9913,train
17828,24,2055,train
17828,25,3507,train
17828,26,5694,train
17828,27,3018,train
17828,28,9375,train
17828,29,11130,train
17828,30,8132,train
17828,31,6810,train
17828,32,1571,train
17828,33,357,val
17828,34,7022,test
14989,0,5239,train
14989,1,10389,train
14989,2,5740,train
14989,3,848,train
14989,4,4076,val
14989,5,5948,test
15554,0,8271,train
15554,1,5544,train
15554,2,6141,train
15554,3,436,val
15554,4,6444,test
3030,0,7980,train
3030,1,10155,train
3030,2,2914,train
3030,3,6580,train
3030,4,10001,val
3030,5,4747,test
15602,0,7092,train
15602,1,2877,train
15602,2,6360,train
15602,3,11016,train
15602,4,6817,train
15602,5,7351,train
15602,6,10126,val
15602,7,6782,test
18076,0,1434,train
18076,1,4356,train
18076,2,5099,train
18076,3,6335,train
18076,4,6463,train
18076,5,10926,train
18076,6,1486,train
18076,7,3591,train
18076,8,10579,train
18076,9,9896,val
18076,10,1799,test
14948,0,8561,train
14948,1,1721,train
14948,2,11017,train
14948,3,1976,train
14948,4,4344,val
14948,5,1098,test
17785,0,849,train
17785,1,11494,train
17785,2,9311,train
17785,3,6022,train
17785,4,8724,train
17785,5,11498,train
17785,6,3623,train
17785,7,4010,train
17785,8,2053,train
17785,9,5816,train
17785,10,2506,train
17785,11,9394,train
17785,12,9459,val
17785,13,11035,test
17803,0,772,train
17803,1,10011,train
17803,2,5214,train
17803,3,3663,train
17803,4,3511,train
17803,5,894,train
17803,6,2338,train
17803,7,11785,train
17803,8,1664,val
17803,9,7256,test
2393,0,11682,train
2393,1,6340,train
2393,2,2883,train
2393,3,10910,train
2393,4,10792,val
2393,5,5118,test
11015,0,6956,train
11015,1,3966,val
11015,2,7293,test
15035,0,4043,train
15035,1,5278,train
15035,2,3729,train
15035,3,5181,train
15035,4,3870,train
15035,5,1974,train
15035,6,1814,val
15035,7,4192,test
17739,0,9300,train
17739,1,7309,train
17739,2,2475,train
17739,3,2445,train
17739,4,616,train
17739,5,5825,train
17739,6,10427,train
17739,7,815,train
17739,8,9851,train
17739,9,2472,train
17739,10,11983,train
17739,11,6487,train
17739,12,754,train
17739,13,8605,train
17739,14,6152,train
17739,15,4548,train
17739,16,1549,train
17739,17,6915,train
17739,18,1528,train
17739,19,4125,train
17739,20,8067,train
17739,21,8118,train
17739,22,4034,train
17739,23,3700,train
17739,24,5000,train
17739,25,4333,train
17739,26,7922,train
17739,27,11459,train
17739,28,1257,train
17739,29,7919,train
17739,30,9673,val
17739,31,4304,test
17321,0,4848,train
17321,1,7193,train
17321,2,143,train
17321,3,10767,train
17321,4,3088,train
17321,5,641,train
17321,6,11830,train
17321,7,10613,train
17321,8,5321,train
17321,9,3225,train
17321,10,11405,train
17321,11,6466,train
17321,12,6230,val
17321,13,2188,test
16426,0,670,train
16426,1,5213,train
16426,2,858,train
16426,3,10502,val
16426,4,7847,test
18321,0,3828,train
18321,1,1985,train
18321,2,2346,train
18321,3,7058,train
18321,4,7842,train
18321,5,1001,train
18321,6,2224,train
18321,7,2589,train
18321,8,9017,train
18321,9,9336,train
18321,10,4346,train
18321,11,7855,train
18321,12,1681,train
18321,13,5060,train
18321,14,7470,val
18321,15,290,test
13776,0,8031,train
13776,1,6794,train
18014,0,2641,train
18014,1,11815,train
18014,2,6298,train
18014,3,6647,train
18014,4,5848,train
18014,5,799,train
18014,6,1702,train
18014,7,10452,train
18014,8,3888,val
18014,9,6121,test
15054,0,0,train
15054,1,6524,train
15054,2,6484,train
15054,3,801,train
15054,4,3600,train
15054,5,3114,train
15054,6,8349,train
15054,7,9971,train
15054,8,6445,train
15054,9,11287,train
15054,10,5126,train
15054,11,785,val
15054,12,7576,test
17128,0,7418,train
17128,1,3734,train
17128,2,7716,train
17128,3,4273,train
17128,4,3421,train
17128,5,5775,train
17128,6,2421,train
17128,7,7336,train
17128,8,11772,val
17128,9,10289,test
17473,0,6165,train
17473,1,1332,train
17473,2,2544,train
17473,3,823,train
17473,4,339,val
17473,5,4502,test
17613,0,7268,train
17613,1,11448,train
17613,2,10201,train
17613,3,4008,train
17613,4,5719,val
17613,5,4334,test
2983,0,7843,train
2983,1,9612,train
2983,2,7649,train
2983,3,3755,train
2983,4,1816,train
2983,5,2562,train
2983,6,343,train
2983,7,631,train
2983,8,9866,train
2983,9,6884,train
2983,10,7868,train
2983,11,5077,train
2983,12,2103,train
2983,13,1853,train
2983,14,5126,val
2983,15,1608,test
16395,0,10417,train
16395,1,4471,train
16395,2,5314,train
16395,3,3795,train
16395,4,2841,train
16395,5,8616,train
16395,6,11004,val
16395,7,11281,test
6026,0,721,train
6026,1,7598,val
6026,2,4426,test
9354,0,721,train
9354,1,9037,train
16357,0,7031,train
16357,1,9607,train
16357,2,3429,train
16357,3,3212,train
16357,4,6981,train
16357,5,5854,train
16357,6,3660,train
16357,7,11833,train
16357,8,3644,train
16357,9,11019,train
16357,10,9877,train
16357,11,212,train
16357,12,8759,train
16357,13,5604,train
16357,14,11381,train
16357,15,2383,val
16357,16,8626,test
11319,0,10009,train
11319,1,5149,train
11319,2,11107,train
11319,3,11876,val
11319,4,4615,test
14755,0,2808,train
14755,1,5456,train
14755,2,8380,train
14755,3,10022,train
14755,4,8905,train
14755,5,8880,train
14755,6,1516,train
14755,7,4816,train
14755,8,4560,val
14755,9,11881,test
17190,0,225,train
17190,1,4084,train
17190,2,9881,train
17190,3,11259,train
17190,4,7094,val
17190,5,10126,test
13358,0,11020,train
13358,1,11835,train
13358,2,10860,train
13358,3,8149,train
13358,4,4074,train
13358,5,9846,train
13358,6,8080,train
13358,7,272,train
13358,8,3270,train
13358,9,6727,train
13358,10,1814,train
13358,11,8470,train
13358,12,8779,val
13358,13,5731,test
17345,0,9602,train
17345,1,4208,train
17345,2,8569,train
17345,3,1301,train
17345,4,851,train
17345,5,9924,train
17345,6,3411,train
17345,7,11495,train
17345,8,9632,val
17345,9,322,test
16492,0,2197,train
16492,1,7385,train
16492,2,4273,train
16492,3,7097,train
16492,4,6100,train
16492,5,2864,train
16492,6,8796,train
16492,7,6537,train
16492,8,2348,train
16492,9,6434,val
16492,10,11874,test
17794,0,11251,train
17794,1,8020,train
17794,2,6134,train
17794,3,6277,train
17794,4,9627,train
17794,5,1813,train
17794,6,11592,train
17794,7,9996,train
17794,8,8727,train
17794,9,2259,train
17794,10,11988,train
17794,11,1987,val
17794,12,10166,test
12020,0,6852,train
12020,1,575,train
12020,2,8691,train
12020,3,91,train
12020,4,2326,train
12020,5,11297,train
12020,6,2767,val
12020,7,1756,test
17047,0,10448,train
17047,1,1673,train
17047,2,7402,train
17047,3,1993,val
17047,4,6342,test
15019,0,1079,train
15019,1,6825,train
15019,2,939,train
15019,3,8780,val
15019,4,10112,test
16024,0,61,train
16024,1,8455,train
16024,2,964,train
16024,3,10267,train
16024,4,11707,train
16024,5,11332,train
16024,6,4053,train
16024,7,1233,train
16024,8,11263,train
16024,9,9458,train
16024,10,2554,train
16024,11,5758,val
16024,12,1750,test
12423,0,82,train
12423,1,11007,val
12423,2,3222,test
17943,0,73,train
17943,1,8762,train
17943,2,10618,train
17943,3,10591,val
17943,4,3897,test
14433,0,574,train
14433,1,6875,train
14433,2,2997,train
14433,3,106,train
14433,4,3634,train
14433,5,10122,train
14433,6,3236,train
14433,7,1935,train
14433,8,10420,train
14433,9,2142,train
14433,10,7718,train
14433,11,8315,val
14433,12,1404,test
18157,0,834,train
18157,1,5368,train
18157,2,6360,train
18157,3,545,train
18157,4,9429,train
18157,5,3154,train
18157,6,10593,train
18157,7,1344,train
18157,8,6276,val
18157,9,7718,test
17899,0,5823,train
17899,1,6068,train
17899,2,11154,train
17899,3,566,train
17899,4,10155,train
17899,5,9934,train
17899,6,11727,train
17899,7,2513,train
17899,8,5010,train
17899,9,7529,train
17899,10,11985,train
17899,11,2220,train
17899,12,1497,train
17899,13,11767,train
17899,14,2140,train
17899,15,3107,val
17899,16,8907,test
10875,0,2725,train
10875,1,8790,val
10875,2,10910,test
6669,0,696,train
6669,1,6042,val
6669,2,11712,test
17692,0,8644,train
17692,1,8179,val
17692,2,9366,test
13209,0,2607,train
13209,1,4966,val
13209,2,10053,test
17477,0,1188,train
17477,1,9762,train
17477,2,9178,train
17477,3,2470,train
17477,4,871,train
17477,5,6875,train
17477,6,6141,train
17477,7,7670,train
17477,8,5376,val
17477,9,2580,test
12737,0,1455,train
12737,1,9423,val
12737,2,6682,test
18385,0,2046,train
18385,1,11560,train
18385,2,119,train
18385,3,617,train
18385,4,3654,val
18385,5,790,test
11402,0,10116,train
11402,1,10405,train
11402,2,7514,train
11402,3,8398,train
11402,4,5975,train
11402,5,289,train
11402,6,453,train
11402,7,2099,train
11402,8,8474,train
11402,9,7463,train
11402,10,7116,train
11402,11,1739,train
11402,12,11423,train
11402,13,11762,train
11402,14,8241,train
11402,15,6870,val
11402,16,1899,test
12965,0,10015,train
12965,1,4891,train
12965,2,5271,train
12965,3,4949,train
12965,4,3916,train
12965,5,6826,train
12965,6,10032,train
12965,7,6589,train
12965,8,4194,train
12965,9,2967,train
12965,10,6373,train
12965,11,11789,val
12965,12,7282,test
8541,0,377,train
8541,1,9490,train
18278,0,4991,train
18278,1,10417,train
18278,2,10608,train
18278,3,11132,train
18278,4,11923,train
18278,5,1551,train
18278,6,4594,train
18278,7,5699,train
18278,8,9699,train
18278,9,8488,train
18278,10,1593,train
18278,11,6132,train
18278,12,8418,train
18278,13,8137,train
18278,14,5363,val
18278,15,2447,test
17566,0,9575,train
17566,1,4401,train
17566,2,132,train
17566,3,9209,train
17566,4,2389,train
17566,5,3212,train
17566,6,1603,train
17566,7,3848,train
17566,8,10066,val
17566,9,8588,test
14213,0,9776,train
14213,1,1006,train
14213,2,9334,train
14213,3,7932,train
14213,4,9403,train
14213,5,4904,train
14213,6,5190,train
14213,7,4679,train
14213,8,7683,train
14213,9,4546,val
14213,10,8978,test
17999,0,3374,train
17999,1,9605,train
17999,2,8853,train
17999,3,6535,train
17999,4,7510,train
17999,5,5438,train
17999,6,6282,train
17999,7,512,train
17999,8,7418,train
17999,9,965,val
17999,10,254,test
178,0,4491,train
178,1,7699,train
178,2,283,train
178,3,895,val
178,4,1765,test
5418,0,4491,train
5418,1,5920,train
5418,2,8405,train
5418,3,3911,val
5418,4,6275,test
15879,0,7689,train
15879,1,944,train
15879,2,11283,train
15879,3,5631,train
15879,4,11736,train
15879,5,2240,train
15879,6,573,val
15879,7,3759,test
5632,0,1725,train
5632,1,3617,train
5632,2,4756,train
5632,3,1722,val
5632,4,10505,test
18059,0,11761,train
18059,1,8027,train
18059,2,5934,train
18059,3,5737,train
18059,4,740,train
18059,5,6060,train
18059,6,8785,train
18059,7,4885,train
18059,8,630,val
18059,9,6955,test
18038,0,71,train
18038,1,5585,train
18038,2,9374,train
18038,3,4264,train
18038,4,513,train
18038,5,9573,train
18038,6,7556,train
18038,7,1973,train
18038,8,7839,train
18038,9,8046,train
18038,10,9934,train
18038,11,1184,train
18038,12,5551,val
18038,13,10781,test
17289,0,1987,train
17289,1,4044,train
17289,2,2699,train
17289,3,75,train
17289,4,1035,train
17289,5,5795,train
17289,6,10915,train
17289,7,11620,train
17289,8,798,train
17289,9,6053,val
17289,10,7968,test
18103,0,6691,train
18103,1,6548,train
18103,2,2167,train
18103,3,4735,train
18103,4,11691,train
18103,5,9679,train
18103,6,2098,val
18103,7,593,test
2008,0,8688,train
2008,1,8981,train
2008,2,2099,train
2008,3,2269,train
2008,4,5143,val
2008,5,9009,test
16705,0,10363,train
16705,1,7045,train
16705,2,5486,train
16705,3,11970,train
16705,4,1101,val
16705,5,234,test
15224,0,2352,train
15224,1,8583,val
15224,2,2057,test
16207,0,5991,train
16207,1,7080,train
16207,2,4518,train
16207,3,4272,train
16207,4,1992,train
16207,5,4148,train
16207,6,9760,train
16207,7,11443,train
16207,8,7073,train
16207,9,2238,train
16207,10,4730,train
16207,11,11899,train
16207,12,5225,train
16207,13,5071,train
16207,14,5663,train
16207,15,4876,val
16207,16,11632,test
18316,0,7031,train
18316,1,6234,train
18316,2,1817,train
18316,3,6228,train
18316,4,6105,train
18316,5,8677,train
18316,6,1437,train
18316,7,935,train
18316,8,3780,train
18316,9,5267,train
18316,10,2425,train
18316,11,11117,train
18316,12,10375,train
18316,13,6326,train
18316,14,4774,val
18316,15,9229,test
17535,0,11049,train
17535,1,878,train
17535,2,9870,train
17535,3,7966,val
17535,4,7790,test
14537,0,4748,train
14537,1,6613,train
14537,2,4357,train
14537,3,2111,train
14537,4,1330,train
14537,5,8653,train
14537,6,5270,train
14537,7,1585,train
14537,8,5424,train
14537,9,4869,train
14537,10,7645,train
14537,11,1679,val
14537,12,9083,test
17499,0,7657,train
17499,1,6189,train
17499,2,6379,train
17499,3,10886,train
17499,4,160,train
17499,5,9887,train
17499,6,10584,train
17499,7,4857,train
17499,8,1530,train
17499,9,1168,train
17499,10,2421,train
17499,11,2365,train
17499,12,3167,train
17499,13,9950,train
17499,14,11148,val
17499,15,939,test
17030,0,2436,train
17030,1,380,train
17030,2,2772,train
17030,3,11676,val
17030,4,6028,test
17678,0,434,train
17678,1,4702,train
17678,2,10397,train
17678,3,8346,train
17678,4,2385,train
17678,5,3920,train
17678,6,5085,train
17678,7,2151,train
17678,8,11938,train
17678,9,11546,train
17678,10,3402,train
17678,11,8002,train
17678,12,6065,train
17678,13,4497,train
17678,14,2614,train
17678,15,6614,train
17678,16,4749,train
17678,17,11732,train
17678,18,2443,train
17678,19,9739,train
17678,20,4933,train
17678,21,1799,train
17678,22,5390,train
17678,23,4910,train
17678,24,9951,train
17678,25,4143,train
17678,26,10070,train
17678,27,8293,train
17678,28,1245,train
17678,29,1693,train
17678,30,2312,train
17678,31,7957,val
17678,32,7589,test
17397,0,1907,train
17397,1,7010,train
17397,2,10866,train
17397,3,10767,train
17397,4,1384,train
17397,5,4774,train
17397,6,9339,train
17397,7,1824,train
17397,8,9304,train
17397,9,66,train
17397,10,9684,train
17397,11,2925,val
17397,12,3214,test
9430,0,5502,train
9430,1,3913,train
9430,2,7110,train
9430,3,7233,train
9430,4,2382,train
9430,5,5345,train
9430,6,9008,train
9430,7,3303,train
9430,8,6980,train
9430,9,4395,val
9430,10,1646,test
17628,0,709,train
17628,1,9251,train
17628,2,9210,train
17628,3,9814,train
17628,4,7636,train
17628,5,626,train
17628,6,4588,train
17628,7,4657,train
17628,8,377,train
17628,9,6294,train
17628,10,10963,train
17628,11,7354,train
17628,12,5377,val
17628,13,9110,test
18164,0,7514,train
18164,1,5818,train
18164,2,5439,train
18164,3,7280,train
18164,4,11919,train
18164,5,11848,train
18164,6,4728,train
18164,7,4174,train
18164,8,1214,train
18164,9,5523,train
18164,10,8614,train
18164,11,5498,train
18164,12,4163,train
18164,13,9553,train
18164,14,11465,train
18164,15,8351,train
18164,16,2111,train
18164,17,8487,train
18164,18,5694,train
18164,19,3320,train
18164,20,2415,train
18164,21,5615,train
18164,22,10049,val
18164,23,8762,test
16562,0,8083,train
16562,1,3555,train
16562,2,9776,train
16562,3,10500,train
16562,4,3000,val
16562,5,4870,test
2058,0,2908,train
2058,1,3532,train
2058,2,7883,train
2058,3,6952,val
2058,4,9257,test
12854,0,3730,train
12854,1,4340,train
12854,2,9329,train
12854,3,7356,val
12854,4,497,test
17959,0,3377,train
17959,1,3838,train
17959,2,7637,train
17959,3,11551,train
17959,4,3773,train
17959,5,9361,train
17959,6,11406,train
17959,7,10635,train
17959,8,249,train
17959,9,4298,train
17959,10,8903,train
17959,11,6954,train
17959,12,7313,train
17959,13,11460,train
17959,14,10782,train
17959,15,7856,train
17959,16,2267,train
17959,17,1326,val
17959,18,11869,test
17050,0,6142,train
17050,1,3910,train
17050,2,6887,train
17050,3,8795,train
17050,4,1480,train
17050,5,9539,train
17050,6,3558,train
17050,7,4645,train
17050,8,7179,train
17050,9,9150,val
17050,10,8898,test
6530,0,8075,train
6530,1,11760,train
6530,2,8983,train
6530,3,1136,val
6530,4,2500,test
18093,0,10518,train
18093,1,6132,train
18093,2,4919,train
18093,3,693,val
18093,4,5302,test
11211,0,9369,train
11211,1,3303,train
11211,2,2978,train
11211,3,10153,train
11211,4,9405,train
11211,5,11231,train
11211,6,11581,train
11211,7,2190,train
11211,8,5159,val
11211,9,9487,test
17652,0,3098,train
17652,1,341,train
17652,2,4277,train
17652,3,7097,train
17652,4,8428,train
17652,5,7440,train
17652,6,3874,val
17652,7,1672,test
18228,0,10155,train
18228,1,11240,train
18228,2,8938,train
18228,3,2672,train
18228,4,4994,train
18228,5,1266,train
18228,6,6149,train
18228,7,5078,train
18228,8,6850,train
18228,9,935,val
18228,10,6308,test
15255,0,9172,train
15255,1,4471,train
15255,2,8612,train
15255,3,6957,train
15255,4,11080,train
15255,5,807,train
15255,6,9805,train
15255,7,11823,train
15255,8,42,val
15255,9,2935,test
17621,0,344,train
17621,1,8184,train
17621,2,9652,train
17621,3,2264,train
17621,4,5899,train
17621,5,7078,train
17621,6,5049,train
17621,7,3273,train
17621,8,9880,train
17621,9,10457,train
17621,10,447,train
17621,11,299,train
17621,12,2012,train
17621,13,1739,train
17621,14,2726,train
17621,15,2891,train
17621,16,6060,train
17621,17,6567,train
17621,18,2922,train
17621,19,5536,train
17621,20,6582,train
17621,21,8405,train
17621,22,10437,train
17621,23,7193,train
17621,24,2506,train
17621,25,5227,train
17621,26,11115,train
17621,27,10996,train
17621,28,2372,train
17621,29,128,train
17621,30,1084,train
17621,31,6426,val
17621,32,2663,test
9009,0,8795,train
9009,1,3343,train
9009,2,8659,train
9009,3,3496,train
9009,4,11648,val
9009,5,2038,test
17631,0,5502,train
17631,1,6028,train
17631,2,3334,train
17631,3,1614,train
17631,4,4570,train
17631,5,10319,train
17631,6,246,val
17631,7,2659,test
18036,0,4138,train
18036,1,5511,train
18036,2,996,train
18036,3,2198,train
18036,4,290,train
18036,5,8460,train
18036,6,2818,train
18036,7,10693,train
18036,8,5286,val
18036,9,3171,test
13331,0,8893,train
13331,1,11985,train
13331,2,10697,train
13331,3,6752,val
13331,4,6830,test
12770,0,2625,train
12770,1,10560,train
16945,0,10133,train
16945,1,909,train
16945,2,8154,train
16945,3,4011,val
16945,4,10061,test
14696,0,10335,train
14696,1,5208,val
14696,2,10341,test
17338,0,7313,train
17338,1,4603,val
17338,2,4465,test
14391,0,3673,train
14391,1,10457,train
14391,2,10613,train
14391,3,3490,val
14391,4,1955,test
18388,0,6946,train
18388,1,1241,train
18388,2,8330,train
18388,3,7238,train
18388,4,10356,train
18388,5,7688,train
18388,6,11155,train
18388,7,3497,train
18388,8,11544,train
18388,9,1305,train
18388,10,7318,train
18388,11,3863,train
18388,12,10771,train
18388,13,897,train
18388,14,1432,val
18388,15,6374,test
17351,0,7155,train
17351,1,11199,train
17351,2,2057,train
17351,3,2941,val
17351,4,2978,test
17213,0,3016,train
17213,1,888,train
17213,2,1310,train
17213,3,7041,train
17213,4,4376,train
17213,5,5072,train
17213,6,6684,val
17213,7,3664,test
18096,0,5289,train
18096,1,6084,train
18096,2,10169,train
18096,3,2745,train
18096,4,1084,train
18096,5,2426,train
18096,6,1556,train
18096,7,1387,train
18096,8,3195,train
18096,9,6545,train
18096,10,5607,train
18096,11,8009,train
18096,12,4579,train
18096,13,1285,train
18096,14,11258,train
18096,15,10371,train
18096,16,5634,train
18096,17,5530,train
18096,18,1122,train
18096,19,7330,train
18096,20,9577,train
18096,21,7605,train
18096,22,3324,train
18096,23,9838,train
18096,24,10300,train
18096,25,3303,train
18096,26,7529,train
18096,27,8098,train
18096,28,9818,train
18096,29,1771,train
18096,30,1402,train
18096,31,8161,train
18096,32,10260,train
18096,33,4280,train
18096,34,6325,train
18096,35,3791,train
18096,36,10961,train
18096,37,3962,train
18096,38,9239,train
18096,39,3532,train
18096,40,1791,train
18096,41,6680,train
18096,42,11758,train
18096,43,10768,train
18096,44,7043,train
18096,45,5992,train
18096,46,566,train
18096,47,10839,train
18096,48,1674,train
18096,49,6499,train
18096,50,8805,val
18096,51,11986,test
18353,0,1983,train
18353,1,10963,train
18353,2,9384,train
18353,3,8811,val
18353,4,10495,test
17992,0,11477,train
17992,1,1380,train
17992,2,9602,train
17992,3,10206,val
17992,4,537,test
18083,0,963,train
18083,1,8074,train
18083,2,11689,train
18083,3,8474,train
18083,4,5609,train
18083,5,9901,train
18083,6,8375,train
18083,7,10521,train
18083,8,1244,train
18083,9,6111,train
18083,10,4272,train
18083,11,7259,train
18083,12,5309,train
18083,13,547,train
18083,14,7757,val
18083,15,8478,test
18446,0,6291,train
18446,1,5597,train
18446,2,7259,train
18446,3,350,train
18446,4,4728,train
18446,5,8441,train
18446,6,6713,train
18446,7,377,train
18446,8,552,train
18446,9,1494,train
18446,10,11938,train
18446,11,9584,train
18446,12,1962,train
18446,13,7297,train
18446,14,10977,train
18446,15,515,train
18446,16,8518,train
18446,17,6816,train
18446,18,1127,train
18446,19,4328,train
18446,20,10188,train
18446,21,9141,train
18446,22,11942,train
18446,23,11796,train
18446,24,7806,train
18446,25,1992,train
18446,26,6579,train
18446,27,8122,train
18446,28,5894,train
18446,29,2594,train
18446,30,4947,train
18446,31,279,train
18446,32,8378,train
18446,33,5335,train
18446,34,11515,train
18446,35,3584,train
18446,36,5344,train
18446,37,4132,train
18446,38,2559,train
18446,39,11073,train
18446,40,6317,train
18446,41,6083,val
18446,42,7315,test
16579,0,2046,train
16579,1,2405,train
16579,2,3194,train
16579,3,10804,val
16579,4,1010,test
18409,0,448,train
18409,1,299,train
18409,2,2577,train
18409,3,7020,train
18409,4,7287,train
18409,5,888,train
18409,6,943,train
18409,7,9404,train
18409,8,11255,train
18409,9,2847,train
18409,10,1247,train
18409,11,4956,train
18409,12,9504,train
18409,13,605,train
18409,14,10293,train
18409,15,3316,train
18409,16,3048,train
18409,17,4190,train
18409,18,5052,train
18409,19,125,train
18409,20,3241,val
18409,21,11822,test
7366,0,4327,train
7366,1,6200,train
7366,2,10613,train
7366,3,8308,val
7366,4,1298,test
12903,0,5823,train
12903,1,864,train
4303,0,2143,train
4303,1,8628,val
4303,2,11411,test
8546,0,8063,train
8546,1,9492,train
8546,2,10163,train
8546,3,7292,val
8546,4,8103,test
16282,0,8063,train
16282,1,7516,val
16282,2,1156,test
14041,0,4490,train
14041,1,7307,val
14041,2,8675,test
18189,0,9305,train
18189,1,799,train
18189,2,9973,train
18189,3,762,train
18189,4,4422,train
18189,5,4449,train
18189,6,8198,train
18189,7,11651,train
18189,8,7531,train
18189,9,4957,train
18189,10,11508,train
18189,11,3169,train
18189,12,8541,train
18189,13,5024,train
18189,14,11078,train
18189,15,218,train
18189,16,11113,train
18189,17,246,train
18189,18,11521,train
18189,19,559,train
18189,20,5529,train
18189,21,9039,train
18189,22,848,train
18189,23,9284,train
18189,24,202,train
18189,25,8453,train
18189,26,445,train
18189,27,536,val
18189,28,3014,test
15707,0,5727,train
15707,1,4043,train
15707,2,4465,train
15707,3,4090,train
15707,4,11284,train
15707,5,622,train
15707,6,1741,train
15707,7,10717,train
15707,8,5521,train
15707,9,2195,train
15707,10,830,train
15707,11,2663,train
15707,12,1874,train
15707,13,3263,train
15707,14,7858,train
15707,15,6988,train
15707,16,2272,train
15707,17,4500,train
15707,18,4178,train
15707,19,8145,train
15707,20,6917,train
15707,21,8644,train
15707,22,8230,train
15707,23,7776,train
15707,24,2618,train
15707,25,10269,val
15707,26,3673,test
18129,0,5178,train
18129,1,2793,train
18129,2,11362,train
18129,3,8475,train
18129,4,4234,val
18129,5,8337,test
17990,0,8160,train
17990,1,7017,val
17990,2,8515,test
18403,0,503,train
18403,1,4209,train
18403,2,7062,train
18403,3,3670,train
18403,4,2700,train
18403,5,5671,train
18403,6,141,train
18403,7,8024,train
18403,8,10767,val
18403,9,4331,test
16279,0,7204,train
16279,1,3436,train
16279,2,6281,train
16279,3,9145,train
16279,4,5876,val
16279,5,2455,test
8563,0,6517,train
8563,1,6176,train
8563,2,1210,train
8563,3,6864,train
8563,4,3270,train
8563,5,11659,train
8563,6,6724,val
8563,7,10379,test
15534,0,2501,train
15534,1,11557,train
15534,2,7926,train
15534,3,7211,train
15534,4,8420,train
15534,5,9038,train
15534,6,3150,train
15534,7,4551,train
15534,8,5184,train
15534,9,3457,train
15534,10,3303,train
15534,11,8625,train
15534,12,1963,train
15534,13,6153,train
15534,14,723,train
15534,15,11111,train
15534,16,3026,train
15534,17,10306,train
15534,18,3313,train
15534,19,7383,train
15534,20,6189,val
15534,21,6749,test
12824,0,10648,train
12824,1,6199,val
12824,2,1112,test
17858,0,10280,train
17858,1,7866,train
17858,2,4329,train
17858,3,9707,train
17858,4,3577,train
17858,5,3685,train
17858,6,7401,train
17858,7,5495,train
17858,8,2153,train
17858,9,9748,train
17858,10,8431,train
17858,11,2804,train
17858,12,808,train
17858,13,9970,train
17858,14,2193,train
17858,15,9924,val
17858,16,2455,test
17868,0,8405,train
17868,1,4604,train
17868,2,10328,train
17868,3,7816,train
17868,4,5783,train
17868,5,10132,train
17868,6,5575,train
17868,7,4957,train
17868,8,5836,train
17868,9,10429,val
17868,10,11232,test
14613,0,6729,train
14613,1,9226,train
14613,2,8498,train
14613,3,10947,train
14613,4,6519,train
14613,5,734,train
14613,6,4134,train
14613,7,4582,train
14613,8,6053,train
14613,9,756,train
14613,10,8324,train
14613,11,3608,val
14613,12,1801,test
8315,0,9188,train
8315,1,1626,train
8315,2,3330,train
8315,3,3708,train
8315,4,8690,train
8315,5,7084,train
8315,6,10621,train
8315,7,10880,train
8315,8,2393,train
8315,9,3615,train
8315,10,1319,train
8315,11,8837,val
8315,12,8394,test
17273,0,642,train
17273,1,9238,train
17273,2,8474,train
17273,3,4314,train
17273,4,4511,train
17273,5,10738,train
17273,6,3571,train
17273,7,7142,train
17273,8,11099,val
17273,9,4443,test
15147,0,1915,train
15147,1,6485,train
