user_id,position,item_id,timestamp
14969,7,10958,500.60107421875
14969,8,5491,502.66973876953125
14969,9,4370,503.85448918894787
14969,10,5164,507.20452880859375
14969,11,10502,507.9151306152344
14969,12,3090,510.0130021184864
14969,13,5147,510.0898509016655
14969,14,6624,513.4138793945312
14969,15,5456,516.9271147016298
14970,0,5211,328.4480301179464
14970,1,5056,328.45380799450925
14970,2,8301,329.4528287346286
14970,3,6728,333.97309676475874
14970,4,7909,361.2135714828154
14970,5,1799,364.3664245605469
14970,6,10636,380.03351182574363
14970,7,7439,382.6835052294046
14970,8,1614,396.29836407884807
14970,9,2697,401.10044011016896
14970,10,10058,406.73068767682355
14970,11,8709,410.2131042480469
14970,12,8140,422.72100830078125
14970,13,3248,426.4114220001948
14970,14,6965,431.3514709472656
14970,15,1551,434.6710510253906
14971,0,4765,341.08964870317254
14971,1,11193,353.1953622520541
14971,2,7923,358.9471576955018
14971,3,8611,377.6937255859375
14971,4,3474,388.56129011054867
14971,5,7512,391.4664611816406
14971,6,9487,393.9687466308757
14971,7,10866,402.04726996879515
14972,0,8527,468.0500183105469
14972,1,9056,632.4133606165165
14972,2,5382,657.8005721226803
14972,3,3519,681.4827525478656
14972,4,4804,729.3300631036751
14973,0,6947,343.80301606177756
14973,1,8878,351.9644443414334
14973,2,7498,375.2776351182102
14973,3,8352,385.44317599041096
14973,4,1350,403.709144109709
14973,5,1055,410.9424133300781
14974,0,704,372.33568701139177
14974,1,155,411.3443908691406
14974,2,6164,454.8376006226794
14974,3,8184,472.85468581061605
14974,4,1735,515.4617919921875
14974,5,1767,527.3169989675815
14974,6,9872,555.6856773215136
14974,7,7372,571.1824215277151
14974,8,3576,604.5198346659857
14974,9,5121,613.9245342647934
14974,10,1103,684.4872436523438
14974,11,1748,684.6060791015625
14974,12,1714,711.7383422851562
14975,0,4380,384.9851379394531
14975,1,11085,389.6683351225686
14975,2,5584,437.1532287597656
14975,3,1415,471.27734375
14975,4,4606,520.9872436523438
14976,0,9487,350.091395733853
14976,1,11085,353.32870758774425
14976,2,3472,400.45421008856783
14976,3,11735,411.76757883822194
14976,4,11041,420.57893494198015
14976,5,10555,435.65364017893444
14976,6,9205,440.444580078125
14976,7,9901,440.72259521484375
14976,8,3780,454.4067274561631
14976,9,5922,463.77276611328125
14976,10,7767,466.9638893637556
14976,11,4560,473.40598782760054
14976,12,3226,475.1833801269531
14976,13,128,482.4381595707806
14976,14,8135,499.32843017578125
14976,15,1724,511.2662353515625
14976,16,8611,514.7874245922342
14976,17,3455,556.9566650390625
14976,18,9014,564.5504620411823
14976,19,10377,571.2653450511475
14976,20,10229,585.533259214878
14976,21,6365,596.4456176757812
14976,22,5247,600.2821044921875
14976,23,643,601.309326171875
14976,24,11384,603.9070508969238
14976,25,1716,610.2634314021143
14976,26,3711,611.6736450195312
14976,27,11111,612.1844482421875
14976,28,11421,647.625732421875
14976,29,9693,648.5023803710938
14976,30,8106,651.2300102628183
14976,31,2737,667.2950439453125
14976,32,3372,680.3613735651259
14976,33,8490,680.9148199340548
14976,34,9087,692.5837126704637
14976,35,4458,693.7294418574236
14976,36,7172,695.1287620005612
14977,0,8611,433.20397825930786
14977,1,752,524.8339138002434
14977,2,8731,553.8969317968872
14977,3,3461,593.6536865234375
14977,4,4336,611.8497314453125
14978,0,8474,500.40359996785656
14978,1,7330,503.9741647894248
14978,2,1951,523.3844466422021
14978,3,4315,545.6134436612989
14978,4,6383,558.239501159462
14978,5,4385,576.2611694335938
14978,6,1543,582.1662281383885
14978,7,7924,603.3401489257812
14978,8,8490,609.8253173828125
14978,9,11131,632.8212544469488
14978,10,396,661.2642678475466
14979,0,4675,404.9823720162969
14979,1,10689,428.32709866535373
14979,2,7164,471.52496337890625
14979,3,6163,573.8152922999387
14979,4,7285,578.5911389961312
14979,5,885,587.3981180350429
14979,6,9339,633.9088134765625
14979,7,4542,700.6482581774922
14979,8,6858,703.2893768246615
14979,9,6367,708.2765502929688
14980,0,11362,355.86578025094565
14980,1,2034,367.7007751464844
14980,2,8400,379.7779846191406
14980,3,8503,419.26793828638154
14980,4,4668,424.2253723144531
14980,5,6359,427.6501914897643
14980,6,11284,446.74777522940826
14980,7,11199,479.9883304744022
14980,8,4996,481.59048576978853
14980,9,4014,483.4721558855824
14980,10,977,505.05524629972984
14980,11,5456,505.1929702182951
14980,12,1669,506.4962158203125
14980,13,5555,516.8488159179688
14981,0,4592,598.66259765625
14981,1,10781,651.3760375976562
14982,0,5334,331.9110911236717
14982,1,1740,378.30956094945157
14982,2,7051,385.8011970619083
14982,3,9911,389.6979624678302
14982,4,10055,400.7477630904125
14982,5,6550,499.8039934869656
14982,6,1716,528.7026090811588
14982,7,8566,529.5968017578125
14982,8,4987,534.8987081739862
14982,9,2465,552.5969848632812
14982,10,3844,562.4195495170534
14982,11,10307,639.9973973465401
14982,12,4427,682.6973876953125
14982,13,78,684.06787109375
14982,14,434,707.7210923358884
14982,15,1153,727.5057105122901
14983,0,7101,356.6398902441861
14983,1,128,465.97645386328395
14983,2,100,467.27920434195596
14983,3,11825,505.5080832469747
14983,4,5118,524.9937501256975
14983,5,1968,568.0189208984375
14984,0,9523,518.7921752929688
14984,1,10840,552.3651115893447
14984,2,2643,585.488845016481
14985,0,6474,399.8393249511719
14985,1,4706,418.0013085129763
14985,2,1088,431.25986739576325
14985,3,893,444.52237491715175
14985,4,8777,445.586889748696
14985,5,5828,456.9687194824219
14985,6,1295,468.34381861668646
14985,7,11431,486.7655330808552
14985,8,2273,514.3111489225598
14985,9,3260,515.3837280273438
14985,10,137,523.0031598674001
14985,11,11120,529.8214211106665
14985,12,6353,578.5076904296875
14985,13,7308,581.069580078125
14985,14,4811,588.404541015625
14985,15,9607,594.7054178880751
14986,0,2129,397.8447350379633
14986,1,4929,488.7352462906829
14987,0,9201,326.6837927034022
14987,1,9487,332.5225438868353
14987,2,3780,332.6741447999216
14987,3,10518,335.95785653517896
14987,4,1448,336.05464932933035
14987,5,1637,341.42425638344
14987,6,10772,342.80098748205234
14987,7,2519,344.7900242590375
14987,8,5058,346.13997568663405
14987,9,7372,346.2905877634915
14987,10,5120,347.1207478384271
14987,11,8474,348.9644372168912
14987,12,8331,350.6548767089844
14987,13,9809,359.85082175396656
14987,14,10982,360.0789071335848
14987,15,5996,360.51639072448245
14987,16,3088,361.03403917861175
14987,17,9226,363.2483453575619
14987,18,3467,370.7927939205656
14987,19,7890,372.133838595607
14987,20,1391,379.5517578125
14987,21,11735,381.36527754718486
14987,22,10415,389.8234557474146
14987,23,1767,400.9294595561721
14987,24,6761,403.596217195819
14987,25,9356,404.78838937630996
14987,26,4315,406.9211730957031
14987,27,4765,408.29767726951354
14987,28,685,411.7293395996094
14987,29,11618,411.9576514449581
14987,30,8101,414.3044738769531
14987,31,5153,415.1254323155727
14988,0,3583,329.8090856423063
14988,1,7082,366.0039131522174
14988,2,6221,382.7427602484156
14988,3,3593,382.8050325463609
14988,4,6588,393.2910172552625
14988,5,6653,403.8041677868055
14988,6,423,428.3702549794647
14988,7,4534,434.048803706827
14988,8,3200,457.7530664474757
14988,9,9084,462.5531116942742
14989,0,189,359.9217867645353
14989,1,3719,361.4914960217292
14989,2,6313,389.32916628107824
14989,3,1472,391.17372836086463
14989,4,2929,406.7549133300781
14989,5,11106,482.9421691894531
14990,0,4252,477.7614266705341
14990,1,9138,482.5295715332031
14990,2,128,491.124548128102
14991,0,10157,331.096931236031
14991,1,545,392.0580579335248
14991,2,1104,417.3203343979602
14991,3,6557,425.29437255859375
14991,4,5805,428.16033935546875
14991,5,201,449.23941806625953
14992,0,8318,364.92269620218485
14992,1,10649,404.37934528660264
14992,2,11124,421.0986987555852
14992,3,8153,447.6035267210484
14992,4,9474,456.40618896484375
14992,5,8103,502.6133728027344
14992,6,9526,558.4324340820312
14992,7,3208,578.1173706054688
14992,8,9603,588.9655151367188
14992,9,10637,602.1838989257812
14992,10,7420,624.3859767192567
14992,11,147,654.8584522674481
14992,12,6342,671.6476309754623
14992,13,11449,680.4244384091102
14992,14,4870,690.244873046875
14992,15,11802,706.1437377929688
14992,16,8450,722.1497802734375
14993,0,10482,356.29508701395224
14993,1,9086,395.30490632701645
14993,2,1671,427.0912007172748
14993,3,3046,440.4883450784986
14993,4,11861,542.2202312694391
14993,5,10385,544.1490216399466
14993,6,1466,643.164794921875
14993,7,3532,647.2285828404476
14993,8,10985,652.7996609100334
14993,9,7040,658.7818883464793
14994,0,3057,397.9460296446748
14994,1,11325,448.57794189453125
14994,2,9311,450.3708801269531
14994,3,1716,458.86401709882637
14994,4,2640,487.8465878214265
14994,5,8868,496.89046435183286
14994,6,11396,509.3288830564072
14994,7,6028,511.48931066744336
14994,8,9271,546.0265502929688
14994,9,7425,549.4701624264692
14994,10,7650,551.4650490656859
14995,0,378,336.984151915985
14995,1,2766,389.8922778240128
14995,2,11825,394.32944406772447
14995,3,9487,406.46285444851475
14995,4,10098,407.16044071461386
14995,5,10377,435.3674011230469
14995,6,11216,438.9515075683594
14995,7,6962,447.64764404296875
14995,8,1091,458.6214904785156
14995,9,2319,460.9869384765625
14995,10,7744,462.4112097097187
14995,11,5151,462.8610487221521
14995,12,926,470.5733947753906
14995,13,3226,475.1833801269531
14995,14,1672,487.89215087890625
14995,15,6339,497.1875066006734
14996,0,9822,627.8560834910536
14996,1,9005,638.0315793235989
14996,2,11599,642.711339800821
14997,0,10240,609.0934106728887
14997,1,1498,711.724365234375
14998,0,4856,348.94647434375656
14998,1,1892,397.72926051131634
14998,2,7189,408.14056396484375
14999,0,11437,352.09223066268476
14999,1,1503,357.1956829983857
14999,2,240,363.84428199809827
14999,3,6329,377.08702778445445
14999,4,11480,389.0487005260589
14999,5,4773,395.1584866660332
14999,6,6028,416.9913330078125
14999,7,10994,427.97027587890625
15000,0,4791,338.3045547384837
15000,1,61,343.1622619628906
15000,2,5845,390.4412536621094
15000,3,10993,400.27682800915113
15000,4,9802,425.42960325694014
15000,5,9868,473.3903073398546
15001,0,405,334.69741294132933
15001,1,2974,336.3241085000112
15001,2,9802,337.40690067734613
15001,3,5561,351.5038739231702
15001,4,5117,380.6261221415526
15001,5,6183,449.5562744140625
15002,0,7280,339.50697930598835
15002,1,11260,382.60551620030185
15002,2,10643,386.08432501503694
15002,3,5887,387.150760783758
15002,4,3504,393.3059997558594
15002,5,526,394.78646753311386
15002,6,6189,397.27920538019686
15002,7,1312,399.2997155529775
15002,8,8411,411.09843648679885
15002,9,5382,427.7978536627443
15002,10,4731,433.30206298828125
15003,0,11451,432.8431396484375
15003,1,6068,477.5630527060335
15003,2,8945,500.338310622316
15003,3,10677,530.7675774799786
15003,4,6412,577.9623738546176
15004,0,10111,474.88800048828125
15004,1,5118,536.7465702665387
15004,2,128,607.9088708995366
15005,0,11260,518.556903859306
15005,1,9470,560.950439453125
15005,2,4072,565.9651785086771
15006,0,5283,433.0939272276361
15006,1,7952,458.2415777554604
15006,2,3226,475.1833801269531
15006,3,6315,539.055955923534
15006,4,828,546.0182399235314
15006,5,3005,558.8414543509629
15006,6,9066,565.7527536690341
15006,7,2367,565.7645263671875
15006,8,8580,577.4948533500203
15006,9,10864,581.4011840820312
15006,10,10905,648.0732151756145
15007,0,8716,341.6710234695741
15007,1,7232,377.15646772857076
15007,2,36,465.26715087890625
15007,3,9223,466.72235107421875
15007,4,4555,468.95329868171893
15007,5,8612,479.2101104444075
15007,6,4444,508.7330109544467
15007,7,11778,511.3471374511719
15007,8,3994,514.7880684534916
15007,9,3364,546.2935791015625
15007,10,6039,551.5189819335938
15007,11,2000,586.6836496551497
15007,12,11210,588.6986694335938
15007,13,2778,588.8689575195312
15007,14,10207,600.9059448242188
15007,15,1509,610.1470088020715
15007,16,10667,616.3108520507812
15008,0,7668,342.60386542849176
15008,1,7868,346.875291412165
15008,2,7209,364.87637152980005
15008,3,10314,380.3393336568206
15008,4,1495,389.90766628722804
15008,5,8521,402.12520201374457
15008,6,4322,412.51546157945904
15008,7,7995,416.1365661621094
15008,8,10669,430.91437007418364
15008,9,1716,438.9767150878906
15008,10,1078,456.2521667480469
15008,11,9901,457.74307875022726
15008,12,4753,468.26851116126454
15008,13,7694,468.8735482342855
15008,14,6053,472.67445101337853
15008,15,8080,476.93640409103193
15008,16,9138,482.5295715332031
15008,17,1590,483.74322509765625
15008,18,4728,491.84844453254163
15008,19,10703,502.9903588634508
15008,20,6707,509.9625119492747
15009,0,10264,345.66599951221247
15009,1,2255,360.02573957356736
15009,2,2139,462.2054778042859
15009,3,8647,524.4731100999235
15009,4,10073,531.15673828125
15010,0,2575,331.00407461397407
15010,1,8906,419.42999267578125
15010,2,1716,438.9767150878906
15010,3,1942,472.09318625388363
15010,4,2610,491.7747609432289
15010,5,3185,555.7949183840287
15010,6,8794,564.4205932617188
15010,7,3940,594.298218330511
15011,0,5868,378.79193327322866
15011,1,2781,379.633241071638
15011,2,7403,380.77507393600433
15011,3,6189,393.6586996331197
15011,4,6651,404.6896038778286
15011,5,11440,410.024243268478
15011,6,1598,419.8147488678247
15011,7,3157,428.5804829705304
15011,8,1716,438.9767150878906
15011,9,6175,448.24970752552093
15011,10,5519,453.5455017089844
15012,0,110,351.6677797701241
15012,1,9351,452.8694404807253
15012,2,8508,500.84721969114537
15012,3,7824,504.8189136424854
15012,4,8611,512.6094304657145
15012,5,6952,557.8064802881348
15012,6,8132,570.5092464673585
15012,7,9318,573.0245971679688
15012,8,3807,573.5328196181242
15012,9,10213,698.4652791910175
15013,0,10839,327.2240920947866
15013,1,8432,338.4153592092412
15013,2,10681,338.7203365667633
15013,3,6517,340.4904309868438
15013,4,2523,341.3880928131978
15013,5,10713,341.46990968916566
15013,6,1796,342.31312791239117
15013,7,11848,345.67841258935914
15013,8,860,351.9960152044065
15013,9,7862,356.1746415532503
15013,10,7313,359.4552319354784
15014,0,8474,390.0577090007738
15014,1,1499,459.6644620690586
15014,2,9857,461.146728515625
15014,3,5943,496.81062658634903
15014,4,10854,504.8885633987104
15014,5,2993,523.1123179198905
15014,6,3639,554.6284790039062
15014,7,6152,569.2179284103014
15014,8,10633,571.005126953125
15014,9,9169,589.6201782226562
15014,10,5561,591.445866107436
15014,11,7824,618.1118749874463
15014,12,8592,621.7133178710938
15015,0,10405,401.91616979886896
15015,1,11946,497.07247600841833
15015,2,8810,638.8369140625
15015,3,3740,698.014559330295
15015,4,706,714.4603271484375
15016,0,3355,380.3059290754939
15016,1,8878,415.4994431545773
15016,2,9026,416.08986884173305
15016,3,6722,425.3774061299196
15016,4,11307,447.0740661621094
15017,0,8611,377.6937255859375
15017,1,10709,402.71771922827077
15017,2,9086,464.1122533055129
15017,3,7888,529.7815551757812
15017,4,4001,531.7705136349624
15017,5,6021,571.998291015625
15017,6,4334,583.898294875203
15017,7,4039,587.3738403320312
15017,8,6409,618.888671875
15017,9,8647,626.7048008814355
15018,0,4603,535.8026651949185
15018,1,2245,606.415624745584
15018,2,6262,690.339278703064
15019,0,3780,356.7817675238589
15019,1,7232,405.872318291954
15019,2,7246,557.3229370117188
15019,3,9537,622.466064453125
15019,4,7325,681.0779418945312
15020,0,742,362.7597315791143
15020,1,5935,514.6541057964323
15020,2,2127,540.9827749956784
15020,3,8878,594.1087673712896
15020,4,10283,616.6444520847582
15020,5,1055,623.8850955356208
15020,6,4834,652.3044831194654
15020,7,974,719.5678100585938
15021,0,10616,408.6696472167969
15021,1,8228,415.28857849726717
15021,2,8663,452.04634866391547
15021,3,4087,469.6070556640625
15021,4,10096,489.7801358317088
15022,0,9868,440.52530464267375
15022,1,6037,461.5690153375523
15022,2,7280,491.33449336934393
15022,3,5158,493.6764921963443
15022,4,68,524.9435776132308
15022,5,6085,554.029052734375
15022,6,8615,579.870389378297
15022,7,5561,614.2141956299581
15022,8,4178,645.543701171875
15022,9,8967,657.6580810546875
15023,0,105,578.6555800737126
15023,1,9048,616.9369506835938
15023,2,11368,621.3565179529642
15023,3,9579,669.3769051896868
15023,4,2833,701.7310502729808
15024,0,709,378.03683847044545
15024,1,6413,431.71447296441255
15025,0,3679,345.99310891663015
15025,1,4558,373.1074223065575
15025,2,8903,428.0798314799028
15025,3,4322,429.33066896993796
15025,4,2043,446.18746669961774
15025,5,8100,508.4109706570554
15025,6,4785,526.9469172820332
15025,7,9989,593.3488608857134
15025,8,1528,616.3427848685417
15025,9,9486,651.9782246766661
15026,0,7908,335.7431278356534
15026,1,5986,350.9991203961879
15026,2,5388,372.0506144087408
15026,3,4908,393.0550842285156
15026,4,6591,395.1887029797522
15026,5,6061,403.8131062213109
15027,0,6714,356.39129672458466
15027,1,3706,362.15245919081383
15027,2,1656,373.4812138890989
15027,3,6963,392.6528337737894
15027,4,3357,434.1994797293363
15027,5,2758,443.98162841796875
15027,6,2613,564.01953125
15027,7,1196,567.8986206054688
15027,8,5850,581.9585115462571
15027,9,5164,583.516754313004
15027,10,9981,616.9372163383978
15027,11,3695,638.990966796875
15027,12,1877,653.9568320636822
15027,13,10910,657.9857788085938
15027,14,849,672.5532281066082
15027,15,9565,685.7742919921875
15027,16,4841,710.0955655288866
15027,17,2188,710.849853515625
15027,18,3507,721.9400177892123
15028,0,532,403.25335426930053
15028,1,450,531.6136778624088
15028,2,1319,555.4136478513605
15028,3,4093,585.0955200195312
15028,4,90,661.9950721117743
15028,5,9982,675.8416137695312
15029,0,10162,369.7090864422811
15029,1,8474,390.96148403194906
15029,2,4447,415.18195600491583
15029,3,3537,424.29909681128225
15029,4,8106,443.6470530758693
15029,5,8120,453.9207458496094
15029,6,3611,466.3686828613281
15029,7,11110,540.1970825195312
15030,0,5535,370.013211210397
15030,1,11707,391.69175034534953
15030,2,363,428.97003450504815
15030,3,8212,521.4569100449571
15030,4,11480,541.2049244484726
15031,0,11924,356.84130859375
15031,1,4626,428.66655477855437
15031,2,8846,465.0980065978225
15031,3,225,498.1653705762791
15031,4,3949,520.5678376338071
15032,0,1458,452.4245910644531
15032,1,10386,556.6062092434129
15032,2,8817,620.3141479492188
15032,3,2937,679.281752344438
15032,4,1469,681.6112046319577
15033,0,8541,427.0671152158334
15033,1,8716,449.95547026948566
15034,0,4001,332.5005346745923
15034,1,6715,371.1876099786735
15034,2,8830,449.2962500700122
15034,3,9043,454.36430868053003
15034,4,1184,461.9367980957031
15034,5,4289,466.45794677734375
15034,6,11291,485.5709772406567
15034,7,7363,491.1802539586125
15035,0,4276,381.49060400468113
15035,1,6655,388.6396510423846
15035,2,9774,504.180210026116
15035,3,2087,516.467441084186
15035,4,229,623.9333430474692
15035,5,4198,656.0059569469968
15035,6,10213,669.3865348600291
15035,7,1729,720.3764038085938
15036,0,7568,401.64215087890625
15036,1,4621,560.3515483991966
15036,2,1256,564.5576111808316
15037,0,11206,386.4435820721639
15037,1,7380,396.4642393454699
15037,2,1616,406.5795461532297
15037,3,6801,416.1477355957031
15037,4,10518,508.00815559117984
15037,5,9501,526.7782791224356
15037,6,816,546.9026489257812
15037,7,10395,572.0009765625
15037,8,10687,575.918701171875
15037,9,5671,619.5816623018402
15037,10,4855,628.3231747414932
15037,11,11514,661.50537109375
15037,12,2734,705.7382202148438
15037,13,6161,725.384060457355
15038,0,8777,468.51479572629614
15038,1,1459,494.60944606877035
15038,2,11426,681.2266845703125
15038,3,1887,684.1658648444513
15038,4,3056,684.4408741767569
15039,0,2078,348.57360686171097
15039,1,11589,355.1295846983029
15039,2,5703,459.1600020534194
15039,3,9448,461.47843077734774
15039,4,4968,611.7942504882812
15039,5,678,689.6658501945035
15039,6,3792,692.3466186523438
15039,7,1347,720.5581304603269
15040,0,8391,404.09131714542593
15040,1,10613,449.9565742060521
15040,2,5703,467.8264448874336
15040,3,1816,518.1067840691378
15040,4,1276,560.8536197327542
15040,5,6626,569.5671860875476
15040,6,11961,612.5343017578125
15040,7,1295,621.8135078817694
15040,8,10991,636.7052296978459
15040,9,4236,654.9683985649011
15040,10,9458,681.3428955078125
15040,11,709,700.9011855349248
15040,12,11742,727.2602262595428
15040,13,8822,728.9550170898438
15041,0,692,331.9144993592897
15041,1,8179,412.2033386230469
15041,2,11970,429.6523981958935
15041,3,1719,440.9595947806154
15041,4,3529,451.16131591796875
15041,5,8686,528.2357788085938
15041,6,7041,536.9847964957294
15041,7,3786,568.6475197116054
15041,8,3785,588.408767592656
15041,9,9490,629.6991290568558
15041,10,6858,643.6358032226562
15041,11,6527,649.9860548032759
15041,12,6831,673.2937622070312
15041,13,11762,680.17529296875
15041,14,9154,686.3489388266628
15041,15,5020,698.6118815390994
15041,16,8169,704.9890908924501
15041,17,2376,720.5170057530445
15041,18,7439,728.293170159709
15042,0,9676,470.1560974121094
15042,1,2306,589.0501947337889
15043,0,7041,465.96924098692756
15043,1,9554,466.92441319189084
15043,2,7983,471.71038818359375
15043,3,5424,482.0614318847656
15043,4,9246,485.6638986593282
15043,5,4187,514.7360232309289
15043,6,8600,548.4568266698132
15043,7,5578,590.9435424804688
15043,8,10482,617.2278770699077
15043,9,1382,631.5615844726562
15043,10,9746,649.5563519676466
15043,11,7282,690.3525390625
15043,12,2556,720.237238214597
15043,13,1723,723.1179946729311
15044,0,3706,353.64309981216314
15044,1,5850,356.3311318536141
15044,2,709,380.1308263265629
15044,3,3466,423.8016662597656
15044,4,5758,431.741246533482
15044,5,1561,444.4388935430544
15044,6,3913,459.47750547121547
15044,7,5270,465.6346435546875
15044,8,4333,475.3436102055409
15044,9,4254,479.4668273925781
15045,0,219,342.9062572419558
15045,1,2524,367.555704860537
15045,2,7026,384.50213623046875
15045,3,3333,400.4687805175781
15045,4,8011,405.484040067759
15045,5,5147,408.0670126196328
15045,6,5796,409.9537257850435
15045,7,9170,410.8292577006686
15045,8,5474,439.9159599640527
15045,9,8986,445.6625509179853
15045,10,6371,482.7337646484375
15046,0,11534,461.1127624511719
15046,1,4250,654.046389435357
15046,2,6839,662.8455200195312
15046,3,11367,693.6556551127476
15046,4,7898,707.6491088867188
15047,0,5649,447.7505568097076
15047,1,785,467.78517395917135
15047,2,2604,469.54643562265824
15047,3,3176,482.3112819303729
15047,4,3044,501.0901440457914
15047,5,5209,503.7595409242588
15047,6,5164,507.20452880859375
15047,7,343,513.7335815429688
15047,8,6061,532.8576537250295
15047,9,4124,534.2459716796875
15047,10,5426,539.1412963867188
15047,11,3801,545.0085125029099
15047,12,943,545.2074341773034
15048,0,8376,366.95229809511625
15048,1,7514,389.62192438270597
15048,2,9235,421.8936061171436
15048,3,3424,451.5797493994562
15048,4,4001,500.74591289429367
15048,5,1335,514.7545776367188
15048,6,8731,517.8179321289062
15048,7,698,517.8548111215281
15048,8,7305,541.7422820733593
15048,9,9996,545.3915013731081
15048,10,6365,596.4456176757812
15048,11,4692,614.4747924804688
15048,12,2399,646.98681640625
15048,13,10858,690.5680785804823
15048,14,11437,705.1099667592309
15048,15,1853,723.1722459678371
15049,0,10187,427.76487024693256
15049,1,8154,524.0845798912956
15049,2,587,557.5455393938901
15049,3,10869,558.6637108452213
15049,4,8759,584.8693288770395
15049,5,2576,600.1893310546875
15049,6,1645,635.6561889648438
15049,7,486,657.19580078125
15049,8,10122,717.0821369832423
15049,9,8627,719.5447579324772
15049,10,10808,728.0623704009816
15050,0,11795,330.8065749276686
15050,1,1659,346.92533362749714
15050,2,860,352.1079231700509
15050,3,6930,355.1846025720809
15050,4,4944,360.11757233459235
15050,5,4765,379.3745080203626
15050,6,3149,394.9582585595199
15050,7,9834,409.46374285037075
15050,8,9427,412.2875586651978
15050,9,5759,418.5615874514057
15050,10,4603,430.61762958736733
15050,11,7674,432.6463111638667
15050,12,2795,434.2946472167969
15050,13,1256,459.9042663574219
15051,0,10132,329.06601612631556
15051,1,550,329.7166658747648
15051,2,10558,333.32492902514446
15051,3,4934,340.2377098887306
15051,4,3484,340.994878010702
15051,5,9390,362.20719873905233
15051,6,10943,363.4855574064097
15051,7,6010,369.2791323518397
15051,8,2600,374.0599049381936
15051,9,9932,374.50014376305217
15051,10,21,377.50649116662277
15051,11,8449,386.3172302246094
15051,12,11598,388.87376712400396
15051,13,5649,395.9235009907319
15051,14,9776,406.8508369329298
15051,15,11040,420.15850830078125
15051,16,10055,424.8354631201099
15051,17,6684,424.92024624448993
15051,18,7039,430.3421167443227
15051,19,2126,432.0153647185242
15051,20,6242,434.4873352050781
15051,21,4055,437.9121731938676
15051,22,5267,438.15130426811857
15051,23,2127,441.4438171386719
15051,24,2332,443.2146911621094
15051,25,3754,450.4282721588389
15051,26,3987,451.18072509765625
15051,27,9971,460.3171091470817
15051,28,3934,461.1778094292945
15051,29,5482,467.58014886709213
15052,0,6189,330.3192127219411
15052,1,6061,381.08295690127966
15052,2,10199,389.5212707519531
15052,3,2469,396.4672245664962
15052,4,6375,397.01390038968646
15052,5,9921,410.3017172980053
15052,6,8352,420.68036757706886
15052,7,6134,424.2192569264159
15052,8,9932,425.46196035800665
15052,9,4970,432.267241147224
15052,10,9402,434.65300328517355
15052,11,10708,436.7677164565337
15052,12,1716,438.9767150878906
15052,13,4333,439.02630615234375
15052,14,6309,440.06090904556197
15052,15,9901,440.72259521484375
15052,16,6132,441.4642997976691
15052,17,4646,442.9790103214084
15052,18,7633,443.9007285653226
15052,19,10924,444.79591954111726
15052,20,11567,453.60260009765625
15053,0,1716,467.4882922699362
15053,1,6651,589.1777770339681
15053,2,9726,683.9568180473768
15053,3,2935,706.5149936817514
15053,4,974,719.5678100585938
15054,0,10570,378.4230239740814
15054,1,2978,489.6922643681148
15054,2,1710,510.3668518066406
15054,3,6910,540.771484375
15054,4,347,546.7594045088188
15054,5,536,552.2525281117885
15054,6,880,557.0099487304688
15054,7,1598,573.9016980016747
15054,8,535,613.422119140625
15054,9,9352,625.4041133050584
15054,10,6947,678.6193151277075
15054,11,3190,695.3110961914062
15054,12,9054,695.9586014980905
15055,0,1155,354.43474023220847
15055,1,1286,415.1504496785377
15055,2,4695,438.113037109375
15055,3,2672,466.5732727050781
15055,4,1169,475.18537635777966
15055,5,3734,476.9621976240693
15055,6,4418,479.9426066465868
15055,7,1516,490.06108031767326
15055,8,3194,490.5331726074219
15055,9,3090,492.73318350623924
15055,10,2197,501.0612809049991
15055,11,3780,507.4823956942091
15055,12,2821,527.6237182617188
15055,13,7481,532.2415273682241
15055,14,4621,535.3674926757812
15055,15,6152,542.1021860470432
15055,16,5850,564.9403698945954
15056,0,685,454.8330639491028
15056,1,6030,537.4876708984375
15056,2,11913,540.8531779574562
15056,3,11572,562.5005753269609
15056,4,6239,568.732282112119
15056,5,8320,577.7852555619104
15056,6,720,624.1027708791412
15056,7,9857,629.3997910473282
15056,8,11634,634.9661865234375
15056,9,8611,637.4320712247236
15057,0,1816,430.3993503679365
15057,1,10597,461.58380126953125
15057,2,5868,466.99922528194475
15057,3,1962,516.4298011011709
15057,4,290,549.46044921875
15057,5,1222,606.5778150421384
15057,6,11852,643.0922598151146
15057,7,4452,658.717392522909
15057,8,3788,664.7704467773438
15057,9,5796,671.7997996250987
15057,10,973,701.5693359375
15057,11,6966,709.4277704223141
15057,12,3935,712.4315795898438
15058,0,11917,553.04443359375
15058,1,10762,682.4744512272821
15059,0,10499,485.02768961360636
15059,1,148,486.4510655921864
15059,2,10755,525.5855172105406
15059,3,5726,558.3275378687189
15059,4,5871,561.1168212890625
15059,5,8839,562.1329956054688
15060,0,4867,378.6775648574645
15060,1,8728,388.0816345214844
15060,2,10673,456.37432861328125
15060,3,5413,554.6602170731327
15060,4,9961,643.3859252929688
15060,5,8135,651.3257034473774
15061,0,2199,332.6495548638406
15061,1,758,515.1700988394188
15061,2,2337,605.3140141422518
15062,0,5382,346.0657471516202
15062,1,3237,346.2078908155188
15062,2,8865,347.9059572272206
15062,3,8878,355.2978460604655
15062,4,3779,366.7250149497755
15062,5,552,366.87892265888513
15062,6,4919,368.0748068883672
